"","u0","u1","s0","s1","xi0","xi1"
"431",610.198416410019,-102.662396533749,4.76742634767097,0.499106471773147,0.654237282188296,-0.071029633018304
"432",526.426610253869,14.9107733996996,3.52589583729721,1.97430640573303,0.365411035396797,0.801641268247612
"433",536.305074140082,-24.2776926589413,4.12043465528842,1.05599244523438,-0.169316533378312,1.84941377292082
"434",664.357532994803,-237.160330616965,5.49135742136092,-1.27458096512167,-0.284602585314833,2.4095508858233
"435",643.590671986067,-211.207668884625,5.1397096137022,-0.659629857511032,-0.195652948782208,2.91482186911254
"436",579.73094056254,-106.50695455744,4.23598822819744,0.696216838419269,-0.0268184615019803,2.26143155640172
"437",468.49457610042,290.179555335905,4.40545116781199,1.72676267555173,1.10415979461781,-1.46711208592481
"438",447.491580431293,266.644642524552,4.02419906592445,1.7313326793944,1.80156713261981,-2.10650446165295
"439",512.980894298494,93.4544164430256,3.52482138986476,2.31159101541484,0.794446436312384,-0.132279415568362
"440",555.409747590043,-47.6431134455538,3.75678387685694,2.07184417584189,0.509463167263644,0.0308893303408065
"441",568.002423937722,24.0034225719219,4.15528020304867,1.66191765419173,0.33612027056073,0.904077781984376
"442",551.358156248142,70.1034330489369,4.1255850354939,1.86794782296974,0.0685395933539281,1.47648461646828
"443",592.801688828813,-63.6103365485727,4.62883866951692,0.321236962083341,0.137047025217463,0.975376195970731
"444",607.209671031821,-60.7082048611712,4.23598490052705,1.65086736777737,-0.019152460815161,1.40673286694259
"445",553.906492587571,-56.6263168957756,5.00427862381261,-0.704891176306584,1.56041074019908,-1.5193464949609
"446",532.334632610455,21.342827037636,3.66674008155584,1.97048181167989,0.152353296479774,1.82323248682637
"447",551.202016199722,-24.8568387413376,4.08550393260109,1.1587824263009,0.887671740329987,-0.502554707538979
"448",622.138256767522,-68.9560656561402,5.44979377100038,-0.508231451226848,1.79346428661799,-2.01036279201
"449",622.222523392227,-81.0138966789128,5.94856720217811,-1.17879156988163,2.40416581704183,-3.28563183473599
"450",623.425443756002,4.31950875489107,4.70587771100323,1.46439269063238,0.414766007350537,1.32294420376801
"451",578.708628466324,-113.656282297313,4.41738698577465,0.0436426695911267,0.21581855522122,1.59088477730461
"452",585.351845044293,-161.476666358907,5.59667669167497,-3.59559439967751,-0.0486491227864209,0.824873637633256
"453",614.047684312979,-215.564029804568,5.5268616219988,-2.87572611933926,-0.0130258829354789,3.10337235795619
"454",566.80143664438,-138.396175633252,4.91219089664934,-1.86391024144426,0.261826166742056,2.08082969532126
"455",556.437851223256,-134.388563213044,5.0117496557843,-2.59757443704261,0.128446473123697,2.10328025257924
"456",561.543462304572,-147.458278062746,4.8566759491222,-1.78509100189723,0.439757319248077,2.1428619701402
"457",658.176722949655,-258.342583289464,5.39840068752191,-1.89455118123823,-0.572129069594394,3.83435836868586
"458",623.458999217449,-191.262496783538,5.66634920495761,-1.96108449344591,0.999981390646287,1.14320216307381
"459",624.423667559913,-204.735523369554,5.59146613569304,-2.21951660684375,0.715261316369162,1.36159969293235
"460",597.326181134623,-169.290168987479,5.10778363498297,-1.045364052964,-0.223569908868481,2.68657278739281
"461",616.647402836315,-180.742121457127,5.12262981647814,-1.15841640887797,-0.392737259853601,3.40319634843582
"462",597.263643586525,-149.866454016225,4.63971186043768,0.0364079052701045,0.288550927084436,2.62245244568691
"463",589.600905225689,-116.272000881707,4.72233891154536,-0.661402713363597,0.724474730469151,0.0421803746249154
"464",590.633229939357,-178.220913448856,4.82031208098715,-1.59310889523741,-0.0828420350667399,2.98441631191399
"465",571.367185114958,-143.840629581751,4.79133049440802,-1.67462093421432,-0.0058633291351074,2.22441996553423
"466",588.083438907262,-130.231166374461,4.95821564077808,-0.880235012157979,0.0763541264147421,1.50221092288136
"467",670.832555791044,-246.458350913912,5.84132086088633,-1.8166720750951,0.719316426685048,1.15821067946376
"468",678.036990556396,-301.183296503321,5.65910081464699,-1.91748354132128,0.566907989195385,1.49747082484013
"469",612.495145076484,-193.640987009019,4.70720546942377,-0.509745237424466,-0.0152537337246182,1.40246572734024
"470",591.626996066036,-88.6291881344016,4.7624952807338,0.421633074823994,0.310726706945158,1.60062654713378
"471",618.515556201297,-198.825563803126,4.01577856152946,1.5979763912066,0.417400481511113,0.69554632593767
"472",471.80651439997,178.913250561869,3.91897934359392,1.65569790473945,1.81482996165614,-2.04992372854681
"473",519.350696492892,125.249731639485,4.81009815849099,0.801671739659427,1.85773910567771,-2.8687728546564
"474",516.398119645578,33.5548099862195,3.97605246085868,1.28658233307466,1.27406324283659,-1.34113931174563
"475",625.33980825757,-186.345586736399,5.1649165182023,-1.36064468569731,0.369590308057308,0.914822894683384
"476",602.285655329024,-162.087960689821,4.53497945262031,-0.0543554467138163,-0.255516030011403,1.46601151449691
"477",554.062785307021,-23.727158377313,4.07058391802704,1.14462147560573,-0.0602688812324736,1.22178880098475
"478",656.58000565269,-245.368890366772,5.10599564309962,-1.27761730982371,0.913525194865758,-0.687021644885285
"479",549.446029498921,-60.9058351216707,3.8684233738255,1.5208833594853,0.267976845217706,1.76178210079196
"480",582.659660583659,-77.8822598515538,4.49082517629537,0.482079716674036,0.761140701939957,-0.509506530658002
"481",525.372564031765,158.229552649079,4.74350120388112,0.590303798776789,0.856715380093422,-0.604263646761456
"482",403.159851321235,318.714472449181,2.561791424122,4.0220186861648,1.14489040897976,-1.11085316670058
"483",542.849706135524,-14.8526380566224,3.93460852850837,1.52583894867472,0.485098628040066,1.02002668445689
"484",505.890841384821,35.0958649976958,3.82861901176971,1.42825174331342,0.237666793987613,1.20425674732521
"485",494.026828104253,77.05960358128,3.42217280570628,2.32404081116946,0.60730604768675,0.348384703995358
"486",434.349130038565,250.749666879432,3.56613467887577,2.25415624359002,1.09612857019906,-1.62081403971667
"487",482.461152567129,70.854887973259,3.82837140114869,1.16554037539355,1.81845527810601,-2.16768979802873
"488",390.062277414021,390.852384618567,3.58653633555323,2.53975018380507,2.86197265891564,-3.72275407908771
"489",452.734251142035,266.99555407172,3.44934489842305,2.82053437986319,0.809614939137695,-0.036983542907105
"490",464.574761340194,197.296191474682,3.23545810183029,2.72217959213551,0.669764462363981,-0.305507146940073
"491",593.317464157672,-69.3205241706177,4.46478036509403,1.15913522560431,0.667087704872645,0.376238322285802
"492",455.38392167342,190.508176444293,3.16715304940999,3.26635737534693,0.871129936236546,-0.600231029350326
"493",555.153714748776,-20.7242093307421,4.14783560813871,1.22921561782773,0.3507080076585,-0.215957963259395
"494",530.238928065207,-6.84656071334431,3.90542855240882,1.49648118643295,0.593207886731999,-0.0284401874029902
"495",499.340526427207,162.14757116973,3.40195673942705,2.44802651964073,0.106503409563294,0.963948771340838
"496",458.512621062563,156.17760682907,2.76792037984749,3.65669006357311,0.888524010854562,-0.584385487182419
"497",575.655316886658,-77.0919688807161,5.00660185778582,-0.114258920474066,0.894759632612552,0.423113902111027
"498",605.05089638967,-188.081720254821,4.79688278726044,-0.197894679287701,0.137958890723339,1.46822138045513
"499",572.295877654319,-45.5512796831812,3.8014829146766,1.14658198908169,0.215261840502084,0.327582582236115
"500",524.949297964961,52.054359880688,3.79668474564028,2.14425265072017,0.221344262883319,0.543155234490351
"501",560.216519404499,-3.71271460008884,4.74071097183784,0.619960062348208,1.92327316143227,-2.56392300112825
"502",483.339075112733,98.1262602253069,3.10283583403122,3.07572432500046,0.532509645303028,0.468448623728187
"503",469.988396310465,184.261130750136,3.58870792124821,2.35434357930945,0.15903596204706,1.14553822679462
"504",608.504971005197,-158.358892840048,4.45805064820953,1.2327276495925,-0.0386368146903702,0.658185698447573
"505",631.293425349254,-152.439893152658,4.24058453622958,1.75876900462452,0.588844921105796,-0.180184764926703
"506",574.339108923366,-39.196116433903,4.52722260871613,0.6219953203471,0.0997695665231463,1.22330555813796
"507",424.54807002687,348.698257521239,3.43299789326112,3.15406473752184,1.13594139570523,-0.364859770292308
"508",473.843710796908,222.874263838838,4.00575529071849,2.01414825044131,0.943420865916598,-0.64636250909268
"509",521.567226973479,70.588575572878,4.05515960661187,1.31691000147254,0.665754937443891,-0.104725877126551
"510",592.981962868801,-57.0656125186559,4.33597207687397,0.654650705385162,0.403159842955226,0.602960956339978
"511",584.006590016775,-132.476578372756,4.44737837851916,-0.403017409204246,0.0728279058134401,1.58781754960124
"512",561.712909678373,20.3615900702044,5.00247936784261,0.195682607435976,2.03788546661198,-2.34516016023134
"513",641.617290060223,-190.181583068355,6.37522540422899,-2.87586761998857,2.99042949010489,-3.22369638638751
"514",498.529895030295,-2.12911947524448,3.29183498369842,2.11365772046227,0.777953379908405,0.974454332181166
"515",536.012147886706,-30.0962855542153,3.85120581585799,1.3835358407374,0.609925106313056,0.11221959745111
"516",496.081575307009,152.370640952231,3.65144973381112,2.85849693137654,-0.254829844652258,3.06055871722669
"517",581.341519674914,-36.0319619675005,4.35026951201731,0.734987661725154,0.178726790107822,1.03937858464535
"518",517.503366690926,211.964093002223,4.45993738032731,1.18816760886967,0.581062148906548,0.0275013750011014
"519",358.422193305788,478.330926434281,3.07735515625222,3.71866393518266,1.61505592734986,-1.3977642226539
"520",406.221047324829,356.847092564501,3.35201278007293,3.48314675145815,0.77134528337371,-1.09274708271616
"521",498.736160239036,196.900094702993,4.01363041569275,2.42359548123158,0.357284063648559,1.67183523367742
"522",485.648155292129,125.693975484946,3.90585318935332,1.33152231567423,0.244701935780068,0.194519150576042
"523",534.829148972735,21.2472619632044,3.72438693134446,1.66663267270433,0.170911890811192,0.791250429728854
"524",541.852943491477,-55.2613368906201,3.98515650591884,0.543364243818786,0.095206917201857,1.09271508710829
"525",435.556558531598,259.269934915887,3.42865749851338,2.70731512633909,1.35776348648685,-1.13814505365396
"526",502.291878915738,133.000921376572,3.19522953870958,3.12009227156506,0.469159232938427,0.128807522316738
"527",602.180418621398,-168.744451962566,4.75724750433762,-1.13774773131079,-0.019393250482547,2.18121066520304
"528",589.821512523116,-166.891093631153,4.69390151839164,-1.09069825497904,0.0700540159398214,1.86611201638599
"529",619.114495522271,-143.986580931185,4.73237645142513,-0.296349790609866,0.220899148046428,0.762994858667166
"530",517.421401147625,89.6462881057937,4.17240604437868,1.15929888399914,0.592905065048119,0.00474754959497323
"531",640.428395154721,-219.688166521616,5.10386460193027,-1.0047436951933,0.753603479024937,-0.0385054395240136
"532",785.919644202057,-388.890456155546,6.29273070576718,-2.77060866108532,0.775472455393956,0.0411200484903852
"533",608.622650563962,-145.110706998558,4.88397943912011,-0.582692767125152,0.350928267923088,0.547531659310956
"534",544.357614792921,22.5475780524343,3.92155930291497,1.83824054267913,0.237309160858942,0.779427640944079
"535",552.359124197231,16.6426183858986,3.7851806890797,2.14538936733656,0.21220200246157,0.266937595723629
"536",479.790332962933,220.851947898343,3.85322206246708,1.941105515495,1.26256419490557,-1.53575254051485
"537",457.308815623475,248.368023758014,3.65425536769272,2.34003470914876,1.33397017613481,-1.54471417237363
"538",477.736215337668,291.796288829836,4.06101041434171,2.24331019782322,0.453332550668906,-0.718486389944823
"539",426.38823405151,390.911624949654,3.59258698947307,3.11201693110695,0.536043969822569,-0.582359455464321
"540",698.73828907868,-238.940668951239,5.95210424700381,-1.29276818664193,1.45872461837733,-1.64304491969824
"541",620.061482615608,-188.147655317276,4.94020710471424,-1.15449119629871,0.304834108980412,1.34361288249246
"542",561.86667936557,-96.905624418636,4.18489580463934,0.685903150935053,-0.174361357525608,3.16344762402898
"543",559.475546369953,-68.99416564874,4.38997897118684,0.692143585616445,1.13700488203318,-0.299983285774642
"544",508.357695895379,76.7960175440651,3.48486492667061,2.4858976534496,0.0117630541177673,1.97566767536068
"545",466.245069813916,159.711187771959,3.96689013377197,1.89858074942531,0.69558219933544,0.0280817696824702
"546",602.876320484689,-152.021376257204,4.49953509892338,-0.0206034921834727,0.156071223811461,1.84862761844304
"547",588.930111826972,-118.871312564923,4.69007669965312,0.155365059348976,-0.219844642878281,2.05669914822236
"548",543.122535909514,-1.29701020177122,4.13380980381271,1.09231141735468,0.559898063747633,-0.0682302506753986
"549",503.729081901878,154.933818898258,3.80282787507239,2.27132617986837,0.691524238036525,-0.240055358632575
"550",457.508239668032,205.543224093032,4.28083228729735,1.09798504695188,1.90310892633096,-1.79579399659078
"551",616.032834086663,88.295946410312,5.10424853516658,0.873785374803323,1.52011897113253,-1.83568041694614
"552",604.964636169877,-144.337882336232,5.57656173691782,-1.64605099761966,1.24737182780452,-0.88325538689181
"553",606.136313879707,-166.015309087423,5.04699711763026,-1.19569061231509,0.584214515937357,0.687031919196756
"554",629.696397642007,-166.235558024866,4.2722812664337,0.983499247871044,0.235728137839812,0.850004634880539
"555",587.771838441943,-184.243028455858,3.93265792673339,2.23663606936658,0.932116326011615,-1.19898540527215
"556",559.07318148593,-70.2298779996321,3.64833223274733,2.38649987538849,1.1816392871216,-1.02418925554715
"557",495.743898263248,130.676997279734,4.52757124444297,1.18739044735683,0.85625254137357,-0.538092787107801
"558",505.018288472447,88.3805692063316,3.94016087491484,1.57754228150851,0.737599112212876,-0.137327941494302
"559",430.289372709393,222.720209688306,3.08712469580919,2.99050348800624,0.622966365773231,0.0761331938332687
"560",568.003981781016,-80.4492650881968,4.26476705882159,0.99256725214737,0.869629112973525,0.451783074265296
"561",581.054118273138,-134.053265484522,4.5833589776967,-0.357865122655324,0.077705169600401,2.47559912106941
"562",600.930742437581,-69.9506608896529,5.17631568863809,-0.486879226620299,0.932639484690413,-0.255177776768059
"563",671.080441431165,-214.380084901213,5.78894765903303,-1.75456701027459,1.38195807024117,-1.00754519531659
"564",587.646275701885,71.1120149934817,4.34620447780507,1.11334575668656,0.47887303919454,-0.541443741893898
"565",491.053127037496,201.185828184859,4.54162384155689,0.863767537944394,1.16795993785507,-0.967924917097947
"566",500.448745318222,50.1830135919493,4.43800314953963,0.681053627448126,0.242332393810152,0.565380536496422
"567",581.698734620645,-59.3267347881512,4.07539808255734,1.30707279725896,-0.0345260699451893,1.11245431012938
"568",459.403602522422,250.591574672328,3.51973204044748,2.13090892693315,1.00147680733623,-1.10469393332519
"569",708.291740689078,-274.296193003431,5.87938910579234,-2.03684797280086,0.873280509422455,0.360430619728982
"570",640.066648663525,-189.224520235988,5.45680422812674,-1.62736995842567,0.443248379081406,0.124953372607267
"571",518.288317164577,-5.87907693659737,4.0138105192762,1.54332102954077,0.92932831779623,-0.514590398424197
"572",587.448883949818,-120.55604693253,4.43873498074029,0.581698713725883,0.955033766563343,-0.463286851409007
"573",468.127356308178,173.167757080347,3.74312716721174,2.1917710752428,0.844525412712089,0.273730053521329
"574",384.857680894865,426.747464754461,3.40507911020256,3.09787036940909,1.02714635452872,-0.696550414360497
"575",536.233107622345,77.4500947008273,3.99436630435346,1.57434178462099,0.31630295908012,0.436325793184566
"576",562.235500552927,-87.4170924030545,4.19958966817422,0.785725211747873,0.390272947426319,1.26530668549172
"577",442.187753750266,272.939345570146,3.20072307598627,3.66405358838393,1.60618564437619,-2.24767030585808
"578",503.103814694514,113.51137836189,3.75113010972858,2.05623985512273,0.482259494912468,0.766761985243928
"579",616.357206640158,-158.779323211939,5.27747734386508,-0.854994952358299,1.31861266275586,-1.59877845161241
"580",568.571094405963,-38.0549467644188,4.43723038523072,0.371899939522974,0.529561762510661,0.235384339198431
"581",529.203878684737,58.1449547448899,4.2963622765947,0.913396556371814,0.845593536267774,-0.46525990336374
"582",584.562172383252,-30.5704236806454,4.53390965656877,0.325848208271252,0.436152175501814,-0.29910245354787
"583",446.419228988355,341.167534343264,3.77491140395155,2.71006294183084,0.440256482866973,0.495117466561314
"584",549.561238569845,45.4513837192992,5.00912427013675,0.037628541203529,0.058042280873528,0.183093327161004
"585",548.447603757508,11.9447176282714,4.10052598973236,0.642634448764401,0.441242603168566,0.0152480782063369
"586",521.062035188431,-20.0202962100178,3.65837767940113,1.89668821473768,0.306596519896982,0.606679806412055
"587",483.062312757991,139.571812932478,4.30253981499461,0.894189747164432,1.0145180554888,-0.779978832027778
"588",536.760625033154,-2.95882413870255,3.89980392676976,1.54431230075716,0.429705032390227,-0.0522047611525192
"589",469.24628671514,316.13729315897,4.13986073499882,1.90427126478581,1.22488257333496,-1.37338421776493
"590",600.55224088151,-24.2223496926671,4.71797963280968,-0.00831440869980576,0.774062865112377,-0.77557266139424
"591",491.045379883269,125.270387479029,3.48428499572948,2.54952356239579,0.454251841120383,0.124034856928309
"592",523.945574028509,45.0408155443295,3.73217578892809,1.53972540551194,0.385086519026696,0.336475013481658
"593",498.469379457991,45.39879959633,3.70728555967589,1.94354028364111,1.19632821483657,-0.661571908949574
"594",570.952938273491,-62.6388932240386,4.79587776121946,-0.713808246614212,1.01188371127132,-1.09537311849931
"595",536.458897658754,-17.9336926911252,4.44217212241641,0.678144770242393,0.646733868823575,0.0683502465336869
"596",492.31232551813,124.638984384495,3.47009607239253,2.09176897250579,0.516239112530801,0.327656941504448
"597",366.072627662575,491.366916723544,2.95227510749724,4.57568475780255,0.842798015935814,0.35174008601184
"598",448.9706681112,194.832395411789,4.06307206989779,1.74125072343645,3.31090147725132,-3.18792466970233
"599",572.059507629339,-38.5538849843873,4.93003749644402,-0.00653787375243031,1.27491645950019,-0.828968457691022
"600",458.518390811499,272.316354283898,3.57442985762898,2.75620922570511,1.2741687250334,-1.83107966095443
"601",619.789113907906,-214.598808699491,4.31928959104113,0.662132946360347,0.539803893970327,0.637311147177172
"602",532.613590401075,30.5849710753677,4.62654774238445,0.229213782598154,0.537352607628242,-0.412895154824043
"603",554.651781164188,20.7487854346609,4.24494158382364,1.07059364204478,0.326687572467354,0.454565123001076
"604",502.725291502208,86.7457100926817,4.16522104380909,1.35441027349468,0.568927429920444,0.0324609370632195
"605",558.266582425782,-20.8382342082227,3.94796995932202,1.95788730456507,0.808985616541844,-0.727555678352942
"606",655.08324610598,-167.586031556816,4.82491316851743,-0.30635932495484,0.211261688602341,0.191099842053431
"607",449.707884507271,211.643096413918,3.5709798038374,2.30544251262175,0.96715953064212,-0.554862895708928
"608",581.004594527277,-66.9254747359359,5.1149353404327,-0.779632471084266,0.980731192324855,-0.644430231402519
"609",566.648985127725,-28.2573548248844,4.54941360891277,0.95416932025547,0.91158075215258,-0.543437307505121
"610",474.401241981798,172.205140821943,4.36059484599324,1.79578521808082,2.55856125750094,-3.07397722530462
"611",729.105557111983,-294.147460302565,5.45789337380918,-1.05916653488433,-0.374550779616211,1.94192999049112
"612",523.70530006771,52.9311841856289,3.99784052095619,1.19235443416175,0.559822217382692,-0.542241910035238
"613",504.052166143462,158.188111937698,3.74744995236703,2.23609172057599,0.25846572400683,0.0861093438084682
"614",529.457168385608,21.4063928023101,3.47720944815012,2.33134064648769,0.547304384910419,-0.172139536826843
"615",538.251143653094,28.3929419629331,3.97672245375592,1.67535407147963,0.405408028657201,1.12952422240337
"616",583.434534584932,-91.2663413729037,4.55882390520149,-0.155009435129633,0.665027148705735,-0.161891810984519
"617",506.248207517397,100.568387365828,4.0594523026498,1.644477799364,1.18045412027525,-0.599430923413423
"618",519.954930664266,66.5119804111905,3.80602122313985,1.71659958534211,0.529117217287753,-0.355594962559602
"619",627.409708744287,-151.245229397077,5.0234214147729,-0.743895090154674,1.06481687091451,-1.07580267612968
"620",534.96115235629,-16.4423738064957,3.71585080650274,1.24441086626634,0.457514269146053,0.139933631642803
"621",431.74866003546,325.601492982053,3.5477838940061,2.87843769344346,1.46564660047451,-1.51047823271537
"622",490.387021792147,73.2505022999895,3.42555491013773,2.39803654936458,0.769921968058767,0.803599635224354
"623",544.28270433406,-21.8046506018688,4.30910234478187,0.929487780043532,1.66857089941797,-1.83250685013614
"624",617.679454503076,-167.474019249225,4.72105614218472,-0.505703509626976,0.129555004708136,1.41105648817647
"625",481.23962141022,219.497029090276,3.96293108635207,2.05365263865076,1.58778027082635,-1.78410452427023
"626",444.114956457691,224.418925213309,3.16968981532663,2.81678617911985,1.20928501756732,-1.68854404341358
"627",506.518250786422,94.716930270975,3.80445484032665,1.85828219331065,1.03856935781867,-1.10613716172541
"628",599.943812729894,-130.490789537884,4.86939763633795,-0.365309956935588,0.981485110753028,0.397593485374948
"629",509.894560623797,75.4645337263275,3.59726656226888,2.12514467744498,0.315085945379554,0.618079129181367
"630",407.045740389715,398.118679906351,3.46774563765239,3.43472240597709,2.40906646348237,-3.46216243995871
"631",443.211143631049,212.622600138743,3.11898656424163,3.11262319334822,1.18250182901701,-1.51772826677419
"632",316.085653352846,616.532011086666,3.05172078931097,3.43744352253612,0.650914269416,-0.379803965163672
"633",532.139758170877,102.742725246301,3.78461452321333,2.32346012036332,0.386005179302691,0.158900306297028
"634",624.127756183074,-168.697321583308,4.87567003194908,-0.585596663074502,0.216923874156755,1.66627846880169
"635",455.131059439651,190.666049674771,3.51649457455402,2.09419314078905,0.529686730984584,0.0327281917076054
"636",532.516646085354,41.5448290204303,4.16635280835362,1.19604847255673,0.534441763660769,0.65453305554457
"637",568.961367477038,-131.319403276927,4.49836046863378,-0.872048824878578,0.408046371218442,0.949653292919005
"638",597.219417231921,-178.2421783915,5.53216586658985,-2.10187366055544,0.910703732773093,0.280842025922085
"639",627.336352953872,-121.962993594413,4.73138666181368,0.339306154118662,0.334834179132039,0.423242357323207
"640",634.037775014664,-137.309439431114,5.00765574900159,-0.240509229933584,0.507538629314479,0.157779853376334
"641",554.850973010902,-10.0114559061151,3.94025585524686,2.12544389933576,0.401763666494463,-0.199752588701008
"642",460.598287492108,302.377873673077,3.79221841563466,2.20570915097572,0.541539709635762,-0.497414927508305
"643",556.945789599358,-39.400861260643,4.44664994356127,0.634415132074617,1.25675650032815,-0.704556953490861
"644",486.469576084941,248.189783324012,4.04418009141754,2.94088881313627,0.445280147449246,2.12580783478871
"645",549.669524685087,-6.13562136573546,3.98778365804598,1.45136829244617,0.619770333137776,0.396681051740814
"646",561.525816870639,-49.7489916598777,4.03936531392214,1.3840281014213,0.733318012022695,-0.688766072632372
"647",484.916678519225,81.500668928205,3.86950753605699,1.35022717032906,0.900662650832126,-0.672411603881718
"648",478.874080566729,159.107853226069,4.02911150668318,1.72980673567792,1.61380731751288,-1.29416080182932
"649",548.000550299213,25.8992019591762,4.37994643173052,1.06497980007885,0.300339948617889,0.548311176066366
"650",609.391692421356,-153.046327964286,4.78470890403746,-0.236959932650992,0.96772511869882,-1.2387105894553
"651",613.678317686466,-156.82938281399,4.75499047316406,-0.621554999544686,0.373683509015764,0.580482149324863
"652",570.461351363304,19.676555250666,4.61736370633587,0.306159975807284,1.06947669991681,-0.96881836473456
"653",514.133512877342,95.6607419247333,4.0504403507389,1.7326239770212,0.82747105319227,0.152121926627136
"654",511.778692538358,111.930847570952,3.98132651427649,1.95495575732564,0.347151101805296,1.35077112554604
"655",515.850069078066,18.3378168783627,3.93262287120089,1.57672220556478,1.3168196599663,-1.40392657885629
"656",526.471779114498,164.450348146191,3.83661147634943,2.85389494500728,0.532385629212712,-0.825056941606223
"657",586.624245021411,-113.109305766166,5.24899460577388,-0.787974912699722,0.940713094533599,-0.0142714533054548
"658",524.231145274012,104.005251587929,3.99018628617773,2.10471854238674,0.624164602672405,-0.715907532983538
"659",494.385960144469,67.7082191734477,4.04929770215028,0.71184007176717,1.28194472021266,-1.45943806867283
"660",506.978701815668,64.5392764387954,3.58113188756646,2.03145174336796,0.414759492755477,0.167016689565687
"661",537.110713618084,80.3903710990935,4.55311248390273,0.63561854345177,0.702607977911927,-0.636071563703021
"662",554.920990251244,13.2263760796929,4.65312146104329,0.290715219083166,1.18624977694974,-0.733963440782721
"663",545.925070234002,-30.4812852386275,3.63704489279418,2.5936422076593,0.404312482975847,0.444308131095
"664",584.746622858194,-106.232993159979,4.36740605593525,0.665867639333586,0.183972556635035,1.45529572849249
"665",508.750760292079,54.6328475705558,4.09340812821569,1.29228743191496,1.02309575124658,-0.665009580589152
"666",594.563424443119,-122.823922371619,4.07722334226273,1.10758694465332,0.376999951202211,0.379296397449432
"667",611.219736105427,-80.3540612761063,4.78604879423743,0.287454659328791,0.873308762673855,0.172643993685585
"668",516.460947906327,59.5393137664437,3.42585122190836,2.30020888851244,0.275401069905683,0.584325723117399
"669",601.456034187195,-89.3807932320881,4.21526336220022,1.40774698591788,0.0677207396562245,1.75695477936629
"670",530.401102824005,27.1483931294518,3.91802624234059,1.33124894170806,0.548425042336026,-0.105350621228567
"671",407.881070366126,350.367872307216,2.95387092979299,3.98521270007789,0.901639570683868,-0.894922808001047
"672",597.88835327164,-174.478798448498,4.3872578305871,0.0636014553072531,0.302135063211647,0.559755900506063
"673",488.095960921149,136.310213408853,3.67738869017083,1.82631307167633,0.390150312488207,0.245036739562411
"674",591.387211200131,-11.1232335367948,4.94969784460666,-0.56167266296624,0.970348332451584,-1.0221550702723
"675",501.938680851854,173.4334691748,3.9057298042097,2.26355855875942,0.703030336779912,-0.115015947556773
"676",421.674732018681,283.6134642021,3.52522313149097,2.28094494744646,1.19184487092789,-1.5840544793343
"677",445.723784800466,236.349814396228,3.29064262419744,3.36487957244373,0.532451298476391,0.0238797792969844
"678",475.09520196424,156.136162581503,3.5611728661855,1.97723321147154,0.703297136131181,-0.279617013611531
"679",496.721339549267,70.9144587100242,3.57577120086602,1.75426459310397,0.710540230663259,0.128467695964795
"680",589.521400876078,-75.9210022041935,4.68850214582044,0.0614105587422797,0.345813859984168,0.632611771547318
"681",494.722219530066,147.824790253254,3.75706413111465,2.14564190836104,0.321920384796731,-0.0874775123546369
"682",621.628550717459,-36.2451691018869,4.88151349466712,-0.0279509095048203,0.682121918431843,-0.807173283795175
"683",523.130765126611,103.512975204207,4.08537210255605,2.0972418493354,1.20366310821285,-0.62425297679047
"684",657.812662080735,-199.196679356839,4.80906350568825,0.00450528837505848,0.246409928287053,0.410545641382651
"685",591.988488435555,-146.1815556785,4.66393076213682,-0.214257942389433,0.902880585762263,0.161680107329391
"686",536.444559032476,-5.15857310862916,4.13189279559912,0.750481193149946,0.876094060123369,-0.244830917488895
"687",582.263230746571,-26.7823454337032,5.11451294277294,0.0922232185306828,1.50700206744358,-0.641989231085133
"688",677.180382103932,-251.784696131472,5.55010857609139,-1.52480667206191,0.433762203883455,0.563446529397898
"689",472.348785137603,223.137573523266,3.51545207153211,2.64598959062212,0.900078965021438,-0.851541462301913
"690",410.086663158962,351.551252047857,2.88787835292902,3.95792762221738,0.966263880065319,-0.389208941666227
"691",438.861000245694,315.996663732568,4.10946195971504,1.78012961288233,1.31751248486332,-1.27382645596542
"692",458.008690755799,326.354282507678,4.0944073197241,2.49352626745838,0.796177568239137,0.730270344130609
"693",479.43441269671,231.276328535019,3.9572511780626,1.98308549463827,0.781784589189166,-0.889682409910576
"694",527.458644837627,251.369026460915,4.4274804047548,2.51138153145402,0.551797050156031,0.538930498705765
"695",491.86223435688,247.910394473624,4.25557533045112,2.01842545832329,0.663106135988292,0.626902520516367
"696",518.251128625029,191.183170857583,4.49386796027524,1.16427652572385,1.13469646529037,-0.829216607060684
"697",455.463848991501,206.572180625249,3.24800383023493,3.3375502473327,1.59549103351808,-1.81721773254676
"698",460.842101849872,228.705124238794,3.91445798894008,2.17995985410473,0.647778581395839,0.192837992922742
"699",436.892999568236,314.024721792922,3.19641746374293,3.3177621051193,0.770480283885519,-0.106559852732653
"700",466.851626385843,270.913064536665,3.97513556779903,2.97999618486746,1.7271490234234,-2.51372617950187
"701",503.521553304411,124.684384146834,4.22766280145706,1.6094067677313,0.0951033301102931,0.404060965839342
"702",545.812221773717,131.010575228171,3.83888666384133,2.55494654878853,0.384566644413586,-0.454736825941333
"703",525.834047590256,71.2340625200379,4.2836867636667,0.806080508886543,0.635821696851602,0.0493846766132229
"704",574.008596557039,-49.6460339596466,4.51372559674506,0.286269478832249,0.387446877554949,0.697681454015225
"705",548.366154396736,-50.1904448514381,3.42977273809853,2.18804946915041,0.693851145430074,-0.50919165317835
