"","u","s","xi0","xi1"
"1223",564.951484256836,120.396570177052,1.68377475966937,-2.11392468596624
"1224",547.283939917723,145.275772503859,0.610435032976643,0.467011761701427
"1225",601.018030745404,176.472883547838,1.42527725108064,-1.39273439048037
"1226",578.811779378946,137.28263952895,0.933003034537944,-0.58290858966783
"1227",550.380935270183,111.480037726469,1.18030239982967,-1.22678671534248
"1228",572.943597564637,139.680679086258,1.34089563551861,-1.26014992386497
"1229",504.827903159113,68.203758763213,1.09618163178227,-0.853321850623223
"1230",576.31103735778,162.237099572088,1.82710597545141,-2.61877529113602
"1231",556.490169997552,132.073704354855,2.05102870153305,-2.75102891574321
"1232",531.494878154605,87.3346122777675,0.642353084580241,-0.231903570252871
"1233",596.785320121467,207.882639756002,2.00148763602524,-2.48399283297604
"1234",551.283849488259,102.58272625857,1.09203171786921,-0.839360597813606
"1235",528.545764801166,102.576121168217,1.247647640503,-0.826165606664172
"1236",605.410756848228,217.99379184792,1.83629361741436,-1.58758598839449
"1237",566.471185870595,106.697323747819,1.11178183075046,-0.878018784438976
"1238",549.002050477803,128.019157372675,1.0076094189682,-1.03769439829218
"1239",544.891132926467,133.75926800266,1.92564810572851,-1.61352657772103
"1240",545.472808459347,119.051334562939,1.6180622415213,-1.50198760058318
"1241",576.172258901951,131.072419625904,0.656067786230119,-0.192007966611534
"1242",564.324896345221,141.043807482484,1.79755460036619,-2.05569924567036
"1243",601.888497385621,173.184748544005,0.377034624157759,0.283707534657227
"1244",548.846926639382,104.499828469883,1.17669132199613,-1.29189529946701
"1245",599.711491443564,162.188511805054,1.34031828813286,-1.7510962634744
"1246",588.042702913184,169.185300203765,1.38915949381949,-1.35649319462044
"1247",539.78821039554,108.24034117442,1.28872765482746,-0.625580981020288
"1248",569.488737201871,166.550106640084,0.170428715317454,0.641742613812885
"1249",539.304117488486,109.524244628623,1.73878898470646,-2.10410465933282
"1250",570.998646163436,158.334462963203,1.04674737239464,-0.333891553740482
"1251",547.022591172348,143.804378073828,2.64739308884089,-3.75530172932783
"1252",542.996833675585,114.376541392774,1.67603885331751,-1.884695553844
"1253",550.803107548888,108.939606772541,0.858807925741265,-0.437900978263774
"1254",527.039045547622,97.0982886353096,2.036661468623,-2.46353849151167
"1255",558.952204255323,133.912255072468,1.53616974019188,-1.91968853740142
"1256",550.27557494961,101.845672358666,1.57684658249078,-1.92864482680465
"1257",564.842028528188,149.269581323798,1.51476195904241,-1.68501776477765
"1258",567.360968891792,112.432099763271,1.22033479560202,-1.24542510507012
"1259",521.617861449893,93.2984700877368,-0.0300832203163881,0.797115854588999
"1260",550.153879968774,125.235140108777,0.286769810869197,0.0261590109815533
"1261",586.875328007468,142.781607538955,1.46653745272921,-1.55139442063989
"1262",551.850564080857,132.878768260942,1.68510113805623,-1.66660897975752
"1263",571.939284603784,151.129198725099,1.1872856918472,-0.6510282643517
"1264",562.382924681173,114.454696880396,1.23572809140677,-1.03250123082808
"1265",526.889762137305,127.434729537861,2.51780354237601,-2.18522092484854
"1266",557.231890486943,123.837497008403,1.33336240835269,-1.30627636267148
"1267",539.961725603504,123.581947145934,0.772977312097056,-0.316265762631746
"1268",546.880631410077,146.983325175199,1.84416880286982,-1.5213619902501
"1269",539.143350484307,98.9611592057082,1.45649282389952,-1.32554463901852
"1270",587.744474389636,155.939570574111,0.605813904325451,-0.277544238986137
"1271",538.876265566474,115.516435148503,0.835867845808645,-0.195953359146877
"1272",575.664595275588,164.167316559227,1.16747910116854,-0.56243950019798
"1273",535.623225237184,111.800440160791,1.82750351222973,-1.52286838398268
"1274",546.991794416863,119.579619097652,1.52950706753288,-1.8490605786879
"1275",540.190312334052,118.415430131572,0.515324473496858,-0.0371144195636116
"1276",531.435664870875,105.303196611241,1.34027590421024,-0.968752202961754
"1277",551.519884120325,109.098291492457,0.804783529636094,-0.723745786748505
"1278",571.113520881544,171.604933590139,1.94148531343332,-2.35472731658811
"1279",564.991300157455,148.466638442863,1.2907157624742,-0.470847760811699
"1280",605.224131815558,152.810715383946,0.879176803548787,-0.712954032405699
"1281",540.95230175598,137.912011443435,1.16885234470445,-0.550653984797781
"1282",540.129537152796,82.7485028415885,0.706588306164475,-0.711761813849293
"1283",562.268989065702,161.085719480025,1.27794398972864,-0.238814163950828
"1284",573.671863411118,105.758670217874,1.01553124397895,-1.11426703598737
"1285",556.634870700796,115.444150389541,0.724840441659635,-0.689571400655761
"1286",610.726062301238,190.200239589241,1.35506484309817,-0.962521415546021
"1287",541.486949034779,124.072461594257,1.30822736822878,-0.80741308925692
"1288",530.898953005757,81.8171802854523,0.41052038313047,0.114794901771861
"1289",534.450588058907,109.39769415298,0.757755277110679,-0.484869678775411
"1290",562.826755486624,117.512907016346,1.14502839591614,-1.46176966260209
"1291",538.181323894769,138.232552232863,2.16028908314196,-2.14293073162404
"1292",524.505254713473,100.347350828935,0.721791385062488,-0.419891406286442
"1293",559.013019503311,168.72825405446,1.95134889501114,-1.40043928556556
"1294",544.559405386094,113.449757958106,1.2860870397358,-0.532108659576862
"1295",550.808139623754,104.384181820868,1.17704077101382,-0.97102421461683
"1296",575.89787414231,142.26714829464,1.16689837086573,-1.07628305346481
"1297",569.963818420413,133.302216681516,1.12380007116817,-1.2537714607915
"1298",539.047128557377,121.511136048522,1.55472408477854,-0.720203053124713
"1299",547.102154035145,127.633174959334,1.81805537933886,-1.64256825462728
"1300",513.305972874462,100.251761368074,0.928027390781017,-0.054864235148893
"1301",540.103085426751,107.578377083681,1.46039673588786,-1.24637638093807
"1302",556.672764424924,128.879553304501,1.29971649905271,-0.71814192988328
"1303",539.355931893939,125.97652324433,1.54842354364733,-1.11273169927461
"1304",579.284101611756,161.341139314773,1.20595824683441,-0.514297110650297
"1305",584.248043371112,134.733362947083,0.379867832679264,-0.229362724620061
"1306",526.195830222429,106.779176104553,2.00281575017597,-1.39931741322612
"1307",586.179954835038,160.952920050869,0.573013985964065,-0.163148682965755
"1308",559.496271661267,115.636154410217,1.41794367311783,-1.62759634902066
"1309",585.374649881831,197.722387407048,1.20298844784593,-0.686261864104681
"1310",536.290245676772,119.838988426407,1.35822130585972,-0.459522194851713
"1311",578.561230924275,131.70421995656,0.623331443630126,-0.621885089624709
"1312",520.01305313149,78.6351882307703,1.47646759959769,-1.29148333819981
"1313",565.714763350215,130.472001385018,1.07586188642226,-1.4689689269054
"1314",570.70781567387,132.117252448353,1.4771754943603,-1.96331226720014
"1315",556.542559786162,125.552237065886,1.21186548428173,-0.667068881528647
"1316",587.025905604666,173.098894425857,1.40054101580816,-0.663666614085208
"1317",568.87079818658,136.729793545054,0.977202379675553,-0.601353277386365
"1318",539.477891424035,159.251693029676,1.58365087149861,-0.780397875812529
"1319",549.452548078873,146.845574714503,2.09504632277216,-2.60155587179784
"1320",519.642776229354,93.433721099017,1.69784878853568,-1.41474944981106
"1321",569.35260942356,137.832228275656,1.25254307807268,-0.967804460344415
"1322",504.127982811056,83.3519515889752,2.29617624820317,-1.58715020843991
"1323",558.608116460641,133.052931661138,1.42268648923693,-1.01617124231145
"1324",568.96575052222,115.801680677843,1.18373308502406,-1.4143453842708
"1325",568.394429372945,156.205409465382,0.041159335750666,0.818545535717065
"1326",551.42105543205,105.180661771737,0.658071496113385,-0.481141504294755
"1327",554.691104041623,151.733825551861,1.67186615161224,-1.29692898813151
"1328",549.232420714773,113.296814378686,1.22277862239363,-1.44293277559029
"1329",541.101740363754,113.125322968294,1.45334347838221,-0.782115906278069
"1330",539.567810066806,125.414451440336,1.22360463365637,-1.43898452805909
"1331",542.764175126003,121.631798138509,1.10121270538791,-0.920684943508674
"1332",562.057424541278,132.496128478903,1.50695496029468,-1.28499454338091
"1333",648.401220344685,272.96557047896,1.95746067616417,-2.48219636146117
"1334",530.208717825295,109.722957334805,2.19870928787714,-2.40653773560269
"1335",553.270084228851,106.247947624554,0.777993196036533,-0.524623160770639
"1336",579.431255578421,148.005911591892,0.983613328887403,-1.10326286526908
"1337",551.717508798362,113.560600537426,1.10594434529797,-0.630887936453951
"1338",550.606137422553,155.794219942026,1.79588936749452,-1.77522941868184
"1339",546.454773704295,103.765135917314,0.863635278044857,-0.652289333217134
"1340",529.863220138969,155.637615670814,0.615622035792255,0.258888486283914
"1341",577.362484725601,123.278914702427,1.00702813734003,-1.15440083860933
"1342",541.110041994343,120.811553373494,0.820186837060744,-0.223309284497176
"1343",558.699077019952,178.024642662273,1.9260804922982,-1.68672942296332
"1344",547.68833976978,156.395200319584,1.30417511249679,-0.300239344047033
"1345",574.990370333902,124.84045214877,1.70108317888501,-2.2498297779407
"1346",578.508168212391,159.064012722296,1.88995418789847,-1.9222142711193
"1347",565.133554384682,112.297598558901,0.856232712952732,-0.941564096888379
"1348",535.594379819526,96.3246560104132,1.41418904865533,-1.62178998399454
"1349",576.356643925985,135.437511102795,1.46972537196479,-1.75640946063444
"1350",548.901932670956,142.704789618275,1.90567475301449,-2.56473909857344
"1351",574.717841093693,126.107342326897,1.06942824749997,-0.715663472498137
"1352",546.894957464871,112.03327389026,0.956038708001176,-0.470419447749712
"1353",539.761835761171,119.975168939032,1.17943525088532,-0.442645945356162
"1354",538.330472200336,95.5759664892502,1.15302354223763,-1.34739909975497
"1355",535.874964330094,119.319565393543,0.818537220643966,-0.291580076658552
"1356",577.908540827477,118.852005018405,0.905635963310819,-0.738861102363396
"1357",542.130033201796,136.40150138322,1.01453824140999,-1.16634659381544
"1358",545.887050132947,106.433065569774,1.5504838892666,-1.68996539917118
"1359",557.566978611799,131.063204762516,1.63987419125294,-1.80247132329234
"1360",530.30130860203,87.6069101765548,1.72051751153433,-1.76720517882863
"1361",554.641137764339,117.63403738745,1.64217318794056,-1.81275484733582
"1362",564.648343308241,129.20596027536,0.650600070247115,-0.472827354728653
"1363",533.055333403283,101.965279801039,1.62057529373455,-1.34327373433785
"1364",546.176726512522,94.4544498483182,0.6547402911588,-0.314618141527255
"1365",521.372854825726,95.3865102147141,2.02521442976972,-1.90548500103895
"1366",520.225043887019,98.2408593832869,1.23158813844675,-0.751817673853955
"1367",519.222130020874,81.4006365088996,0.924189387209152,-0.630672792103234
"1368",548.660326429809,118.923167268485,1.45492105798508,-1.31685386139539
"1369",548.184019165999,131.49625105367,1.61141860259737,-1.91943385547883
"1370",517.016863843949,84.0298480397203,1.02236208426788,-0.468586094278014
"1371",533.656735631653,122.847111081772,1.28313022713148,-0.686175287955596
"1372",550.741620583089,130.483733771835,1.39700421716954,-1.13058984388403
"1373",581.114544713282,147.883677062004,1.47334254823942,-1.64340138801218
"1374",530.13066046596,93.8911435937576,0.598918914132377,0.0123622632450675
"1375",542.967587595161,138.872469036093,1.01530734225886,-0.29764178786611
"1376",569.77244971818,118.957442504956,0.973851069490173,-0.985247919506866
"1377",573.398256340151,129.853705675867,1.22633249902478,-0.929670085404939
"1378",540.405160941529,104.043997932216,0.870164562741538,-0.5154374360111
"1379",540.947812495374,110.953320503323,0.347640650969018,0.292063111233863
"1380",564.453270282103,99.8724090752507,1.14808339302548,-1.38233370098676
"1381",565.89399974953,141.088735792912,1.56159737972514,-1.09326877609483
"1382",534.002023917804,88.4554229242949,1.26957304146431,-1.02350612095028
"1383",561.551125368294,135.854714850172,0.970857032362568,-0.737599132869432
"1384",532.992300459813,85.2869897271353,1.44660010950968,-1.48535945827754
"1385",529.641832141021,110.823523677394,1.55632849082014,-0.770598492006164
"1386",580.075436118286,133.680698390813,0.517063230746121,-0.352316848982405
"1387",558.910017996099,135.583506916373,0.981120310717288,-0.472280227612742
"1388",538.979899130508,90.2718330174087,1.47288399498827,-1.53486533939688
"1389",545.225718374069,111.006982310715,1.79102056805815,-2.14710863262036
"1390",545.720231411946,105.510246490148,1.86931348038588,-2.2621105581058
"1391",532.149859104346,108.942299224227,0.00837484755879564,0.532607847317894
"1392",585.993111183972,178.148075652649,1.53956502565976,-1.3142269132857
"1393",524.462622208924,97.1636303563978,1.64787223230167,-1.53768947182806
"1394",537.374736703586,134.917948782735,1.37289289900562,-1.65026352751981
"1395",529.233259123984,120.686589456166,1.67172052845375,-1.96387999145256
"1396",533.902667015241,113.140419447253,0.251773942129994,0.241263248674241
"1397",554.996698374084,102.798733157279,1.01467546059946,-0.608843581752361
"1398",546.189629303804,101.592248079521,1.38962557701561,-1.13199130436451
"1399",569.453052370797,153.723392848238,0.783897639109966,-0.865063025145467
"1400",592.733813468793,130.060897123374,1.14988690466561,-1.3051614248814
"1401",560.069997510583,128.783426575934,1.34198428357454,-1.16991876767409
"1402",560.939750913623,172.932057855696,-0.197196087639756,1.42248495030667
"1403",556.946210331231,144.083615984484,-0.0433614211924484,0.773304857006216
"1404",556.504342178007,112.206158516448,1.05065841961939,-0.868492782993844
"1405",546.536503893113,121.109845253628,1.93879593632905,-2.14169170511438
"1406",569.961602570686,193.828324982264,2.39408391597345,-2.99916110778253
"1407",553.738779703706,104.180259306333,1.35279506317963,-1.44157090851206
"1408",556.690076161334,130.791834590666,0.860261895372503,-0.731189299454948
"1409",551.386579593968,143.295977205975,0.675269703278988,-0.509492894621103
"1410",581.765138940022,127.456605142713,1.11952433800854,-0.884353771251754
"1411",541.825256883321,108.436049622384,0.860594369298869,-0.702483844113589
"1412",534.085393882243,118.313756281751,0.947781489745663,-0.392131349681604
"1413",598.60342548187,140.747774167212,0.792238238709654,-0.481323307918887
"1414",532.070247302286,102.699795609405,1.26024804271184,-0.847055448442522
"1415",580.68311864063,140.17258527394,1.44245972705234,-1.91584426793111
"1416",597.174058976811,151.349602607325,0.981251203079335,-0.941392912556436
"1417",590.092278824312,161.258013713236,1.20802837527504,-0.687961021364978
"1418",572.976552201585,148.681813002402,1.40276522839076,-1.09846367708493
"1419",565.009026281987,147.242109284265,0.115684480833945,0.155115314608132
"1420",547.668484633507,122.695126864106,2.0029238733375,-1.94802017174326
"1421",566.205292751579,145.455409005417,0.699279706213776,0.0137920492389643
"1422",558.491789715596,147.918348978972,0.587322932502643,-0.370718270747271
"1423",529.837067864922,77.3614601706218,1.27518449906682,-1.09086536976177
"1424",574.458605526879,154.193966546345,1.38166443995442,-1.59938659589528
"1425",536.484028320216,121.532094401711,1.9019521831481,-1.75594450118586
"1426",558.117151451291,133.142856925873,1.46758393396964,-0.886437972314858
"1427",519.869190859291,79.9581631078602,1.64945791004028,-2.12852342179117
"1428",569.48162143455,170.185458208132,2.41139055480592,-3.47868865921361
"1429",510.944035354012,84.3720520535291,1.77954639296352,-1.79013204387832
"1430",536.58297918405,121.95424908287,1.78843618474068,-1.88023509941425
"1431",606.558223233207,220.052570976115,1.76655032771192,-2.28602106748318
"1432",572.727006709131,143.376548362461,1.31733835683168,-1.18960890440229
"1433",540.809669845284,136.850687361535,1.23571583173602,-0.336867344023789
"1434",567.949300284257,129.905704884418,0.114890585211722,0.42172971974781
"1435",591.627990834857,144.552205122855,0.720795403762461,-0.620688034997054
"1436",573.475847441768,120.867438705488,1.08194408757009,-0.747388550435623
"1437",545.691540011353,90.6388947465198,0.635994203726319,-0.404513956594499
"1438",540.375573550728,96.5572401859695,1.50793739609192,-1.92165543207388
"1439",519.15091578016,99.343213384744,0.249147469027752,0.339373987950281
"1440",560.588538613568,157.077060741166,1.85027485457494,-1.79692266681246
"1441",517.268774671324,77.1312202449732,0.671981388425081,-0.455070881787231
"1442",521.312218923591,92.9128436966614,1.29776248384614,-1.21194843748202
"1443",604.785296513227,147.663735296126,1.01857564178623,-1.19648687323437
"1444",571.687696345454,117.48283133264,1.15922290110139,-0.84231826138749
"1445",527.35258413292,112.425053205416,0.889655033345139,-0.729639343906695
"1446",569.399841068544,107.126894594953,0.661853338526343,-0.367396178521713
"1447",518.775441621537,107.384732492094,1.37792534712012,-0.478242776403009
"1448",536.070351712004,117.815563894499,1.21760032128992,-1.00495076544987
"1449",581.135571100897,164.295588779913,1.54769355924132,-0.921170624123412
"1450",533.085389056594,108.532065944112,1.16684108405511,-0.811966306034265
"1451",567.525628868515,166.043589979262,1.75940157207976,-1.04053582406299
"1452",551.249044051372,173.749978021756,1.94597313966887,-1.63945109334356
"1453",575.66928356081,155.721276708831,0.882033869610858,-0.395347967845371
"1454",534.621846503718,110.352891195853,1.2068764981437,-0.459907654549083
"1455",583.165202982876,178.461065656168,1.40267546648012,-1.87287381854022
"1456",558.570432096848,123.283637038408,1.49823712968319,-1.68450112652884
"1457",549.373960236949,100.621205479037,1.07833265898894,-1.24433632777611
"1458",607.159931124333,157.366758444367,1.17617783297524,-1.51243788464004
"1459",530.749268920241,83.4920086506989,0.984234460445027,-1.01374579528962
"1460",564.090279250737,134.808488140742,1.23224710844121,-1.0869431343363
"1461",528.568840471158,92.110970809396,1.77934144951054,-1.97822647698115
"1462",550.729099484233,103.767923006616,1.57408207707362,-1.88407196261989
"1463",575.322579483292,159.062438510618,1.02021117462889,-0.412199627317941
"1464",547.308454494275,114.743374129626,1.26087229371792,-1.37819687637985
"1465",571.191164824236,151.959899972839,1.10286709444873,-1.23233009221936
"1466",567.929939819538,121.755627911213,1.30385263142748,-1.49442932447563
"1467",565.730749494987,152.672790346146,1.93250463488501,-2.18065971794605
"1468",567.937290255313,125.570917003401,1.50179905239049,-1.21968553799478
"1469",579.009695417927,144.781945291446,1.07697999137968,-0.657297663834299
"1470",531.661094351293,111.694043070002,1.68210643760977,-2.0724022656433
"1471",548.3394519438,79.4931279719406,0.713559575926353,-0.695364432309456
"1472",537.875015733617,103.817507586741,1.14250715561065,-1.26336075829577
"1473",555.167615298185,99.72533688777,0.999449849630647,-1.03557033171335
"1474",582.639200096901,110.947168187186,0.943376155240813,-1.1019554181827
"1475",546.761531301432,95.0110614743461,1.41919103483,-1.44611642943801
"1476",631.790970582092,226.178180821754,2.03872977164836,-2.81526427264923
"1477",563.187038210804,121.217236014119,1.46558645158389,-1.78769162000911
"1478",581.444873352959,148.011231768085,0.818666075878396,-0.580829576031073
"1479",598.464410662716,142.188776534198,1.05230921818193,-0.786724441458227
"1480",520.449376026333,130.021890619469,0.89715861404796,-0.554436284761422
"1481",533.703747190112,93.4448381849239,1.63852448711157,-1.46421551997214
"1482",542.808901127258,135.981518011155,0.430767470019753,0.0903130132497352
"1483",570.009158664419,138.318909833148,1.25830797904118,-0.87352309304314
"1484",600.748491083105,212.431570624459,1.43208174665849,-0.940615474720433
"1485",582.619831387637,216.377969147021,2.27058925191778,-2.91467205002554
"1486",541.858631206897,157.876686332035,1.93734205635747,-2.06671351203564
"1487",536.359941176387,92.5928890475259,1.38201818646175,-1.80146257789644
"1488",563.259128421172,138.856882214071,1.7952270337707,-2.52043605874766
"1489",549.515428098165,154.585057914255,1.58728313020553,-0.946043974776979
"1490",572.779077270505,147.183415582398,0.643065754304292,-0.340939796953948
"1491",593.012261986324,169.399906402739,1.46251954858763,-0.993767908406004
"1492",549.674438298149,98.8268398603025,0.860121213441839,-0.500842044494702
"1493",541.250130940796,131.399508883918,2.42459514124729,-2.87180622530456
"1494",557.143249619657,111.406107078819,1.14732704634369,-1.02241359904036
"1495",553.142947779871,102.264222454488,0.956229037713894,-0.814616143111273
"1496",565.364839942617,129.100616169102,1.22313916538154,-1.22921558856719
"1497",602.014865170099,178.990621166541,1.56616312786388,-1.62310687427035
"1498",586.93534285155,186.460725045639,2.08416289647995,-2.44701357142124
"1499",580.683891476462,157.882216512662,0.931311344571945,-0.900213948542647
"1500",547.867672923068,89.2768896743553,0.966365333558836,-1.06798103350485
"1501",515.92274783578,99.3903524630772,0.156093120363323,0.609238380997851
"1502",539.050590825966,109.629404397491,1.25505878006925,-1.15705995983777
"1503",569.200598088178,208.675417519811,0.0384759173269711,0.541345218367696
"1504",634.854390066663,229.143288465593,1.5436492420115,-1.43545578540427
"1505",586.944097859212,138.833499051594,0.973005227280617,-0.847063418294745
"1506",558.544135959334,122.165380869116,0.772329106076577,-0.526774425632969
"1507",614.684626876607,206.889022526847,1.53400573517838,-1.19246676947776
"1508",554.713187649511,109.199248858839,1.20659867887442,-1.08441669864457
"1509",570.048887179703,129.996261584343,1.33889970862991,-1.36174553741727
"1510",557.508808939179,114.108409416749,1.49198895640116,-1.7378237310353
"1511",570.230846149965,130.03215127712,1.24675249521013,-1.57885139164942
"1512",576.281322771518,147.455752632487,1.21367663536912,-1.11641763629799
"1513",556.130893398261,115.302733889093,1.25159359311018,-0.914007635221746
"1514",545.124178482128,117.933769737643,1.17789063593851,-1.18226405976665
"1515",539.072233772683,89.8022251383912,0.862993710895174,-0.596504349906455
"1516",563.47456995002,139.719039769014,1.80318487175847,-1.61741943353277
"1517",569.722233664331,112.633969416917,0.581118723044239,-0.376637927244997
"1518",574.314008235106,162.73045598905,1.74457575081204,-2.13764583182149
"1519",546.285621696759,104.331664309934,1.12891011117475,-0.977350226600849
"1520",555.551248829986,138.940870256049,1.6589104455811,-1.00071832396188
"1521",553.440472338263,97.5298495636581,0.630304828721558,-0.483474014671739
"1522",547.073105017221,115.762726880648,1.78800759273637,-1.80098535790849
"1523",601.252013637727,153.372987582564,0.653399281050757,-0.334435315976625
"1524",575.132925553549,113.156481811429,0.369053658069944,-0.100617664743875
"1525",561.813078951913,144.600750903641,0.512293533806385,-0.158169090098313
"1526",598.452491001738,152.387727851039,0.770539786893036,-0.408091861067184
"1527",554.826244127635,130.02506038693,0.903544693655313,-0.822771016557664
"1528",610.445547028701,143.474744852094,0.99697890979935,-0.962763202832063
"1529",554.165836610626,121.520674026879,1.65081285645737,-1.68826164469358
"1530",575.506425976223,130.535426198633,0.800996274138722,-0.630844965083196
"1531",575.468255342513,118.833534726659,0.749265627075887,-0.282705479009587
"1532",538.004479820759,128.802929172246,0.126915584167794,0.719115896353471
"1533",538.523587779065,88.5372387983415,1.46905239025999,-1.63110598273491
"1534",562.752448091779,123.158764452061,1.51370393019129,-1.94336717398498
"1535",586.546819771236,156.601508742732,1.47967509387145,-1.65049382319306
"1536",576.876105811385,165.931133304345,1.7259916096326,-1.87988299494565
"1537",554.31323935555,118.15459082769,1.6447151229187,-1.84774783011758
"1538",585.361960718422,149.556283415493,0.797872671179899,-0.906240938137775
"1539",581.85363642886,167.598134457421,1.19810865536374,-1.20213258131675
"1540",563.100913263434,119.596591235969,0.391554057182006,0.0883699708617843
"1541",650.425709200945,203.502694106062,1.2878391957571,-1.35330468277444
"1542",586.945298937887,133.215906914654,1.33280746702117,-1.44945016109806
"1543",549.630994024255,110.087953369127,1.63232600855356,-1.44826773937587
"1544",580.827961264613,137.753038878943,0.751135492046141,-0.334442438437463
"1545",541.408214309798,108.707311969967,1.24254030081736,-0.936164858157378
"1546",547.667692052013,104.612912136449,1.43639861385566,-1.29082940457433
"1547",574.369624992556,137.01280476437,0.679094943857798,-0.430311721675058
"1548",553.357658288773,132.661824762035,1.53681849979473,-1.90859513123514
"1549",572.286594308466,174.834335118105,0.952738709703999,-0.292528862586771
"1550",549.124860960772,109.445121570083,1.22005505749692,-1.37714361443937
"1551",557.065638101423,136.388318620207,-0.0137091150284487,0.784068596316435
"1552",584.342025937573,202.782029400258,2.35973539457919,-3.47595398285939
"1553",581.680364770268,196.062200490852,2.43322144478437,-3.08068402514038
"1554",600.542397258793,143.204006352978,0.810478998356265,-0.477858515658708
"1555",575.733029119756,138.850178167464,0.221264356305743,0.0122851956732974
"1556",553.763454057697,126.372660012276,1.70720638363065,-1.90904550324582
"1557",553.270297313956,120.408767737289,1.08807937233857,-1.32457675957589
"1558",588.463131253615,126.729937136237,0.905008585136213,-0.93909694194487
"1559",546.535975560108,112.426605257515,0.866325964398903,-0.592093781485464
"1560",537.778878639463,95.0979973750406,0.85350864870076,-0.562379385909038
"1561",536.407785630472,105.346034529464,1.30441490973247,-1.49560944000042
"1562",530.505969274051,155.347943936605,-0.100873998149618,1.10346419831987
"1563",565.636991034464,105.538118044881,0.864413440991151,-1.05721685771842
"1564",554.265180654594,121.819211566567,1.19003875588437,-0.950555811576033
"1565",581.148616438441,154.444263158357,1.13177071309872,-0.808888354904948
"1566",572.730481805752,126.344215227461,1.06611012282524,-1.0068803232459
"1567",564.84206827089,145.476889435644,0.447971571184412,-0.519309731141345
"1568",547.068728039966,103.837201051281,1.17452947730115,-1.08220074578355
"1569",498.91857358831,64.1934924522816,0.981909345410706,-0.693808491053769
"1570",540.190184023313,125.673667350235,1.61806269912292,-0.970024760182134
"1571",566.569139804863,120.441615778062,1.00917093815409,-0.662651873087452
"1572",603.162252637712,254.541548532108,1.68806406751195,-1.32423409139602
"1573",546.488377798635,126.547059412956,1.5827292478406,-1.25292484713333
"1574",573.000779149591,151.87667497339,1.61809103428623,-2.25739069553028
"1575",572.014382709369,208.003178798694,3.00337278642287,-4.18826879162247
"1576",582.81076363708,185.021691895613,2.10637777465928,-3.05913749841407
"1577",542.769219478858,117.91535207368,1.45032369219371,-1.02775860854332
"1578",571.28017425012,222.469892181624,2.82739333379624,-3.00320280977286
"1579",544.785141896383,148.666604639103,2.30971753099346,-1.84856261560005
"1580",563.78133868926,130.765766974892,1.21606590175846,-1.73019560824958
"1581",520.171181796343,84.788444170466,1.40038704304231,-1.34798613575871
"1582",557.958907395946,129.602324275566,1.34819660118959,-1.35763597779934
"1583",563.529884272706,138.111570964654,1.4921710913435,-1.03597695912124
"1584",519.606212608621,79.5826378845494,1.41400493257095,-1.09234392369118
"1585",527.739080676412,125.226017298125,1.01362566651953,-1.028486136886
"1586",496.965422306585,82.9639307764081,1.40313006433805,-1.52997489562258
"1587",574.85722311909,150.595088353583,0.84103641787942,-0.861037234768683
"1588",572.793256761661,136.866302872917,1.71436646347317,-2.02921034159469
"1589",534.89284107762,101.827925295456,0.709765431097137,-0.482659204745017
"1590",542.069777519989,111.106485949187,1.37769072810166,-0.874356412737246
"1591",540.121632298967,86.6239347267968,0.721192346007376,-0.362306363210999
"1592",563.098724115612,138.088154688198,0.455874506032508,-0.0877371371486713
"1593",598.639551114879,177.533213786013,1.77836002696975,-2.15352612989255
"1594",594.372249679047,153.766305194681,0.896131915853719,-0.502918039772893
"1595",567.174148009681,161.585518769791,2.00270229675017,-2.73907719012384
"1596",534.092368586727,94.2091858778314,0.112268329866186,0.575810083849276
"1597",573.891078678943,152.553561218483,0.495308893620188,0.0100750675889674
"1598",556.666450431566,152.235006385054,1.37154010968738,-0.983620840685387
"1599",526.448105065758,78.9440589370429,0.947440864117885,-0.8216864978582
"1600",563.814437999403,133.561673396273,0.683826693319691,-0.246951389013446
"1601",562.675781365981,156.949072532595,2.08546724769085,-2.59106789118442
"1602",563.521995841395,188.463466902878,2.56778024583607,-2.50518350484901
"1603",569.551192287379,238.350015226319,2.68692424235398,-3.61093590650193
"1604",543.653094937622,129.066585484601,2.45383203171597,-3.18291062075431
"1605",533.025261801241,121.954003036249,0.149219477208457,0.46212807129916
"1606",539.567945787119,97.8329695181534,0.977055520091225,-0.542579014469647
"1607",547.503481686158,114.777327159093,1.58056046135783,-1.93211747241676
"1608",515.684875432379,77.2058610047191,1.14566902932587,-0.96172630181396
"1609",517.793326887417,94.9692640931729,1.87091667786239,-1.82028303173532
"1610",569.401370335814,134.103966371051,0.837016675219581,-0.785869213981562
"1611",538.435606310494,100.590543728645,1.02760177360934,-0.977654353031415
"1612",553.698543799212,118.476228158977,1.71961729018548,-2.15519918261619
"1613",515.699505311692,103.006198270935,0.184089009914562,0.639489161442565
"1614",547.172335460351,110.591836785268,1.35385227539436,-1.64912053405377
"1615",535.753903581114,126.309016668484,1.04376694256703,-0.942137213154323
"1616",534.56871689513,111.451045990267,1.48373899201905,-1.19883171545185
"1617",556.804736871938,119.854692124674,0.912994302593084,-0.746827802716793
"1618",527.729287582146,92.5011492468363,1.67408169282746,-1.85351438862248
"1619",549.565319192324,100.961461470979,0.811920229479161,-0.543840879519684
"1620",538.052746564833,98.7738134161691,0.975730634106609,-0.535902726072691
