"","u0","u1","s0","s1","xi"
"509",594.718125284782,-79.3420334806854,4.34574617591141,1.31093073730629,0.821993165405763
"510",535.538960732487,45.2141777824625,4.2855734670698,0.918555396969713,0.428672352134299
"511",449.493666608948,323.578311906058,3.4143223284356,2.93345723623272,0.511522118754607
"512",551.135489138855,7.00292284108946,3.84975537368755,1.6215383268842,0.494319523843741
"513",555.474546189488,-14.2906370591858,4.57204092173131,0.20445698830092,0.408901664485875
"514",465.498079851327,254.685938965454,3.84947687785583,1.48323510321444,0.0327036445521989
"515",521.922385440685,45.2177458646185,3.7563010510436,1.69440623374215,0.622339079681315
"516",416.458075792144,324.708348705927,3.17190139730415,3.27404145921531,0.515020460514315
"517",588.20734084136,-48.4722033442177,4.45124783917324,0.944428401544056,0.729017418959235
"518",549.250630089754,-98.8603482955761,3.66668301716536,0.957801427065774,0.609973794557287
"519",436.856702187182,250.911151676728,3.57902212975165,2.36745600581089,0.520939566339417
"520",506.907635514495,143.700508816522,4.37857201369796,0.976777732071984,0.642351934466235
"521",493.985032673884,146.796979609854,4.02562022554434,2.06021430635053,1.17338467807736
"522",507.964843326561,154.466808842141,4.21297819419977,1.31955579223678,0.527218390014304
"523",521.55381757827,64.5326677195508,4.13287052097162,1.01733307200657,0.412154283003892
"524",459.09186608878,140.705010255964,2.77399891466963,3.62935342811081,0.725997396817539
"525",582.593058632128,-82.7703803056371,4.77526258969742,0.0314944073938453,0.948257027040358
"526",561.299996500728,-44.6440771681499,4.22214085663424,0.349171144362214,0.539776613836858
"527",618.855331918978,-113.585097601274,4.67591505833635,0.563721446535666,0.320114588701598
"528",611.346846187174,-150.478504385892,4.67878946352476,0.103466622457919,0.86170704681668
"529",663.458471792955,-161.340780283474,5.20085198925423,-0.584538804165348,0.664268693197706
"530",456.547147134794,207.822047748557,2.98438291086146,3.43381863184636,0.504244602212859
"531",471.494827280409,228.263574561107,3.57559150823882,2.48362146153164,0.429318322020697
"532",572.939547356813,-106.314777519441,4.0495226934603,1.46377359117814,0.23194435753183
"533",515.188693408716,48.568219215335,3.2390810745806,2.76404734910561,0.427560540067844
"534",420.467853602879,258.67769840909,2.66958229944149,3.7211478225461,0.899806533174587
"535",521.566638573081,81.0048342595868,3.9954567355383,1.16003554121132,0.431032941090445
"536",596.887833242961,-150.626204082839,4.50801324047295,-0.116229085470073,0.761777699073584
"537",584.114587079252,8.97986999728982,4.66976246236315,0.44249654962857,0.643212187443548
"538",493.327588931106,173.255474804739,3.96332507781245,1.96564023232054,0.608677476529305
"539",499.810095888132,139.305071906237,3.96425149653618,1.59845317059542,0.706212493453789
"540",540.956072684032,24.8972814291471,3.94161836077781,1.11873501888553,0.474181495078318
"541",704.361053981403,-238.213020289777,5.79961574458796,-1.37647072953784,0.890318305690341
"542",413.919303360264,292.928098126336,2.53196527244258,4.38510376214761,0.366461066699488
"543",465.960097644797,243.955617458055,4.05622614583316,1.95526305945438,0.684345983177701
"544",558.172781175593,-80.743487673932,4.5543772456279,-0.163611838381299,0.6788707159977
"545",453.702695684886,248.718256471564,3.46512046043578,3.00562551445889,0.880528188474615
"546",584.358248075748,-65.9046562565783,4.37690022044342,0.75755925049301,0.394298579251149
"547",416.445495737149,330.145787975042,2.69532429543634,3.74322875114234,0.322338825125883
"548",619.723099327715,-246.940904703426,4.50964887259406,0.513537171687203,0.531068022695052
"549",504.766056076742,116.136754543479,4.05563315761809,1.56793637930934,0.689799376095272
"550",474.718638996223,130.145813068146,3.77613719694174,1.28454723277844,0.591037725418783
"551",530.694825129706,-31.0349171825366,3.80507237625897,0.989885431726569,0.712711933155095
"552",443.128922376528,293.555776936043,2.84271670777312,3.96251076093628,0.461783482937913
"553",523.802551186316,75.7812329378778,4.17829451921457,1.5405907960683,1.04386282551775
"554",538.610265637141,14.1435403443067,3.77690943421932,1.81362270358243,0.342183215768607
"555",480.516709040185,71.3964282740521,3.58726949583412,2.56559589499142,1.13559803965998
"556",597.968513491439,-139.330830136583,6.0925733439402,-2.18739390438668,0.459989114643752
"557",714.152934013608,-218.418588728861,5.66698614647317,-0.997525370027092,0.528715675305558
"558",589.756424296588,-113.983246668039,5.04947908831779,-1.00341895574404,0.669930059535435
"559",524.394615885858,95.249026389686,3.94459302535571,1.42034325206017,0.374025348535704
"560",471.454412449589,138.458538933875,2.58312853143672,3.948682670726,0.479945132653917
"561",528.690021996739,22.5448558957844,3.91052546761474,1.37560060328965,0.604357940041408
"562",618.076549871538,-144.772357582251,4.32891823726354,1.223032705571,0.516458441612962
"563",512.731777940288,69.7818546167949,4.28370210840844,0.803692478491364,0.378268079779741
"564",516.018746086225,203.824269444769,3.7400084431909,2.63379699495467,0.344030226608296
"565",463.649741191713,240.290160790274,3.56115156062549,2.47272526353835,0.622061493451687
"566",481.827494535008,139.708713203354,4.12846314156063,1.14764127888491,0.653249659261219
"567",552.052554202531,-47.7130069725341,5.15571727041485,-0.454669420257933,0.425530244359966
"568",561.620296913569,-105.639425492513,4.06008003344528,1.21401529440977,0.617043510590974
"569",564.244851936576,-99.4585359028678,4.75215728634264,-0.452857579855768,0.789374047368811
"570",451.41620983493,350.187425299658,4.25267865663412,1.8138004680949,0.369514065473126
"571",566.805955186315,-82.3525816882128,3.69806156542985,1.99312300606883,0.574879404270018
"572",473.384218990964,98.7804301195786,3.17216665046022,2.66406147862504,1.21575863220631
"573",498.763819717753,61.6272312159746,3.74995099236607,1.56427338425896,0.725400978985929
"574",563.303597923367,-59.0590077851139,4.25602086082711,0.457586015620638,0.740754097059108
"575",564.038917294287,-82.7338973214083,4.39317322708645,0.162341374839631,0.858578332508536
"576",613.545210317307,-78.3354113705578,4.54311291048531,1.21994539380618,0.428336215954461
"577",496.597198713047,197.318021630351,3.70741245485603,2.44101631668122,0.174353851806997
"578",613.180483481022,-197.747245527229,4.60043770497661,0.0404947067321459,0.826741445419533
"579",541.855320834873,12.2646593888913,4.11661221382557,1.08866596804835,0.741066906509307
"580",505.590608322421,56.6326727796415,3.87701253545049,1.31566865416573,0.730673694704936
"581",587.396675919461,-110.349570941869,4.58369194810818,-0.106758911704878,0.634821330710022
"582",554.500338709467,139.312398502298,4.56735688586622,1.13681572676551,0.31581625277241
"583",469.374800763799,265.130947824642,4.11899396839204,1.94255493324867,0.770777244297382
"584",566.673651345825,41.2934560869758,4.28291816524468,1.55417105260457,0.593060423181722
"585",500.504252351065,135.466875809465,4.1346600350702,1.3468141776568,0.500758030671879
"586",498.35398852805,109.253463005915,3.81088345731789,1.81814178500558,0.626347868198844
"587",604.282197109564,-74.9760131094772,4.14382713129427,1.35326099497985,0.444229300446788
"588",459.613066146648,178.025390930456,3.42106625009979,2.30969196012328,0.559221629269725
"589",487.720338204384,152.234893956607,3.7499395802908,1.8533266514551,0.671565532655144
"590",547.470139806596,80.1315870315084,4.53761197247099,0.868576572127322,0.569875348219611
"591",514.602602243639,58.2422480866648,4.03871909905081,1.30453800364978,0.598307043305314
"592",544.701806963721,-31.5554244470218,4.14266854756379,1.1363500625299,0.802868305529147
"593",613.892143719092,-54.7276792700434,4.72086920300463,0.356433467625794,0.323696144257453
"594",491.787471046732,119.020034452422,3.74096172672566,1.5217826619957,0.639981387213949
"595",498.224335528291,72.1325733437552,3.60672298648612,2.05268893933832,0.824314386158287
"596",529.764918443491,72.5691061179794,3.84607545499588,1.8580211219676,0.48908389295925
"597",611.725049121683,-93.3782216867365,4.94446355856631,0.0689236954451098,0.633031954849516
"598",572.445365596637,-82.3999244748631,4.79132116339731,-0.263799906371595,0.692966052824361
"599",564.588852416974,-67.4740913226502,4.46364369903289,0.125264753360827,0.612152636076306
"600",562.379740270052,-27.8739803504104,4.54717018483613,0.310900321071306,0.576581685021035
"601",554.2652620956,50.6518454054026,4.40122883633304,0.973368183055357,0.539319033334862
"602",579.600151737473,-43.6761902012395,4.13232979107853,1.03330168026836,0.311382777754069
"603",544.698540513072,64.0916069755481,4.53533140999348,0.866823358971346,0.611352115340112
"604",466.787892400093,183.189537569975,3.45475157126013,2.64291689215834,0.675072585569158
"605",573.659969829742,-40.2988632238955,4.28519217925533,0.789687478649657,0.447602964403081
"606",581.915388935598,-5.21999948033505,4.70413969260173,0.720482976473768,0.900324739971246
"607",500.084088181848,101.106683589971,3.3966622325519,2.47030819993245,0.484176676967838
"608",500.761211470098,71.2691557317925,3.68461313091428,1.97864147865703,1.05749551049647
"609",509.011567094529,218.882828242961,3.76255148100636,2.74055137824368,0.651808664950538
"610",476.109959281588,166.972550103237,3.1888182373939,2.9390645080796,0.530223784635151
"611",554.508723871627,-1.98343374570288,4.27690277464941,0.899182023043799,0.612171598404472
"612",581.920834545371,-108.828614521382,4.67423192901096,-0.322110014996382,0.836984774185742
"613",569.706682045027,46.3011436054338,4.18499321653849,1.5494851028069,0.372167510672725
"614",527.993737842329,35.477710174401,3.80856054247822,1.33262281168793,0.407349023862194
"615",419.793325977944,364.147265790617,4.1299649353887,1.92230103799197,0.329789989609862
"616",465.069575569891,158.637721670484,3.94290713539957,1.74993061736363,0.435156409977479
"617",499.95969011523,8.06396650587883,3.71836526796543,1.6336483003574,0.937577590134312
"618",466.520029066835,299.96660944659,3.42535166272428,3.36735742213418,0.234401384621562
"619",465.217417150445,212.062121383573,3.1444762157423,2.90871478940481,0.381119160291816
"620",546.353381785666,14.7887839167688,4.18054383952702,1.00312235675856,0.479783205357764
"621",509.388052654205,96.0194832061045,3.23310540314497,2.70696546105719,0.338961275474824
"622",566.638672866632,-89.0799342555679,3.97773108042892,1.25475242771425,0.734777547683251
"623",413.345558756428,303.867592723608,3.40009861965468,2.4485608473015,0.511821626664459
"624",537.070876505528,-28.6730495664236,3.96662432598277,0.83410810542263,0.686963713883917
"625",531.138732413061,37.6660597540921,3.95532528646903,1.38133069195423,0.730157191077786
"626",568.522789105059,-35.7885848050872,3.87875632840567,1.61266892470127,0.456822373316204
"627",570.580850772723,-91.9998223136722,4.47990382925509,-0.148684795364046,0.401079617148173
"628",448.740484053691,254.466147877119,2.61706991510477,4.30351971478808,0.365849872313612
"629",500.808254328508,116.132958346119,3.96835031623692,1.53543064815801,0.427377647209909
"630",594.249780867438,-71.0922954654112,4.65186146101534,0.591509604964619,0.540647906504262
"631",584.527361512833,-95.3697102498411,4.68299349987133,-0.318231145023503,0.625675259340689
"632",634.80348378163,-179.412882091545,5.22471246104025,-1.26154069838297,0.509530123836448
"633",573.061021564783,-83.8751902427027,4.43705960737647,-0.137483090011016,0.484887626586047
"634",474.873194609111,155.467304819115,3.18937908782118,2.97128901911423,0.597645745465262
"635",593.690293250376,-72.7136733248514,4.36576993184873,0.874366986625918,0.693073859469299
"636",458.105908281024,131.223188572592,3.27607391880751,2.04131662758114,0.782308029169459
"637",589.291177446583,-109.240286274448,4.45086474284991,-0.343046957512128,0.515050314985992
"638",629.354780743381,-134.324467263025,5.20906233809066,-0.722405278895447,0.94830298232987
"639",510.195166872665,40.9621000260344,3.99785838015586,1.31474397812018,0.841228140973222
"640",557.283983391595,15.3952622970372,4.15682094947824,1.61874355242198,0.826616260291572
"641",564.426371190763,-27.5613488005952,3.74022256819636,2.37000476243026,0.23236311421056
"642",578.51874205584,-80.2379728007953,4.40424503688974,0.982858422527985,0.749880011709833
"643",494.615745478702,46.5611028514154,3.514547996197,2.41744726659739,0.556566491975685
"644",535.858682468696,92.8139440727652,4.15909120358652,1.62545935835917,0.680964406835341
"645",555.251005137939,1.48771187681251,3.90234269146867,1.69196820436567,0.351733915602563
"646",454.362305342504,302.76306469341,3.82589067109011,2.56309227153699,0.57611753147213
"647",494.6395777304,172.646753474221,4.26059765007225,1.18894737309895,0.336672066577449
"648",601.761745906076,25.275894470578,4.74913655945416,0.679061687359944,0.64492372815729
"649",517.407099796906,107.173391161396,4.01363172797047,1.82559227167288,0.68596350983489
"650",511.203577977618,89.9411755553513,4.333752871268,0.981589540472785,0.713620083823162
"651",461.503849231008,167.45493796113,3.70796201879555,1.70253818878662,0.547010278629421
"652",518.371132310214,68.1393255583556,4.08330886509036,1.71511428787279,0.551899392817333
"653",579.614628285569,-137.866015148323,4.12556821431316,1.07383238029417,0.658467033037802
"654",441.13845801933,254.788512957061,2.73180985889153,3.75617559548022,0.493114456620022
"655",442.813134520155,193.660356727995,3.44561320630143,2.63541251743916,1.33493635950488
"656",613.036542396378,-70.4518876909864,4.85525293506504,0.630706869197855,0.63285251594386
"657",403.360711576624,464.491740554665,3.9017095344479,2.43788197458042,0.815631060720548
"658",523.211434930253,122.56320222778,4.6530090727886,1.09934789837576,0.916719716388509
"659",586.649248402245,-109.97954081972,4.46029383865282,0.212863851301819,0.814472243467047
"660",498.888787200415,87.3816304097326,3.78171714360878,1.8921046781639,0.944378186576733
"661",425.854160078132,291.41077760617,3.16845453423935,3.17608824862966,0.649218898632342
"662",356.231999057999,461.959334970549,3.63563606493913,2.48209028540778,0.546114934121903
"663",497.099073276914,99.8417734190297,3.45057178359927,2.2065936763611,0.73866978780857
"664",510.284795894092,58.3438245837427,3.43020922586741,2.98575095921132,0.314678244020636
"665",572.795240775149,-74.8816156704591,3.76516786617158,1.8131675024227,0.392899861358081
"666",476.003134554967,291.16962902885,3.63257094754086,2.68589379453245,0.456422856938741
"667",524.104768107479,74.0364097912333,4.10742552760224,1.39248422204512,0.793143761319881
"668",553.748723260043,-53.4264001962678,4.21691413846238,1.16048192299268,0.400751879792055
"669",516.790119836867,52.2669898210991,3.87569840228326,1.48318560851357,0.344966579807889
"670",500.335371480508,89.7055635747668,4.03915995740158,1.66377517643652,0.702335466685532
"671",475.091468630081,172.856072675493,3.92146186820793,2.38498743003801,0.283949282773584
"672",476.480962473665,181.229864557681,3.72360583695755,1.99111122524805,0.358743129086432
"673",455.197946025967,264.666255491792,3.8729241063083,2.30213758148119,0.264369096164001
"674",648.188302673601,-182.320625218385,5.16436778324446,-0.0999939330239064,0.407604858128181
"675",573.058386453385,-107.399236565858,4.78810308426456,-0.326610591387671,0.589519263564367
"676",521.761388907146,93.2344423010927,4.24494108364794,1.37778973692766,0.666862180819446
"677",578.368593978083,-98.4757847284906,4.79576673548044,-0.30412073717792,0.790388506038492
"678",562.355361524792,-49.9616643812102,4.3664461258298,0.230096216760644,0.394702879031854
"679",513.425341011077,52.1263136976127,3.66381589782845,1.31318973355923,0.624117600503683
"680",505.802751826821,9.70979704035858,3.6109813588137,1.20156882693438,0.695147740480861
"681",525.372648093584,52.6605775084339,3.58064909642043,2.06016951455134,0.575459711671687
"682",548.981179359301,0.507142269621902,4.84259925234459,0.350109642898814,0.975809701161
"683",511.426773199429,185.673652968492,3.6760781896775,2.3233057819044,0.311220365502824
"684",569.679099064351,-74.6231417051532,4.16911790468118,0.773865643141594,0.633866558910913
"685",659.940086553097,-222.73437551314,5.13122221290139,-0.452074154031657,0.895967930593043
"686",561.654496265654,56.1778569731142,4.29585198177506,1.44860334706787,0.536352887935872
"687",717.341876911394,-265.566545097468,5.55353159417542,-1.76195926529747,0.435512123855388
"688",709.798915403604,-312.489694352674,6.51513118661155,-3.41274138002707,1.42680017111199
"689",568.270562730095,-1.66399867420756,4.74013418170768,0.50311397581436,0.714664686959099
"690",470.851726210162,155.910664051543,3.09476642349475,2.79751473088525,0.46525430091002
"691",531.824141774086,1.60851064050098,3.82352516341678,1.56740789683398,0.679492667338489
"692",571.803314552902,-10.1527322773609,4.6592843323828,0.60199028851944,0.877214349520472
"693",573.05155469652,-75.723478187455,4.49177026707511,0.163857059101064,0.683582177632392
"694",628.55787280058,-111.765010824121,5.13784826010383,-0.72513038860445,0.501599186357743
"695",586.524749120587,44.4763572471478,4.61956062613481,0.6846312170855,0.361376972922626
"696",477.205216175104,139.181502576337,3.8691170247211,1.81196297522808,1.01422042929769
"697",474.359874832624,170.331723496828,3.74492121995731,2.48063004528224,1.05813220078477
"698",493.528472468337,60.3949130541444,3.47277938329656,1.73239933251712,0.941989483628525
"699",520.968964731634,65.9886022445201,3.32124665069018,2.96445269196979,0.550122525781903
"700",555.975360476993,101.268561587282,4.77915307247817,0.693609205653589,0.296130490198788
"701",516.165420875883,65.7458946229838,4.03158828691187,1.26496213312145,0.722721495925373
"702",553.695904362049,-51.2395405441184,4.74401086354197,-0.0725267565768787,1.03522296096248
"703",532.408996757536,1.15962519853278,3.84400890769732,1.65260159511814,0.806208521307972
"704",558.1829423824,-19.7084947621159,4.60971707405518,0.0118129143674682,0.547055207877084
"705",539.751843729321,107.359403825344,4.34941696198777,1.52173685053436,0.2674133312846
"706",571.203217137138,-14.2575468680178,4.0195563808436,1.86709364673065,0.40086758617551
"707",591.388554021747,-81.9826620491308,4.82344927129723,-0.586321776851731,0.426280410558123
"708",489.474819009577,133.928910673104,3.2495412070791,2.99912241251516,0.523478651342149
"709",520.822207198743,63.73377194144,3.417865587919,2.88538338176595,0.358315750421146
"710",576.254375617171,-35.895443709861,4.13599273720258,1.39179025681217,0.585907922384745
"711",537.436000040623,100.670329299344,4.31922336854283,1.0505434249968,0.485855531605915
"712",499.449508023414,72.8920007822328,3.56247927276705,2.24176050108994,0.98235916795855
"713",570.571385503462,21.204771698149,4.61450128767381,0.915099741144537,0.317159258117762
"714",477.251278384077,219.99085890792,3.46569605256288,2.42303711910837,0.516156607593455
"715",511.325366529581,169.034997898543,4.30885662604805,1.44026762870658,0.828689586533111
"716",525.546188913134,91.2656174766355,3.84119782449804,2.35106401122322,0.598164727361177
"717",600.445878206753,-131.949878326777,4.44655453680726,0.7152035380265,0.909367030331865
"718",551.316511562619,-17.3269346285301,4.2495130039047,1.08719126615613,0.835321541845778
"719",475.321051450923,133.925286558546,3.57739357205562,1.87725131669799,0.596438574433852
"720",635.528839271963,-115.401947245749,4.82303478961845,0.0250613530047515,0.469644697697063
"721",497.281392145488,59.4488369528995,3.07777983658601,2.74315610468891,0.685513904449228
"722",595.321862538417,-144.387674690766,4.98713314924494,-1.08148486063562,0.835427907624853
"723",493.045515653808,236.193834410242,4.34601678420921,1.82394333639869,0.928737716073956
"724",447.573292345758,301.649189706201,3.65350885782092,2.30871476585295,0.56451275495194
"725",531.570424701482,7.48249470168107,3.90394461944783,1.08343904416002,0.537165492917477
"726",467.35817701659,205.406822896908,4.2134534594483,1.8649919480967,1.31959234247115
"727",543.840295151633,6.01323272635978,3.98400459963634,1.62292562703582,0.640860250462366
"728",535.623576987725,20.0794375817781,4.44023910876575,1.01610685637635,1.40651213777656
"729",600.195429274936,-177.899492531498,5.32684154173839,-2.44733007592953,0.783622243904466
"730",669.434041747427,-196.874875218314,5.53870961078871,-0.821918059375996,0.449290154052779
"731",472.631714845287,146.835839818326,4.13674130397664,1.78399253292943,1.06095559154891
"732",510.881200068998,235.287195306293,4.34650216004305,1.28334335899193,0.339011342676704
"733",522.355035417552,57.6999746958254,3.5743620769769,2.0481258378517,0.529068356761409
"734",487.547685050114,85.7190392494062,3.13017295358372,2.93201592902085,0.938559248715942
"735",554.557082356057,-41.9032654635808,4.20117646388272,0.840600502614914,0.58412658025011
"736",575.590459680404,-121.480711867071,4.72959327611556,-0.203259462719949,0.730540132555499
"737",540.230283058448,-8.43471994855023,3.90214627161756,1.64067127486675,0.737316784163763
"738",655.527234149509,-223.153777708806,4.84139554034477,-0.141330614036035,0.323308056761503
"739",803.692714523076,-409.256439217871,5.64387187243066,-1.29282372185004,0.22334961403249
"740",654.773814615607,-207.395031653654,5.71266956384352,-1.45490806057918,1.04914498694704
"741",603.178869133695,-26.8872135260167,4.98450349051172,0.191629361414186,0.236005016279431
"742",614.127160319022,-182.071219169407,4.63798898174655,-0.382518368104087,0.463565154034678
"743",498.959533398339,54.7281513327016,2.5694064241675,4.28646337335204,0.594327057398234
"744",513.952247605737,154.510454039006,3.9116992292169,1.80536340459251,0.536513854173133
"745",568.469543976926,38.8338308158293,4.49082381416247,1.03068647607511,0.530446151258901
"746",494.838910180908,219.452535835605,3.48429782794409,3.13122657294665,0.544217154640042
"747",462.992989565332,201.361020789023,4.11580955484796,1.3972484806704,0.38234336412118
"748",451.393002094923,223.924267056398,3.30377909438637,2.87126669923477,0.630351252197828
"749",519.023754396973,123.303730115576,3.84001149811138,1.72107190683446,0.384832549757505
"750",537.651473322192,-27.301159401401,4.07713608710148,0.472032301521097,0.636017810062999
"751",522.343348482155,56.2174576769695,3.76599950174154,2.16359484331173,0.655940222263279
"752",533.5682452972,24.6370545186521,3.74742096832454,1.8299897636616,0.627634556541783
"753",451.083092687216,256.836155580878,3.65738720613125,2.47786306348071,0.498100448527395
"754",563.487969576919,15.2404751687835,4.57173476906464,0.723758976706974,0.391004140848872
"755",457.285466177502,267.674467257922,3.76713062730732,2.34836772080786,0.669925764876151
"756",548.723226288643,-101.815667439657,4.09915247483243,0.926424704729046,1.09026983924687
"757",561.793965769341,-71.629443920152,4.39895335427191,0.394101178250456,0.545026010177656
"758",491.92932881235,173.352016350919,3.51244657800402,2.47426693566948,0.385572012551845
"759",533.489279655452,36.1991786817428,3.80222526637515,1.93706805768147,0.572700699998009
"760",490.755635968436,242.833244051402,3.34512805667156,2.86301248395337,0.333633898201499
"761",593.592650473317,-49.4040662171243,3.98130770162888,1.86030751265463,0.41643665730238
"762",518.742244004729,79.1602129184649,4.36985826378559,0.869141956598924,0.711886265102817
"763",544.197121614138,-17.6942722394097,4.57938639512969,0.128965277984281,0.813393007641358
"764",459.341257623226,150.50700715881,3.02741570831529,2.66681474661359,0.535886713848218
"765",555.366723660193,134.157969262742,4.14771760552837,1.67857944966785,0.472364433167777
"766",624.045385169564,-126.695807490383,5.14003488309569,-0.553471431339999,0.603504501019072
"767",603.471114685184,-142.466989209658,5.06671049770349,-1.15803373388985,0.9023938494848
"768",516.738556921326,40.2832222803844,3.67212628789264,1.68399223346754,0.780145087050108
"769",530.990376758821,32.1660317281571,3.69780077240498,1.75810432087624,0.563096837455365
"770",514.90667110327,86.6741203460327,3.66978423404631,1.76703292131966,0.469869085682858
"771",492.851997751118,126.741568725707,3.70280216527838,2.03350017846176,0.680848969713598
"772",594.765808887807,-101.316038458404,4.87065698609481,-0.556168402380447,0.778312445702492
"773",750.148694977074,-244.445003176664,5.46893994658811,-0.0577517430809266,0.781988714993544
"774",548.123633695711,-9.68653539619554,4.12989318832696,1.28802298214561,0.528239341801155
"775",453.1258998099,311.639140969688,4.09672059321211,2.11911559006545,1.00234608608877
"776",476.214668327612,119.580467801451,2.80184361299292,3.85209421685981,0.896062699082422
"777",426.202300013965,382.205593954049,3.01467003192954,4.14010263857394,0.509904052982946
"778",565.48813018061,-51.5456895267585,4.10949497187103,0.853308085214268,0.327794439408587
"779",561.063072539435,12.9619114023217,4.25036224280239,1.25289231509426,0.556923162236084
"780",504.690844503921,69.3940449754361,3.68573404373495,1.73362235340117,0.540912565917387
"781",505.959351791248,64.0117553926583,3.23184474733807,3.00526670187085,0.460115967681839
"782",604.936568388609,-80.4928850544581,4.53404619391472,0.349844366392408,0.541590647683912
"783",466.634958013221,223.337249335257,3.23646719302594,2.95995830997839,0.511835895026174
"784",533.641098049643,148.874057009104,4.12550646917329,1.82789535905526,0.460206050601359
"785",519.961987927489,25.7411522091066,4.21931592186699,0.933414907147823,0.833153539818712
"786",486.623990817671,204.874903580129,3.81301791067086,2.03159269952882,0.29046643645216
"787",542.467536825332,-1.98574493376172,4.43004849933434,0.576001373545237,0.676806862738423
"788",454.928735102543,156.707370391522,2.88352462176081,3.36417940229389,0.947456333919232
"789",549.498962784663,-18.2304147789828,4.27495292166429,0.880419019175332,0.480168708382987
"790",581.870452630764,-73.3637682435455,3.85371813099118,1.55453002178917,0.47121535703496
"791",502.365865012909,130.344986739489,3.98877308772333,1.64685501370251,0.556088693650469
"792",482.472244570466,143.368910640256,3.78334406111894,2.01298748498445,0.596504591868626
"793",594.62317929564,-38.3084667080895,4.54610319118522,0.838109654568537,0.538375403309298
"794",605.578466437526,-28.0056995338685,4.73541501929023,0.697352024870599,0.797533745039882
"795",418.103399080338,333.453041540442,3.35850959024633,3.09802513666029,0.627153307068921
"796",387.28387803258,458.100489774551,3.3961265035586,3.20328645395636,0.654680501792865
"797",367.909344709714,515.792597104944,3.36238940394565,3.30470468882667,0.489039186986809
"798",536.496241903471,29.2277383398056,4.54973025465422,0.588808906507739,0.621255131454369
"799",489.861008630391,81.6193825136057,3.1336059060505,2.51528264538946,0.474898205363417
"800",534.177429256018,25.3863463238107,4.34183416109543,0.668913716710082,0.40745661183626
"801",548.79804615367,1.7948592055495,4.06854670466557,1.27701994572125,0.727370438608295
"802",358.523530396617,461.994861817111,3.54438153102805,2.76975217519154,0.521709967410972
"803",517.292334535236,89.971751646232,3.72136922221578,1.87259398935639,0.377670605029164
"804",478.496834127133,89.9493308115897,3.20362421723427,2.63725215468568,0.987632200801243
"805",608.203173554966,-43.2916488291264,4.99664136540084,0.143363813393551,0.818369952997119
"806",578.205424493348,-37.263478402374,4.27395869561731,0.911264430795738,0.515215036474091
"807",547.394414567894,-58.0070717348588,4.04289081874672,1.10589560876818,0.97298799167432
"808",504.639395691968,179.548340709829,4.32917476583251,1.23066325404627,0.537866383168268
"809",626.489009329006,-76.4234671806416,5.11162422605005,-0.091476706575902,0.378196342061753
"810",497.288421465586,51.6997822602387,2.99233773823784,2.98496871918845,0.680081430378806
"811",438.228783317838,295.749469913772,3.70409907343617,2.66594742532713,0.754680795523599
"812",710.381149835648,-265.661082764203,5.926227181845,-1.68253204662525,0.80166627231178
"813",528.602502040236,25.8167112518298,3.77309075362252,1.19750615892392,0.261090107865605
"814",478.225146601215,157.181467556294,3.43597636757671,3.04060093953537,0.672257484532124
"815",458.619674998748,269.451226820449,3.79990472192287,2.75623664133535,1.21618529086637
"816",597.944603586284,-135.557260947198,4.66014017667925,-0.237631569623297,0.844038886715033
"817",523.923586570841,147.774232578308,4.02915170041393,1.8057246881562,0.503105357762399
"818",632.142966329927,-51.4838231196499,5.03020080264668,0.079218551177738,0.748782422841194
"819",461.882263950326,229.92104828181,3.34356319573873,2.77444767367413,0.574462682370758
"820",489.518608188609,91.7861223195021,3.20588637792888,3.00364796312698,0.528702191771503
"821",496.007329268913,144.354604792216,3.63009796646305,2.49203015256071,0.596628874555606
"822",510.903319834109,63.7211309489489,4.17917090737573,1.17499489102202,0.854439049856647
"823",537.01623352989,-0.499966056293896,4.29627128804307,0.893048728975559,0.722795956962037
"824",552.538122537989,-6.69528450671595,4.39484637816855,0.737234524407522,0.695814770588538
"825",461.718648832265,226.278758954015,3.94025715696444,1.71051188011474,0.287232574637998
"826",542.585550282,-90.7689807598753,4.95357373443808,-0.641337856689105,0.723019604947872
"827",556.644152767849,12.7378833019109,3.96023008761228,1.89544535299324,0.470744083493811
"828",478.530567809182,246.625790703532,3.88151095000021,2.22054201275601,0.765873271781566
"829",568.485607641729,-83.5537831360795,4.21438353489919,0.597466604577284,0.644160667912422
"830",555.88168260806,18.3502382245221,4.30765373044355,1.15420432087147,0.854758612666716
"831",549.605972791562,188.056784947009,4.26579539621612,1.71057826182014,0.364817340183351
"832",485.667817493571,219.999430642173,3.93722858996485,1.87365413300038,0.349450743209747
"833",444.346629442561,233.348293206318,3.01473499414295,3.79821808190727,0.88460571200948
"834",481.9085043353,78.5180857948806,3.83353161162383,1.52690613687153,0.458015313045395
"835",529.508690656322,-27.1227288119454,3.94982659955295,1.4350876750546,0.468736598590051
"836",498.09507727734,158.394807849456,3.79484166571961,2.15450029283592,0.566163439391785
"837",504.707634884469,49.1025732232677,3.96111202490606,1.21476396232174,0.8840174392799
"838",486.449822429439,154.402038273142,3.62890148238504,2.08678412665445,0.303889192156365
"839",402.482529618933,387.185844506127,3.43300455665097,2.97510613154261,0.73937966024583
"840",626.519057139547,-146.958668316725,5.05290537418187,-0.950789484048924,0.654053704914498
"841",550.429251253659,-35.8544395353966,4.53041358364402,0.347637693412683,0.340809312191887
