"","u","s0","s1","xi0","xi1"
"533",564.66143620781,4.43240059257716,0.717605397684248,1.197746897582,-1.38964137396141
"534",561.002417050012,3.71689268439306,2.51867425728036,0.562907415932283,-0.797412666646564
"535",538.759569786157,3.90892400231262,1.11604649653218,0.442156329672049,0.556989127828084
"536",556.443305044021,4.50867261053617,0.357786101782312,0.9738470333685,-0.795018823997117
"537",555.6401418965,4.74142721744338,0.728353690759235,0.792487879922356,0.847196454779468
"538",519.522310933981,4.55718799028186,0.10263305510497,1.72525048166779,-1.86938769569089
"539",522.129695552917,3.4755834338155,1.94279818193708,0.134550754256398,1.58906598518891
"540",547.617219641501,4.37958372256624,0.877175788730984,0.805586493884514,-0.618817253471917
"541",525.439925012462,4.21302638923292,0.96215821086794,0.865944701229739,-0.393834526822375
"542",529.941208653967,3.90600885395309,0.881554863248953,0.590951147642583,-0.356771314862979
"543",517.29265341091,4.60081250206813,0.219898796346707,1.24605843397818,-1.07416395461834
"544",537.044343262059,4.24243070711908,0.966711469905075,1.01474488575806,-0.378840168936668
"545",520.503055719783,4.16656345883151,0.750909368440666,1.25875715543614,-1.05306035900349
"546",547.038483867569,4.25529366212137,1.24911257794886,0.557754082900732,-0.692943833718936
"547",520.646751996888,3.72124948864499,1.21368766123904,0.290742095774779,0.558354030693185
"548",584.003471064529,4.29585380179274,1.14013010317953,0.321417110178638,0.777197655743962
"549",526.756826678266,4.02109623575774,1.26575865623348,0.438687430508806,1.09648311991374
"550",529.916579696258,3.56116946441991,1.66306572091449,0.323385485695625,1.08441621714266
"551",524.264841371742,3.7106328929997,1.58915375803053,0.210663179627985,1.5728265500244
"552",531.220314104098,3.98940781850606,1.13054844475591,1.28809695601918,-1.29674295840138
"553",550.454710858749,4.79405261525575,-0.0521321919683623,1.37037466922002,-1.04382577473712
"554",542.215757410147,4.40633064171292,0.666214791661701,0.268629047829808,0.409959556522488
"555",513.068800071748,2.81449405290285,3.76899954924431,0.71659599562891,0.0111972001330768
"556",520.621925509398,2.7738467702014,5.42861086440405,0.447279788906347,-1.0310081997857
"557",538.63838704364,4.47247427860558,0.908433866510938,1.64351920671447,-2.11995543699892
"558",573.368119335892,4.61600151777185,0.588592132565069,0.874794640377849,-0.39435506386689
"559",549.156205552896,4.38747602745113,0.856319954227311,0.912595285315227,-0.797254704680052
"560",528.797550422847,3.79230215852926,1.11865578732661,0.461581662922966,-0.0206814685542374
"561",535.188589513043,4.07504179041688,0.736871581511991,0.536903988235625,0.242693096913246
"562",539.950082427378,3.90857096142958,1.46536770783337,0.74724707710382,-0.80196550846056
"563",556.787851791672,4.11286278558688,1.46909433397801,0.646003130540512,-0.503400930661081
"564",581.104193876914,4.79653085432474,0.562263376047308,1.12250732268347,-0.966165864237124
"565",513.392216654157,3.83784959725819,1.21630470944709,0.779681001231152,0.439734091073029
"566",542.422782353889,4.26718353345475,1.27018785985125,0.834089450814093,-0.0109348375939004
"567",536.872017068046,4.50981551282787,1.23373491179256,0.678519005505607,-0.890740784286484
"568",569.698984329296,4.10514478130158,1.50784201654088,0.328284236202445,0.367820656304219
"569",557.261710728514,4.1831796896439,1.6313195653379,0.309932196443644,1.34553961408312
"570",531.387224152007,4.6221776704447,0.478635907445793,1.21659769167365,-0.29435905496475
"571",532.943286544483,3.68620989125477,1.93358769890647,1.42325190138204,-2.074295986027
"572",533.276853169781,3.8655894747676,1.21551820463759,0.553994979467648,0.712293837722636
"573",531.90439477932,3.99940885310285,0.907924953478591,0.845156895798387,-0.47045735410458
"574",584.172565398403,4.80432251546463,0.40946114157564,0.587620211734244,0.0148348410889867
"575",568.116545916078,4.3717679601176,1.31411530001997,0.16583762016366,1.48052953143565
"576",554.9225402102,5.09284980412065,-0.276404767323168,2.38972107466747,-3.08638071330193
"577",521.052736043516,4.67209741608545,-0.234454366677367,0.99345695366316,-1.21908790406141
"578",546.239476481566,3.86683101750803,1.4517177942627,0.0873336287691709,0.362691967771974
"579",561.737150124824,3.86819107512799,1.50218251567203,0.363086630969846,-0.146022255017789
"580",539.616606629217,4.43273463674234,0.905758793767503,0.457303286396028,0.154430158555861
"581",557.724535756009,3.87075224109834,1.97839037582276,-0.214606522491906,2.45530941650925
"582",529.821606328184,4.76125086891028,0.265139700175378,1.77425930130775,-2.24428541844143
"583",554.312466488497,4.95952434362783,0.311322323650226,-0.0176967147450203,0.889097327943019
"584",560.731118716861,5.13320522863452,-0.346735727932095,2.20080112694872,-2.43480102439393
"585",543.912061401759,4.26013456503138,1.10832504949861,0.843505897385355,0.483667203712513
"586",541.014399203252,4.028811214558,1.6259326070043,0.672118026037603,0.95290637553301
"587",560.268988330506,4.77811580640681,-0.334839651839767,1.17103044527702,-1.71137568417482
"588",517.015420967707,3.27787986273345,2.82135869867407,0.751704784870145,-0.060032293253549
"589",543.243759906822,3.88285239958639,1.60955259750238,0.138560971653855,1.36799874340491
"590",553.86745348981,4.62765427837629,0.608742224424202,0.623223228932758,-0.123387196022996
"591",525.952560601406,3.88465750049199,0.951848959247052,0.17662989240549,0.508068983505148
"592",568.982678652533,4.19448853731121,1.41287685812135,0.369670315052365,1.22859030019525
"593",570.106402190494,4.45283926652037,0.506437700556766,0.364296899430029,0.199208250627527
"594",524.890748087342,3.76562425569014,1.89269380719157,0.479811007005371,1.02452665534613
"595",545.01734052475,3.78888131484852,1.49868851688375,0.132407086132574,0.974397883494031
"596",562.142887515646,4.29494532634327,1.00244505398423,0.676511021082608,-0.282251936046131
"597",549.241711187721,4.06636947566533,1.34595084766321,0.669404911750368,-0.620052818144251
"598",542.143131660732,3.51619209714117,2.49083064499295,0.677606395765633,-0.446095967005613
"599",540.947724839017,3.44130635283674,2.6315037386698,0.153685971896149,0.482606120839323
"600",557.735142296755,4.09761628164781,1.60498239780624,0.244474146023307,0.918312209264787
"601",534.897357364476,4.4390012083803,0.719547504998474,1.27162972249786,-0.568900565356914
"602",555.554876441663,4.08343027606177,1.13241220805997,0.333641380433205,0.277953241416837
"603",553.469404954143,4.15116002657671,1.4604129294499,0.491349064226703,0.696370080050273
"604",525.814548521768,4.19785181869771,0.934994404030665,1.18537871848149,-0.0675841136905312
"605",554.121231933175,4.05194121628502,1.72436714709025,0.483958344529132,0.939638383066617
"606",557.143627759554,4.35779186957214,1.47725279078967,0.313539933230769,2.1216086315405
"607",554.499990131309,4.18666361727624,1.17968853800046,0.282366992037032,0.633274199523343
"608",568.944459370206,4.34206900377334,0.976768989290017,0.969216274408244,-0.64740638751167
"609",537.974232988955,5.42501472413431,-1.40283355004439,2.59189574867411,-2.87429490020824
"610",513.734491731362,3.86089780301942,1.23515714412284,1.1098248452173,-0.153039576382108
"611",547.857582044344,4.23071950564056,0.837724203290876,0.841093912921673,-0.615298576649656
"612",543.492654818752,4.00018703819581,1.83129945550914,0.118980021267535,2.14937174902678
"613",530.635653729359,3.99388852198035,1.02383787987057,0.13802156066576,0.992631180856038
"614",573.112740878823,4.34393892611044,1.49024646006855,0.30417268497071,1.49126625348843
"615",558.175489598257,4.02140830892981,1.44877070739447,0.366956979311378,0.101880560024797
"616",538.555167487463,4.07835280963445,1.2187350520342,0.657401959482624,0.164178497347471
"617",560.469893979921,3.96017101016096,1.88067415729454,0.26482741617904,0.479091492965672
"618",508.016375369305,4.10761055453805,0.411771084034195,1.07788323015251,-0.265134054320818
"619",532.975386228595,4.50397946995223,0.591300647149865,0.0235278814459388,1.28804119774871
"620",553.063817484954,4.47657233155932,0.735044342660018,0.258958983793434,-0.268823696107799
"621",528.121726220425,4.62866413301319,-0.105611631338977,0.0505837609124043,0.511041566983224
"622",513.730290205698,3.67217865751502,0.868489756231222,0.871856200396085,-0.562517958826452
"623",515.562513427357,3.62038644294613,1.62530148483313,0.510651193244663,0.706623887782272
"624",535.8221234887,4.08883255436305,1.17387899618478,0.91917649262243,-0.387361493799109
"625",547.120142588143,4.84745126310967,-0.223610770611057,1.23543284699078,-0.820856268610795
"626",571.868470330351,4.84467126434177,0.21148142716344,0.232403381202697,0.270051705722787
"627",551.849375425552,3.87800847427927,1.83279567203553,-0.0347400780973396,1.53356139473118
"628",507.407131653884,3.80992261892148,0.596676892255628,1.32113889335482,-0.682260809365249
"629",528.709688015713,3.60088212957953,1.87477096208528,0.196886241854246,1.0817442162814
"630",540.547895795596,4.48650509540803,0.306670062364317,1.53430203713286,-1.62924183379398
"631",560.226429435991,4.11586506415704,1.31208168890856,0.175817651540639,1.00864298272221
"632",580.516159557252,4.08695510942728,1.68425586608121,0.235239542837196,-0.070865907305797
"633",527.298792484658,3.59989585164842,1.58181636106049,0.514694904929649,0.421500440848225
"634",538.735695364694,4.07476413990315,0.936672912556629,0.410375864349695,0.612572528301948
"635",526.163207280706,3.40711769653898,1.9676053546809,0.0160017181132674,1.69951115126029
"636",515.159284090526,4.3436433936664,0.819272362893968,-0.298315040815681,2.18128389825686
"637",561.148964649874,4.25960374642028,1.39605608414491,0.216650447964222,1.30793715348032
"638",577.282547154366,4.22609013982839,1.9808232324646,0.876045397889578,-0.150805554437773
"639",547.187432903019,3.95318194276501,1.70107453473051,0.161470895391029,1.10523017029696
"640",546.08013046875,3.8033559406698,1.99624328697896,0.219890438363377,1.60683157715656
"641",562.891921073092,4.27420398470217,1.15492214645172,0.24118500669651,-0.25248479818822
"642",553.786683751999,4.04590226410546,1.383908937064,0.388684988001281,1.02588457473143
"643",541.519058742309,3.45249578912483,2.2510135031129,-0.0691889130496943,1.74977276098771
"644",538.267240786515,4.3700684061429,0.597039284532571,0.74383252789359,-0.381675837079285
"645",570.174586866377,5.06746885286692,-0.854079142626879,1.49333437754157,-2.01342562053787
"646",533.457780876271,4.12581249615375,1.17636729510882,1.02958618400083,-0.64250541960245
"647",558.715544485652,4.40584435654898,1.36355919572413,-0.111120084593279,1.19598740939051
"648",512.863021402725,4.89370415183727,-0.0924382617833483,0.578571134728575,-0.172818852564007
"649",552.529962591296,4.18657635737323,1.08691471680573,0.500735266793349,-0.488194036754641
"650",534.767121080839,4.15539846064222,1.27512636989485,0.768906989609625,0.152157030424501
"651",545.399024749814,3.93111100967834,1.62624420432848,-0.0113456393840669,1.827103803919
"652",565.532107420694,4.48413016888455,0.774774423158651,0.81196298084778,-0.141675265289169
"653",567.049025107449,3.89341285911957,1.722737244579,0.422389539290456,-0.114597200622569
"654",529.600673728572,3.72132055874249,1.26245726559834,0.223505475828356,0.959917626251847
"655",511.336331922975,3.51633091715886,2.06882023769655,0.249137592553658,2.55850984065259
"656",545.452799802933,4.44548693927084,0.399687112284168,1.11542145408398,-1.11263111935434
"657",516.659399331859,3.9674884889572,1.60871797924584,0.596385187132619,1.45306118212364
"658",535.239049501843,4.02990175895418,1.60609796239852,1.17985395877246,-1.04143640596561
"659",569.664097682128,4.57754012521315,0.658080797866697,0.429903503861596,0.701267463063737
"660",526.849710368094,3.63221505923497,1.75604854983625,0.969824430221728,-0.438334147432446
"661",529.919065318098,3.91971271042669,1.00868935008694,0.673485081274844,-0.0258087915148944
"662",517.910787776624,3.31513436314795,2.85196245703716,0.798936757729145,-0.514128727999823
"663",562.915991899479,3.97947716224364,1.66380011825777,0.457389011270084,0.428744260292708
"664",549.635506344937,4.00748259430417,1.29227039106014,0.750296953549654,-0.76288608658653
"665",578.206879212347,4.18720063075652,1.47914916753988,0.165586622923821,0.687610948350683
"666",558.082851306933,4.67213560326964,0.180491826215004,0.9478051899698,-0.533823593982973
"667",560.637900631106,4.56780919016204,0.41297728560577,1.02399198944159,-0.486586383301823
"668",561.772447917687,4.40737428990287,1.2853152575845,0.711906896786057,-0.962316576913
"669",536.839422340733,3.89240359207132,1.0906140812351,0.117835269003256,0.678395260268444
"670",523.224281018567,3.96278309045771,1.2552568230571,1.46232174920614,-1.92622875705147
"671",523.620302051526,3.00870210789196,4.48503638580446,1.42821991077826,-2.12845338910591
"672",522.807432619553,3.60064244664357,2.01188126205391,0.568380252542392,-0.0744225020217405
"673",519.574180842194,4.14522455619451,0.958565451566834,0.62841284282515,-0.312847938646047
"674",566.168599631143,4.42271851243375,1.05593986038469,1.02107766840446,-1.1660325711688
"675",529.98507639699,3.0584136047072,3.16607137588576,0.165791937346797,1.2013911842959
"676",538.202909594014,4.25155189432897,0.919788550830753,0.864659038193335,-0.46184127010665
"677",561.255868326626,4.08387119953868,1.87918117807105,0.270719698919312,1.77423458161068
"678",560.711207604707,4.32868413071838,0.808252263962274,0.274075705409052,0.394580180520239
"679",532.563688899025,3.71059366655263,1.52503014344944,0.658762371845616,0.17218034600002
"680",558.130937194978,4.10411317676028,1.40115836156588,0.462526491664605,0.468409318284245
"681",553.541324633983,4.69079555103734,0.324310064791745,0.990271231981957,-0.46247147358238
"682",544.882608554979,4.41503601018125,0.699956441499744,1.50431398140496,-1.44132506467096
"683",533.631969787442,4.41972485934465,0.433679700863099,0.828833043575815,-0.168789183423331
"684",555.365285745322,4.20184277583585,1.18453101116911,0.535655914424158,0.377469387235068
"685",598.1657813737,4.74759040047758,1.11598109681939,1.03779996690101,-0.16545411223429
"686",559.156448599667,4.38267782567134,0.867243519996433,0.642770259653855,-0.0230492982326451
"687",580.555028329566,4.797777840699,0.753650463619691,0.158441549338477,0.830133775913336
"688",516.128861121394,3.95161908867144,1.53779533285743,1.75154373432555,-1.4736002060456
"689",545.170188914891,4.24548214365867,1.80065078450661,1.32662540946559,-1.64522306194836
"690",530.642253611402,4.04564463067187,1.30215596183386,0.229013474682506,0.909181978136971
"691",557.017230070613,4.14297536670162,1.14512295158808,0.819658270733993,-0.977459409227777
"692",565.215052782877,4.58504735582532,0.706584933842286,0.97613270346814,-0.168681547758581
"693",531.199923107986,3.77325372531524,1.97941171761796,1.12267558182233,-0.705411555927686
"694",569.471715176095,4.29476035491291,1.09252336662117,0.343640109128708,0.133914678763525
"695",547.799722907293,4.11681147235888,1.21804000665673,0.220078508462861,0.931917504456204
"696",517.275471711135,4.09700465534981,0.952423431586753,0.747807859470227,0.558653064656419
"697",538.80116251283,4.08261202655573,0.850131411038802,0.795682961085296,-0.250002162298588
"698",548.857497398312,4.25351330733571,0.702542077271876,0.671131646617241,0.0514907918556836
"699",552.506508487223,3.99556208428515,1.1383425301391,0.606560781990844,-0.347148998791209
"700",567.825229724706,4.23574715090822,2.03619671259994,0.520056160096579,-0.663205211300696
"701",551.431477615536,4.33800845713021,0.620556324537451,0.929592298729615,-0.524544290510048
"702",550.885009770661,4.5984345587652,0.81762984448489,0.876516773496768,-0.0874669790496314
"703",549.008074127798,4.11263262532907,1.28364323144356,0.654939066869194,0.341810611192395
"704",549.225904536093,4.02782397512004,1.52411579413176,0.0678609796209932,1.27684318862406
"705",550.286146667987,4.47500069292591,0.974781774168225,1.02052313311736,-1.16645691194419
"706",590.062698405091,4.49684283423852,1.20038662732931,0.269774998488231,0.0873092850061908
"707",573.97735309279,4.546397141125,0.789718335654012,0.65871711818005,-0.401822632047796
"708",528.570669213315,4.22265011388342,0.564408150523896,1.08569250355521,-0.927908683436978
"709",552.534855202865,4.15779219173772,1.04873484333616,0.484277402304007,0.400132508779887
"710",568.618710051397,4.80446142837523,0.22352740459071,0.905482238381996,-0.444250082938356
"711",581.309933084533,4.82574352547247,0.296598423627226,1.03898603531632,-0.89587665743411
"712",520.326915882372,3.62691799200266,1.09291366429417,0.860542171034244,-0.6483674714997
"713",565.588487052928,4.58762307735689,0.782860277030573,1.44366315179997,-1.70994108945276
"714",520.4970241273,3.98732492548408,0.856350322748465,0.264660209288954,0.737256124975863
"715",553.386786644397,4.54020093186429,0.698651532940334,0.853323478209476,0.247257213713069
"716",552.081787800711,4.53334338375474,0.325248544483694,0.999634684564533,-0.783734620318081
"717",534.038715805254,4.11355571915423,1.00668105558932,0.827516525022447,0.0850129265178838
"718",552.299749682946,3.6006586465081,2.31527276513695,0.316771723826419,0.54378732893451
"719",528.820009797943,3.8148161484983,1.39248000989723,0.788285758553857,-0.21085580168297
"720",596.663251226876,4.75213175787238,0.668183966825605,0.428736286849175,0.232265044723169
"721",527.309091846739,3.84304289077006,1.44333440838475,0.697746855053381,0.71814956141526
"722",548.981460600941,4.37475733522256,1.22070304756048,0.470362191533226,1.43494285355669
"723",554.861949793225,4.1483807294973,1.92624245548654,-0.0315143321083972,2.9153915275125
"724",514.094147421001,4.76132326451343,0.315743036355434,0.473655990346862,0.964269417499803
"725",558.356908594714,4.1951955004775,1.26156953473888,0.152517947215803,1.26552524385304
"726",535.847508725352,5.08364838096385,-0.373565411766976,1.92097854377959,-1.55834093588838
"727",571.216096405851,4.34562213714984,1.11392312600536,0.510437845338305,0.258617894411618
"728",504.582185621275,3.79597816654678,1.08963548444245,1.57648133411452,-0.859124287551613
"729",522.470247046099,3.54908491816395,1.84353462935712,0.360102107004308,0.654693646243265
"730",575.794429706589,4.81743243000044,0.511593038525273,0.765538300373887,-0.297895081919891
"731",518.407027945668,2.86677835886943,3.2760711080032,0.733961713715926,-0.118374033794017
"732",561.610407842369,5.18693138492376,-0.299995424667479,1.35510816248592,-1.60536658090446
"733",561.774790329116,4.62436342059016,-0.0291849353424867,1.10034039322412,-1.20245586332864
"734",567.000551098913,4.84205582943915,-0.360938104890104,1.33391835858992,-1.49975362176531
"735",542.427330859185,3.70711166250209,2.132055722905,-0.117287052316275,2.33804660836463
"736",545.521332686197,3.83124934982633,1.77694923442148,0.618426410166738,0.30087441912657
"737",525.335103525096,3.91656133466896,0.800864301734609,0.641388526067293,-0.273153143632457
"738",578.933716691035,4.29842352505337,1.48473207059197,0.407864852687726,-0.200642796221399
"739",601.140830024804,4.75113826271778,0.383832211167214,0.52027123541337,-0.247376232392961
"740",544.652135931043,4.43756582392053,0.819089002082582,0.935665009386293,-0.372781551917278
"741",527.71451980491,4.28228381315,0.887949505392194,0.585126085962761,0.259978520541918
"742",557.479565519636,4.07314492033136,1.668744908289,0.460254609265609,0.123048198660353
"743",503.673214484905,3.25973623420098,1.56843524245983,0.48799312627765,0.728484842018258
"744",553.830930988611,5.18300770475231,-0.382095348074924,1.50037348250694,-1.26926653989717
"745",601.51065707776,5.05129284696221,-0.0361637505523791,1.20049202172381,-1.56442824969298
"746",539.272624904139,4.25573110913891,1.11962252227074,1.52858758761007,-1.99876087723433
"747",509.963723154115,4.28429492368307,0.660436135261777,0.556836632803984,0.0805735982931599
"748",528.16918025113,4.23589256364868,0.531395580933958,0.743139408997661,-0.279657403154738
"749",540.075058849317,4.37193055904446,0.34211581214811,0.441941996852185,0.118266129234
"750",533.86960271431,3.68166373443523,1.74759679199521,0.294638448765394,0.498195971504353
"751",550.741090328285,4.38522386292679,0.787034423441458,0.738539044252786,-0.0543930295990085
"752",540.746454127702,3.98148823489777,1.14600099287738,0.590483292410696,0.201958381434981
"753",514.301163028385,3.92639118238512,1.16890566947833,0.715706199233618,-0.333008596368769
"754",523.634280690545,4.25979142499056,0.375907630189734,0.692031967409948,-0.522008368098839
"755",552.597643454883,4.62407027851202,0.167354520493061,1.20520718882475,-0.897205806429854
"756",542.170569205051,3.456148689552,2.29441906205435,0.200105006322412,1.15536083894579
"757",506.723282247246,3.23884374491,2.183521157612,0.802162899140308,0.795811107560718
"758",515.123206202286,3.75480031056153,1.51451814462761,0.511414029998601,0.190316006399433
"759",543.40242212962,4.11464556533922,0.994972692648997,0.26172466400734,0.662744720084128
"760",555.380061192162,4.38658375188799,0.866498459544921,0.600363729536367,0.356461513281806
"761",557.690224971558,4.20518886471516,0.708467480277748,0.464093553532625,0.120380839338973
"762",546.248082526592,4.07245199317504,1.39163359342761,0.549641896191373,0.111233724964311
"763",579.802699903877,4.25859338998053,1.34175298275222,0.549421273306744,0.160566324375838
"764",536.322131188161,3.38720688773877,2.01291667684487,0.089063409442775,1.13680735151885
"765",611.995796686704,5.55726252443042,-0.862655805909106,1.34447393431586,-1.32188513548895
"766",551.225449923141,4.78920900827193,0.301578079063047,1.09874714034547,-0.62974707016179
"767",568.384683957053,4.28104911332566,1.55215053269428,0.107366062678023,1.89418272924006
"768",552.452851180029,4.068268305618,1.94247657060545,0.22043194057868,2.7242053116071
"769",562.760283190418,4.24708584773289,0.92507957758702,0.223241441157954,0.732065938731096
"770",547.484972659036,4.07672712035656,0.959440736209418,0.301320545037912,0.460815737800147
"771",521.825372378423,3.6191850026714,1.56189937592134,0.673803609250307,0.0761811958591218
"772",562.876197134566,4.14139800305463,1.36823277012152,0.192408715423075,1.15448474609857
"773",525.879047945192,4.00241742573174,1.03734601135108,1.18715352909781,-0.470037574455744
"774",560.172536532086,4.453880993443,0.771498713530946,1.28931012484138,-1.63112333748159
"775",527.203746070829,4.45311292989979,0.84297481515471,0.458117922186607,1.0997654311532
"776",510.987836470454,3.22722535575051,2.15734082182185,0.992843266022294,-0.942716275399531
"777",527.417995165481,4.33484443391786,0.0597290365781125,1.221446616826,-1.31491235666858
"778",508.933018427385,3.70497633639697,1.27556339324676,0.611050332048685,0.399790697229194
"779",563.599006672171,4.81819901342064,0.100029768888569,1.51867148250704,-1.25485428179171
"780",536.517360226083,3.48065480286855,2.43699569642348,0.335169014791565,0.215979437145109
"781",546.644096744772,4.21270385765085,0.768715675685717,1.08995250132872,-1.12391395803933
"782",550.113575113063,3.84850706870239,1.8386597819184,0.0309247805489224,1.9080163307118
"783",544.060823309896,4.5530938270855,-0.263166162695155,1.46527251649372,-1.65993387876053
"784",530.515604139937,4.19084195855934,0.651361959796572,0.352169385192291,0.555021553867827
"785",555.311340527569,3.78630488618156,2.18846142549253,0.0313449453768584,1.94800433346714
"786",529.525992852546,3.78405744016322,2.02718408262973,0.565581464218386,0.114324149126663
"787",546.345184238248,4.01877724866176,1.92761024727935,0.379782246734284,0.477183023475126
"788",522.41551857027,3.24892185821556,2.10793466424742,0.233620390871892,1.17833285589669
"789",554.770816645778,4.27514132120573,1.05907308772242,0.952571739374102,-0.865341277369971
"790",565.500282655725,4.3149233589948,0.741299326570021,0.339189381901928,0.263182227208452
"791",536.878935661887,4.25987862283232,0.633818133178666,0.266671008224828,0.191286572385044
"792",520.544737705259,3.74073324747136,2.19673555997509,0.657060817335868,1.05677087760132
"793",541.700754684297,4.6057326986356,0.166528363118799,1.64397534164385,-1.83079402496529
"794",586.200701743811,5.60976623083561,-0.716713921955993,2.35991860028375,-2.72452557046159
"795",491.529131954708,4.39953829759181,0.260232904073256,3.3821584471314,-4.56291226364015
"796",508.041386320674,3.67015019700649,2.3758402641839,1.23349171075337,-1.24627812583298
"797",515.945977383731,3.72053405195837,2.55392059861545,1.37274955036456,-1.34621607552373
"798",551.31759918736,4.17088627553733,1.29727895394366,0.701739749198996,-0.0777738682831038
"799",511.365330622538,3.82995472313444,0.993526291531368,0.640495392311652,0.371974233617195
"800",554.81777418046,4.68084103993089,0.611404171847367,0.822276712001955,-0.418703355476623
"801",543.780814764059,4.10155809746665,1.41418059352175,0.583822695969782,0.981199965303155
"802",525.013443961146,3.79645866914163,2.18279601361036,0.668534851283794,-0.0871082895196008
"803",512.758329352944,3.29759177577262,2.71948717758797,1.13814180868674,-0.688670963582404
"804",529.187737130424,3.92944159918289,1.81215009005206,0.270554868005379,2.487917269838
"805",553.91224175888,4.49524766521083,0.410468861978987,0.838093752801675,-0.203393391663477
"806",561.450387755592,4.10192613086529,1.40201881132511,0.225054957015341,1.07844127491607
"807",573.509785835956,4.44535283554545,0.738114084065663,0.487190911006553,0.516560627323687
"808",535.338165574086,4.36739424298168,0.918110183338772,0.590381888273442,0.769094496336529
"809",579.758875916017,4.74408053806293,0.5428468472283,0.725746480847807,-0.0335610389042736
"810",518.542916464512,3.13100020856689,2.55424049945664,0.54983733465356,-0.0983470441734347
"811",534.248880169848,3.90376181202687,1.48796915989259,0.796646027591514,0.0606032729057404
"812",603.576757150539,4.91621197410511,0.880748365473837,0.470203041342636,1.00142802897915
"813",533.534999544507,4.06707048835875,1.53591569487507,-0.121078279260979,0.991639088497881
"814",515.374671453732,4.18151814613602,0.508403608529943,1.92850422000175,-1.92164265563419
"815",546.661918663031,4.69705801527904,0.257379828610067,1.66427774747861,-1.49676630244965
"816",591.361896277475,4.12084214312935,1.70092340250652,0.467338867331778,0.257721783202675
"817",523.291256062284,4.4139137528099,0.420157102812998,0.871746409350189,0.183943099526319
"818",556.973142238384,4.98641717409139,-0.499316769245505,0.954699492907912,-0.610905870581132
"819",536.419535261062,4.29162497802913,0.809479703369725,0.304267589242719,0.67913079476764
"820",533.281506224806,4.40030722268906,0.320928255503214,1.40750851085527,-1.60500712099812
"821",511.932121423056,3.69861212047087,1.59005764706413,1.15188527437571,-0.657556756446307
"822",590.725919801343,4.42439768727745,1.25744582240675,0.44668278104442,0.521662238653351
"823",551.289457520939,4.29488770865832,1.12420144878869,0.977694074587101,0.064717643317609
"824",559.916914823381,3.94492932425448,1.75472759254977,0.557789417259375,-0.375259346324234
"825",525.421875186158,4.43240186460427,0.565182844681822,0.464786826667568,-0.181252842530196
"826",562.578283889929,4.03102198890766,1.61020014406401,0.470169970171474,0.251918687736553
"827",540.163229969661,3.88173141191164,1.38616305303127,0.433809615634585,0.171642058707454
"828",558.882489704699,3.78254746163292,2.9903093966077,0.295490873675803,1.84620754945669
"829",546.717636722773,4.253987229227,0.946704720194812,-0.0571179536113,1.07859322383826
"830",566.036611453283,4.52815270932019,0.924470512268899,0.746600522503159,0.400710342733422
"831",576.107537581788,5.67698603526032,-1.47054548393366,2.08437216885327,-2.67883326231748
"832",520.007887639455,4.07956756282281,1.29328702380045,0.631423221327047,0.381386780828114
"833",536.681483275922,3.88931064273391,1.35390900795341,0.925098963085991,-0.580122406749853
"834",531.334889074464,3.53000632325657,2.2285630375918,0.381422883624175,0.48089490453985
"835",550.549828815494,4.1461169304809,1.22257907022511,0.851811562674828,-0.358857776474003
"836",550.031879551994,4.80374596310383,-0.0989813874806545,1.48041865196794,-1.02174618051353
"837",509.817740165084,3.9693678904205,1.02831600004261,1.68541016430983,-1.53704254954795
"838",525.708523295724,4.14994867917577,0.664599309791668,0.241195876498636,0.565478758456082
"839",530.750558970923,4.02209465884577,1.34495155811548,0.31075779105694,1.1923018195185
"840",527.094094523036,3.72602254570924,1.377249594865,0.299637922525522,0.503890139281451
"841",585.967195726366,4.05992113713955,2.08018415341778,0.139725564293406,0.372525021469038
"842",520.909678642317,3.25115788217566,2.64178269543392,0.444900068817289,-0.0124341215586113
"843",550.258532158936,4.62541860945963,0.535392776565633,0.412522876729461,0.0206233967773654
"844",534.611575749836,4.49378855277052,0.429539172681813,1.20913060446502,-0.641487484237647
"845",547.203467084588,3.94135360271615,1.25931965515478,0.353927968645488,-0.1514787491742
"846",536.600183975621,4.15613542407416,0.805189463976011,0.740988578330428,-0.599256103152947
"847",522.268373617363,4.04458360303099,0.95272507288647,1.5808836958519,-2.06520699199413
"848",557.682903171217,3.86807578427263,1.60433037504509,0.367992954993658,0.311058151931618
"849",525.249113392565,4.11782970471483,1.29758453012383,0.239736293055556,1.17914738248806
"850",514.886619267678,3.92886387629362,2.03254821599516,0.839168865453768,-0.320874343991282
"851",545.605632244264,4.65396943059696,0.308134428568043,0.88699770030547,-0.906778385049448
"852",527.832755823442,3.99860736296625,1.40089582780172,1.46053730446864,-1.19823222823474
"853",515.003848029625,3.85973972507628,1.31079319184149,0.857502200428611,0.132569912816356
"854",521.15458757147,4.58175312666414,0.127461689015539,0.790909070746147,-0.290311577811055
"855",569.045675344645,4.79726316678742,0.159383703877511,0.845903033893372,-0.584000529490618
"856",575.573107185245,4.22699284093939,1.49850793737808,0.119047215369418,1.08685493097593
"857",564.315157275441,4.06153659915995,1.58411543084467,0.575606133464668,-0.20127007743647
"858",580.224723019158,4.77872529898644,0.336999095351927,0.583261306336599,-0.207275851585781
"859",504.32449506535,3.66085150399099,1.44799898433012,0.339511418067856,1.10128567502434
