"","u0","u1","s","xi"
"829",634.417170571981,-201.862188429134,99.6710279848762,0.658157205779963
"830",604.524473308458,-151.312945130995,106.559323343133,0.734817336272368
"831",599.298709450705,-134.128299931772,116.231554284896,0.923325696498582
"832",570.409879536185,-35.7850662845963,108.550293391652,0.488943598061799
"833",618.21308150805,-71.9145226614629,141.507670229266,0.687172349885017
"834",600.006915793836,-172.587663511939,89.5099127240757,0.560266941141895
"835",643.20157423663,-111.231037873306,163.368392638629,0.504041331787451
"836",617.464856531229,-73.9685157789196,161.997922628859,0.671740702117751
"837",543.021909220271,-35.0586670450613,110.639024325174,1.20002662758086
"838",550.941149783047,-32.3492010938493,114.955225665603,0.857897578976393
"839",592.833583317204,-68.8867299117657,101.862660621372,0.535980371516914
"840",630.771072052723,-94.2620197383016,156.151218079995,0.749560286221348
"841",615.71989158772,-116.98034059371,145.061147488381,0.717530057542395
"842",548.974965479889,-52.640963621296,97.8825917361801,0.800175241797636
"843",585.446141683121,-23.0345238029525,139.464359198949,0.550306234421864
"844",587.418137588941,-86.3967579715654,96.8731683149236,0.62135959828837
"845",556.1094097442,-70.7611495131965,83.1613927952685,0.750838086659229
"846",594.05215577767,-112.413289065146,139.74250677398,0.988105211260347
"847",643.761304913425,-81.9802295929267,159.351070663027,0.499308473015678
"848",595.206962518231,-83.3850513359918,123.333664080342,0.401904064047286
"849",569.195338642704,-98.3395994676922,84.9347150287834,0.750704719103309
"850",651.13492561847,-291.668113826188,100.359038193599,0.810646028344892
"851",622.467388598949,-65.5364064086379,126.371905486759,0.387687424868807
"852",588.363989527725,-91.0332519688041,114.704827324453,0.89295604302097
"853",605.81365840582,-98.361271994586,125.67459690783,0.847027256110874
"854",581.007333866551,-82.4486866968037,100.979917828593,0.852521941363278
"855",680.846221015141,-307.39090328653,132.76865678011,0.278196472592773
"856",561.996190128999,-54.93539718878,102.833604414439,0.683982393968502
"857",639.092387558959,-113.325162559312,127.245857660677,0.411948014742565
"858",595.41274455756,-110.214922285587,117.675609029716,0.681529430225617
"859",559.585173067056,-55.1965172743384,102.149136694001,0.578980564572768
"860",596.198166400997,-100.233209206876,99.091342074106,0.558477782764095
"861",585.379465399081,-149.912573089008,129.193376431169,0.129501399717183
"862",544.967318151735,-58.1927497654026,83.1922357155384,0.667719516389022
"863",538.362256111837,-33.4096028075432,77.7125744142132,0.550999978930267
"864",583.943309697626,-49.7455834246275,142.766820066376,0.622642256980648
"865",605.262893760231,-76.7749977125969,110.169752031589,0.546515036201585
"866",629.280534352448,-161.910082365012,126.341783761151,0.587165072692182
"867",592.913994082158,-95.8792923292205,93.2835808130045,0.591478820174837
"868",594.964419722566,-130.066788108418,85.9200275563967,0.493230574603942
"869",556.306296737436,-87.3050598346002,80.1190786391064,0.714919434069758
"870",676.643949123501,-137.949664064885,172.485113845761,0.535487782328994
"871",622.241521454525,-152.803711699131,126.560954328842,0.807876193176365
"872",648.529320681419,-70.1164914217749,151.565813821258,0.271525921566524
"873",620.916761161085,-157.937849839352,151.131342825017,0.923453881117302
"874",577.323436077686,10.6494301464954,176.98212941253,0.725000068387533
"875",620.448464917579,-108.154613559649,174.717487303246,1.13729240129594
"876",602.301647476592,-69.1428090759092,126.2286315679,0.647857750967735
"877",616.708657948715,-62.5379869480777,131.564412436056,0.367213840779858
"878",515.398500740541,-37.5725659715836,74.537548178138,1.25425765921906
"879",552.762167126082,-66.8944931619992,93.0691707413575,1.10775338322807
"880",565.448927875686,-53.6505901946478,96.1836717523636,0.524165975404674
"881",608.344938322633,-97.5164873739342,97.1839148990504,0.445958193538728
"882",611.573434814964,-88.6098364800927,99.7309254106937,0.34851303832522
"883",603.670521816163,-73.7733965039348,148.742582595294,0.976593379279815
"884",529.512945051556,-18.1042685141916,116.333342195733,0.834228749573743
"885",597.951310282464,-65.6824403801966,102.62056673086,0.455941716428967
"886",565.954958440067,-62.1959277188447,108.181562407578,0.901507561196481
"887",577.170733325375,-159.614588233313,67.3831719982671,0.42450012564281
"888",556.937328039756,-22.2501004467449,116.224189163846,0.582888433438199
"889",604.631018279297,-57.0649855071012,128.640377491408,0.738102625280136
"890",620.448003956488,-164.298070083728,105.654858565419,0.765033621569448
"891",634.341531343029,-217.712635779665,102.821255718658,0.478272983527617
"892",533.547762160423,-11.3345459608296,112.051060674737,0.886022552055946
"893",533.155774006093,-51.7931211238814,133.757531508439,0.671544548300853
"894",624.44073661391,-112.998570999059,155.461940222137,0.347868657437123
"895",566.302177701414,-74.8063816257504,103.912031745243,1.04469750929514
"896",575.900629071678,-72.8636198647771,93.2971395784761,0.64531896288444
"897",571.27018795236,-121.047311259005,90.8404985017331,0.493382589977697
"898",564.988921489443,-41.0670130178114,137.017297200165,1.08514583338543
"899",582.28636582669,-59.6096398398257,105.982978235093,0.416886988734567
"900",645.759661841026,-166.444414038402,124.783200502218,0.371474357354915
"901",596.588877389957,-25.4211907709332,133.695051482409,0.324950764444511
"902",602.820454090222,-137.342247188073,122.008107379081,0.980433167511107
"903",634.174736736407,-147.34318305636,120.378229317113,0.456302411185479
"904",557.948585509815,-5.17148219353671,135.4308868626,0.458031842180121
"905",648.599288290109,-115.007842948972,165.673185696964,0.569139405977326
"906",588.510109068713,-46.9692067750514,104.997144294776,0.278410658514417
"907",606.85818063091,-196.489215673065,110.606213283978,0.783055609288742
"908",582.904299794618,-56.7206998014358,120.953406939816,0.738576811772843
"909",515.502862793466,28.704342388517,93.5717114177943,0.343930484184918
"910",562.421615143894,-54.788394275218,72.9387940915319,0.388276927403064
"911",575.377333880539,-69.5851397625588,109.434594347547,0.542153126467173
"912",582.479816387255,-67.0152769866463,102.216888437339,0.661905256989857
"913",633.490464813329,-207.156224372854,100.759896096379,0.682261308962674
"914",608.143123377751,-69.1809147862147,135.69491042947,0.588771271845297
"915",560.125102950198,-73.971964563453,82.225651098694,0.613505454583585
"916",584.514545406603,-128.798182591065,104.608092169066,1.10256012233253
"917",588.968334329247,-63.8697269766788,133.190666385005,0.691756636993898
"918",574.624357275769,-97.923810014165,88.672445394544,0.684536788327435
"919",587.585372523437,-53.6887336897083,157.033168309453,1.039983549763
"920",583.885870791518,-13.7263268960668,170.692184451221,0.999032577093519
"921",630.437324697363,-169.172211369403,144.078957670078,0.929317389741738
"922",574.419138040074,-74.6062437165058,104.309129155733,1.01534296359099
"923",607.184337219502,-119.217813766997,150.749907552015,0.853618884870192
"924",546.85123732823,74.3234866556194,170.277389812431,0.325140649040388
"925",605.863300259463,-55.1312112070673,116.920036642324,0.346868708626372
"926",569.688062905615,-93.0959830832294,104.965537387199,1.24291971949177
"927",604.709475805241,-121.857054918606,96.6421263230799,0.428292527769817
"928",622.90274123559,-109.959878143859,130.820650556061,0.519442567264242
"929",579.266655331259,-88.80267528103,115.187021967125,0.507239632816497
"930",580.681568698327,-121.374151231367,109.974833356519,1.02210378672146
"931",644.071045140573,-146.317260669371,148.976327169952,0.749251175255079
"932",588.164574243617,-40.4628713978061,130.629289622669,0.511039918566926
"933",589.420545354547,-89.6623786600249,106.475784577651,0.634757818978726
"934",592.488532068921,-97.6665869865631,118.307924940547,0.852559722349096
"935",595.93026448908,-23.123862125835,130.717501540793,0.567620193846366
"936",566.734123491581,-66.558337924344,182.088017608722,0.522297774743301
"937",593.693696271426,-143.206926065362,125.690735755784,0.821409978307118
"938",585.669091406984,-35.6953726970008,119.022875453188,0.175310755627085
"939",591.251265712409,-82.2548346110404,98.9270558318581,0.635563295195617
"940",583.834958682685,-133.862517806091,88.8223245333168,0.753807123411931
"941",565.402860297833,-47.605264995173,93.9812589819302,0.568190625139997
"942",640.213350190887,-73.3044698962285,169.044579771982,0.675335607864791
"943",552.19561562133,-68.3242140731277,79.3252085695845,0.786314198386903
"944",549.899907155148,-21.6182518811007,131.962482592772,0.283930390283649
"945",584.041889353818,-108.762416086115,109.053150231392,0.504132936554512
"946",587.164579430174,-50.1192249763083,136.822428098574,0.842703854263329
"947",576.400574955371,-41.6088542524131,117.437969192991,0.715408069322308
"948",603.245851317268,-138.416942139321,120.054831988556,0.447280269191582
"949",547.144349752856,-64.6066289333093,101.19722265798,0.826550309884569
"950",598.921611136249,-21.5009031403335,140.118164648154,0.46568329929084
"951",608.765748940682,-106.936429236113,138.050332024115,0.813457135908084
"952",593.142004253031,-89.9460954483983,118.008219373342,0.73552190768534
"953",599.897914969403,-77.7124902732234,139.76727351473,0.999440301961836
"954",590.871887040307,-89.2593125178367,99.0446852242135,0.314043392442031
"955",574.422605862095,-147.569078971058,79.3097918387103,0.716921995257113
"956",555.707319566192,-51.8008434149445,118.38488881611,0.795732741631918
"957",628.081585731037,-161.016526135794,112.373769318609,0.661328452061204
"958",573.735277184265,-29.7550689719068,126.237203091824,0.479807942316161
"959",566.568853858961,-91.8326654808031,116.757299844399,0.652082955351444
"960",566.351806521486,-7.18965766786634,152.007129476556,0.701896824360599
"961",557.132541925563,-95.0368206301171,77.3681509827986,0.898157917261666
"962",596.357211282516,-34.320574915098,134.409935539122,0.672163996667881
"963",562.93281659419,-116.827964295682,63.3513608382049,0.751906481398235
"964",576.869426570479,-136.339683339351,71.3604078680107,0.477978936500976
"965",545.592113722359,-21.4693869344971,96.4744299203488,0.499360736408869
"966",606.232312772751,-151.552082978813,141.060243226909,1.01516963350833
"967",616.104760850183,-144.889221537202,112.466112919694,0.68461443791513
"968",693.38512181437,-330.518011358714,113.283289583947,0.443475289399985
"969",573.592501497328,-64.7620823746902,123.23991600672,1.03990550255589
"970",538.070229583625,25.6981188710587,123.406572196706,0.370741491279669
"971",580.004031926042,-92.948778344887,98.9250742937233,0.951296181551926
"972",592.322864462735,-87.1837221772812,115.943894026859,0.443980449010602
"973",597.895565791222,-107.063087566022,96.3079276943046,0.505047614560881
"974",573.519030170843,-33.3168240353854,123.752786534904,0.279185730763726
"975",586.08217918735,-57.8996822912374,127.891129667876,0.431981051833008
"976",540.188684263073,-37.9172463342089,73.3056484637013,0.645004975169363
"977",608.311082255352,-129.449492965848,125.43282726949,0.565727161823294
"978",571.79054520151,-54.0906590925792,116.932839047346,0.941799245091504
"979",600.1726789692,-24.8766747832579,177.168835047843,0.252714761818346
"980",554.209789747966,15.384814514601,137.364663730085,0.579611435625146
"981",543.150075929181,-52.873140682733,84.4803154423727,0.960771972252872
"982",675.651938323286,-282.143777931328,101.20380665458,0.50302297458596
"983",596.744393899356,-83.6659991793012,99.4391378062934,0.44103177073933
"984",609.990245435672,-49.5248582401072,156.368255621866,0.666521540890689
"985",576.986454478506,-70.8025597842345,120.134938159293,0.750605236025488
"986",647.275879028369,-189.119067186431,119.343908530768,0.500250347007409
"987",528.057776613413,-4.74779957825993,96.2681969419678,0.606479151224853
"988",549.89060237923,-58.5006577182609,69.4244001170453,0.400412840681039
"989",616.893947974657,-76.2203212657128,149.256398209999,0.554203289076578
"990",570.077321407683,-80.769801287472,109.63861759706,0.779934330599822
"991",604.924857176036,-66.2155495755869,126.672782980757,0.543928498393324
"992",548.977099559796,-103.589431407294,106.571483312778,1.07285052776943
"993",557.613898315965,-68.0995605195841,97.3041292619182,0.944764814462211
"994",622.684073400392,-174.259379677,96.4562178946382,0.721317721680986
"995",650.454754370006,-199.571498820035,134.628952126379,0.60296845952411
"996",602.350576296522,-112.596685305365,108.09645237248,0.430035293502078
"997",545.991165131576,-83.5428596635711,90.5729258089611,0.743182354275187
"998",558.971439135799,-107.185179108651,73.3979511996772,0.794685866716178
"999",655.334222238757,-162.568445012245,136.088300699509,0.556500836977178
"1000",553.754121226571,-67.4471176700627,68.1750916528221,0.558810689577326
"1001",617.043443735993,-203.790509239741,91.4430612882112,0.372630805036
"1002",625.404264271518,-119.118303951001,139.901961638068,0.682661149186378
"1003",618.531360085939,-102.468878180249,147.08343300189,0.749563529920181
"1004",612.094137553213,-56.9029423354166,139.645312986387,0.713634950506375
"1005",516.851977317448,89.2508262224885,98.8950890669118,0.239816710513231
"1006",541.089157375578,-67.0739513118,59.6702361125648,0.882831422708524
"1007",553.304021236221,-22.7761844252131,109.103076192918,0.684274894599098
"1008",621.155435518978,-139.118819430853,114.291142456722,0.35038592804183
"1009",609.290423361808,-149.354054294627,100.136521667204,0.449602699584563
"1010",573.86763615764,-99.1006963363631,89.8117527719953,0.643679283316167
"1011",614.930115985934,-145.385068812251,122.216821875639,0.889474704186961
"1012",537.315812767185,-89.6136600284035,81.5263466390662,0.483209565648118
"1013",565.202313468105,-42.3664862564516,120.770551600922,0.723678829128246
"1014",615.154309431911,-25.5995208997598,189.015775375569,0.648202642350233
"1015",607.201141248108,-90.6070107917513,121.791051061454,0.267268227654875
"1016",628.799506167677,-121.889642729096,130.284170424578,0.56444572232479
"1017",612.44843990621,-114.233477859821,131.582518751296,0.657670819770516
"1018",543.3272607542,16.6818877229719,109.833447775869,0.244515280024692
"1019",584.078370397524,-107.878900166329,87.9705634694201,0.462294566229221
"1020",633.900402559665,-143.046530072915,156.300797936321,0.270564430399576
"1021",590.943766598689,-124.302859314319,80.9920189144127,0.601908776881698
"1022",560.529247930805,-66.3825193507322,103.987469007511,0.458932112869178
"1023",703.014883335723,-251.234767028704,157.736215485306,0.419187707713137
"1024",594.841300626888,-113.046332175951,90.668771291364,0.639690033066786
"1025",657.442775850574,-110.572611159112,148.151595605371,0.218889311830903
"1026",588.095137232084,-70.7773008038448,95.2431842784742,0.534202800329788
"1027",580.857765761754,-83.2030969792317,102.611968093046,0.653603139250618
"1028",586.488458561192,-99.6414094197306,95.9609777668024,0.413852394402775
"1029",594.932289376703,-112.43374706494,105.462452054429,0.677233943725136
"1030",553.060981224165,-121.675486081126,79.9079401747397,0.954847201531063
"1031",606.049013021728,-117.674701807601,113.913972516646,0.733663213223075
"1032",541.870827250668,-62.8037957279657,71.1026942943668,0.890026587501298
"1033",614.771327859456,-124.511840015574,138.234367298971,0.784101155371711
"1034",520.128706078583,31.4466361935057,137.889303999348,0.538109467106994
"1035",599.827960205946,-98.8664108249524,132.907900924457,0.509870157303312
"1036",597.8790511382,-61.43694692684,124.282474140619,0.913421118385442
"1037",592.158982366435,-178.090797326995,109.532753600089,1.09300579376849
"1038",611.144746904474,-82.9468352534068,119.512762944625,0.440331511670066
"1039",591.075396365184,-96.7596622488538,115.719177875233,0.711220894157508
"1040",628.496490757818,-235.691464705527,98.0697013337838,0.683850273340122
"1041",598.954728130601,-49.38957417561,153.065615955473,0.651064838308138
"1042",611.577189893961,-108.245415606938,97.0161059411352,0.505946471335685
"1043",685.009645074205,-184.20660493785,172.196670414816,0.703038095702097
"1044",549.175133331825,-86.2426797210451,86.4888739875351,0.831378395321976
"1045",573.873120070015,-63.1715589133233,90.9387067701038,0.48450280702401
"1046",577.065395614329,-143.44359490574,87.7330880858128,0.685020335134381
"1047",556.217777148928,-71.3625309277099,100.768697564803,0.651410675404409
"1048",623.427403561897,-138.931141448877,115.180366720457,0.540801031427741
"1049",560.3884659242,-19.224500291103,132.284955406333,0.84854604380748
"1050",595.79193651723,-79.9099982820387,107.47498254559,0.541300341593695
"1051",542.685221717126,-47.7315506323219,92.6173393786231,0.634826070174269
"1052",656.358578623176,-194.778666601907,132.571395101594,0.447800064131564
"1053",626.76222357799,-95.5376122585683,209.965202569698,1.14389588631578
"1054",580.779454372295,-109.659139031049,95.7485713594044,0.942787846165743
"1055",583.378795148725,-25.069775749999,127.375451160942,0.481833838598791
"1056",610.470990577357,-81.588234088848,134.188775260623,0.831761660957435
"1057",591.513865642223,-56.3440329269625,138.86740851084,0.598114532869491
"1058",565.362298175587,-28.4204869052257,127.977054148911,0.941516004511812
"1059",554.537197080993,-78.5461393774415,91.4666637274586,0.546705174937134
"1060",604.480766665958,-138.990707916901,120.055229343926,0.711589497633058
"1061",604.794628559367,-92.4577655870865,101.954883281327,0.489289756898064
"1062",606.271016603779,-143.068033671139,107.289080115704,0.532027966668375
"1063",584.979175409425,-73.0891232591519,119.402374334461,0.86154100418784
"1064",544.426568742185,-45.3485358794129,99.8983291895544,0.743760427495724
"1065",580.285179263683,-60.6455925156725,95.7139527983423,0.433775836062156
"1066",567.935014017546,-89.59261134381,80.6271098899406,0.821895489957002
"1067",589.192247680471,-70.6229489323333,112.323677747105,0.608200325297024
"1068",585.426436378781,-116.799148998839,99.576099574591,0.251400670757773
"1069",547.344893907963,-32.4267488245269,124.855969994932,0.924111465000965
"1070",593.255234184409,-85.6597049143752,83.907591527762,0.262527346118877
"1071",661.110957950324,-46.5559697560566,287.781101856235,0.574586516973705
"1072",685.598532123829,-310.836200520498,117.733727339942,0.380593586172921
"1073",552.633386223587,-41.3499592940668,96.3711873397356,0.411809552426083
"1074",566.972384263556,-1.35192441270417,169.915528331299,0.362913426626483
"1075",606.997250499731,-60.0528728049978,133.43300639842,0.145636104873637
"1076",661.267453946882,-178.185354351765,159.216698620458,0.725020209324666
"1077",573.915702922002,-82.6467122025327,118.37464524576,0.918196412075251
"1078",602.153199870329,-65.9395981424063,117.45149148294,0.53595508903057
"1079",574.768273870375,-18.2054284061182,116.242850097387,0.427803500063348
"1080",622.473179281101,-175.711846508603,133.296657137264,0.459520923613307
"1081",600.933184456218,-88.5517898606022,141.408963725104,1.02000969877132
"1082",555.142839274955,-32.9175394020887,120.178298624362,0.454456813869095
"1083",550.223103937608,-75.2909233809373,80.0441420654096,1.03926932691204
"1084",654.465135351174,-151.228551024293,121.019187187213,0.556850223818179
"1085",571.920001508524,-72.8626195701411,101.987864533646,0.651164782623306
"1086",565.611869627844,-41.0949974449694,99.2650992927083,0.582345576676662
"1087",603.92729175245,-133.921355269417,128.910322045087,0.74896899357258
"1088",552.633992335214,-62.7235977211347,72.8235306379178,0.704758131931739
"1089",583.129817697652,-77.1671454591011,132.349590368841,0.90730140899246
"1090",543.494560039637,-44.8318281095622,74.6277360295822,0.515708666184476
"1091",609.079930932495,-76.5408613869406,178.42431292174,1.13156079669121
"1092",545.85344898971,-24.5071378944016,98.1408859757243,0.699848385758589
"1093",565.8179080679,-54.0076887653776,123.520897248055,0.373626208750028
"1094",648.758647633674,-125.854629453635,144.328504286621,0.48391955330601
"1095",598.781345899148,-150.688838811959,100.000942668086,0.491613696370163
"1096",587.052886371893,-53.2014976284826,114.55099164208,0.605128377841786
"1097",621.472559170048,-107.2578349194,137.044625554343,0.623167813579357
"1098",532.679274872442,-29.4050266121186,84.7927526624235,0.601640479002749
"1099",552.161045247998,-113.016332518241,88.9998163644028,0.857948960300249
"1100",593.045741267844,-83.4913604272952,109.188215472881,0.546402852824539
"1101",576.749223586596,-98.9885977721571,110.381976169119,0.693514898724398
"1102",575.255056404635,-54.7539019796914,130.563906534014,0.85118960145335
"1103",645.027531549961,-152.029682178875,138.244208947688,0.372879687643535
"1104",594.192794986058,-161.274086374528,112.036310290383,0.726696831067578
"1105",629.498983180121,-145.367795311077,131.883940090657,0.874708397347501
"1106",566.818466929663,-64.4599549896682,89.5109769355734,0.296358123517087
"1107",669.616210544085,-210.081064671762,157.914214966499,0.436878165267479
"1108",565.641802967878,-64.131923550115,126.74902042858,0.777976109242919
"1109",595.122812873811,-96.8394606516071,118.245058652006,0.561495325679187
"1110",537.062979795733,-31.0591302874661,94.7042199936627,0.582955297971202
"1111",623.537310346867,-175.434112287726,115.673638282999,0.684717524753887
"1112",616.968708648339,-98.6907594887839,119.612753248508,0.712302967846192
"1113",608.547517959039,-77.8924505094091,143.504966604062,0.226557545830534
"1114",644.56968459232,-145.406316890064,128.947877304563,0.575168386127265
"1115",568.374289302669,-33.2275107510012,122.253760025783,0.744163106430852
"1116",595.79125788765,-23.1961692101546,148.535054207799,0.727020376060025
"1117",683.954775515878,-212.698004361583,150.02492306346,0.429600540532839
"1118",621.617201973893,-166.297145893742,103.836151118688,0.527600329166235
"1119",567.6821602072,-40.093928221487,100.486452378941,0.535694750136462
"1120",585.337404770806,-176.283696176802,94.3951625359946,0.824404935332709
"1121",559.483508433179,-98.4937843703531,88.0581689354925,0.909220659524747
"1122",648.583033518175,-175.681312053994,144.343447524289,0.568500756030191
"1123",607.839470160461,-81.6478404244583,134.787179118097,0.925224232025315
"1124",575.379656938072,-40.2961208558544,123.462758047379,0.367180865420313
"1125",580.489597372666,-103.839543167447,94.2954206575174,0.661729850594221
"1126",639.873307376511,-197.178248865782,126.46304015573,0.745191745629851
"1127",503.076697030113,13.1336766680792,91.991402139931,0.607446844267012
"1128",606.210483503038,-121.538017471995,89.5506773642363,0.608093728089125
"1129",578.883933917896,-85.4805834345005,118.318238247925,1.10391605907285
"1130",653.642444315681,-96.1885648743517,179.559292119715,0.580808640031239
"1131",590.065455694791,-19.838040089694,162.333604121916,0.743489768107398
"1132",567.083254628465,-101.356571206044,87.7769825813919,0.917676992044123
"1133",600.36181908938,-77.6920284613603,162.59939307548,0.930249666500995
"1134",563.945365090094,-49.0072727099027,134.576372393626,0.839934175146481
"1135",634.326293296427,-86.6806313349349,186.792397094063,0.687553125702202
"1136",543.256530595531,-33.8232896676919,84.1471942193998,0.74990401412828
"1137",589.723223722719,-98.3015294987551,102.076013162558,0.341393697098097
"1138",621.377537160904,-139.744250710018,113.354517806934,0.664041902306156
"1139",592.743468503082,-106.474654906953,101.441411551665,0.438952611519928
"1140",568.946008763642,-34.8332416121379,120.044764892857,0.563902703720187
"1141",572.654645762901,-80.9323985470111,87.0986010422947,0.44627388485306
"1142",586.657303723522,-85.1194901835074,111.911062976812,0.608066468949606
"1143",606.873462318961,-131.008361404897,139.068648171367,0.676919918283005
"1144",567.800256069934,-61.2835628802122,128.47351556693,1.09268204140422
"1145",676.531243027256,-260.771579929707,156.458728818032,0.440981230494034
"1146",581.093444469883,-166.94160040363,61.0184840432321,0.552105144342345
"1147",622.510488276205,-149.24191942008,118.786900987384,0.815552780067913
"1148",657.385197069123,-127.625462371894,135.102858799703,0.276092205170886
"1149",588.278302492949,-6.19152629725609,188.431100651995,0.326116595698749
"1150",559.143026677179,-47.1227496533929,121.051393916539,0.811785981834502
"1151",563.12815706444,-23.8228168862114,131.719589175897,0.878320311623099
"1152",552.632118309604,-91.040965958536,64.0443713755049,0.74165771981048
"1153",573.94873440846,-83.3603454678262,99.8898648272047,0.517088999248346
"1154",558.861577962238,-60.2004603480837,144.235958875448,0.412320990216335
"1155",636.156378511169,-192.089037578704,112.733340291984,0.411378399992361
"1156",558.415928891912,-42.713534293545,89.2220807696944,0.281260187241482
"1157",545.205018887773,-20.8929936584848,102.990011440873,0.668652697301867
"1158",570.882926157047,-62.3417524378948,101.131800341782,0.798778794198136
"1159",591.160194674454,-16.1585959391669,147.290659842683,0.340102587189223
"1160",595.351233485554,-168.523999127904,86.7914490285268,0.6994858233913
"1161",611.396358442038,-121.191087813719,124.093578792095,0.670693474229109
"1162",566.328588768792,-63.0592524952709,103.565000947792,0.762747653459865
"1163",625.645030674413,-137.633599191842,137.569939446188,0.71742235502804
"1164",642.150791420283,-196.092198184511,137.232862621279,0.542406524164932
"1165",584.208606228816,-75.6239997012063,100.279401014922,0.518018987680074
"1166",609.452784677454,-105.30901931778,133.075534602059,0.919686679133381
"1167",664.785821168452,-186.742182404486,189.069255847391,0.529053457547254
"1168",604.654062570704,-83.5488950873303,129.508263031468,0.771343017353191
"1169",568.348040206272,-74.6139544866855,80.3687365289372,0.539036493284994
"1170",611.994556046225,-136.072132805565,91.1662621127762,0.310533645989179
"1171",569.971872152639,-39.1764523512415,101.235376285338,0.809529678698705
"1172",595.8490734537,-161.544048145042,89.7484021514244,0.35655415648455
"1173",570.053434983442,-88.9108026878741,95.3122449765486,0.500862355485547
"1174",606.818636646385,36.0903610167314,181.830466988294,0.38940305050478
"1175",528.650225437809,17.418745142468,122.146840849888,0.447346737271952
"1176",578.54251533683,-113.138610480655,98.0913411727103,0.630449116389004
"1177",660.915282232003,-63.9385884457765,232.314622080432,0.479325365479663
"1178",573.828188160522,-66.4415791261794,116.564936749831,1.14733151730162
"1179",665.951149770025,-182.347373238612,140.400957533834,0.640918241520811
"1180",572.921320835639,-129.038281051176,106.615155991729,0.869392220374278
"1181",581.935703453474,-66.2842751184262,110.792337092266,0.817648762438236
"1182",580.816237541671,-45.2366024730565,116.063182155501,0.832167099698028
"1183",600.881314748661,-34.3659348292739,144.112087983642,0.829212056334568
"1184",654.874829896362,-186.832386553733,159.036890687813,0.584562028600462
"1185",602.686629413315,-100.161050814494,114.810761327389,0.545737376922574
"1186",609.405303263768,-68.5060878488986,169.985446031113,0.944055865145757
"1187",589.567665988572,-99.7847297274867,82.645500988609,0.510763777681343
"1188",564.803747110612,-56.7814059086951,105.512970062606,0.45448353679628
"1189",592.175842854699,-67.6273272161526,167.400758644842,0.905815946432089
"1190",600.129600788131,-58.8500454191536,119.447054676579,0.492813681786242
"1191",573.996494291326,-101.686277656458,95.1352331957746,0.633146645453597
"1192",573.267418222921,-78.4184700835278,109.556503447703,1.14792426031542
"1193",599.322996034793,-70.8466616281582,146.115999622245,0.558698213416699
"1194",610.437206142677,-47.4450979109176,143.038695412723,0.51036058724482
"1195",631.109686934155,-232.935329709464,100.570691324544,0.821091655003888
"1196",642.19696490948,-189.067647089176,122.03308985102,0.779866790606903
"1197",593.470732780053,-148.17603461098,109.843991643029,0.832566391754597
"1198",612.529409654163,-114.016244487585,101.799657353418,0.313321820850426
"1199",533.088405402535,1.89693635870183,99.1550006195213,0.415255596362023
"1200",653.521355838993,-87.5808298725909,179.040770226311,0.452786498397631
"1201",595.182544844156,-126.337376731917,93.6991866218016,0.691650540260949
"1202",586.759831931795,-58.3205944904477,120.561285188736,0.596529707977967
"1203",581.656052106116,-54.244535279015,112.173576518487,0.701431134430194
"1204",595.952947208123,-68.997019867945,106.634485698921,0.402957473432028
"1205",568.002037542821,-66.9107062496438,99.7738144335835,0.476468691305001
"1206",587.710812042374,-40.4849181058332,113.072252714712,0.388858250943421
"1207",591.518632659032,-158.31980796973,92.6340134960865,0.605491500209858
"1208",583.329343931646,-88.5664511092218,98.0836781537718,0.92220291737729
"1209",574.315812931987,-53.3155299434991,119.489772579612,0.810393338555135
"1210",595.329910546636,-54.7330211620917,108.697117332765,0.396930747438717
"1211",584.48669933285,-106.698929628846,130.292737970763,0.563582647925933
"1212",660.616877452441,-102.429421934447,194.831055292573,0.744400344917679
"1213",652.921650160376,-219.485909965199,98.5510879106302,0.401102891929829
"1214",564.098847762926,-34.4035697650028,139.484477328987,0.77434500434344
"1215",527.780106122927,-39.8401350364956,73.5605835582617,0.567005764963705
"1216",594.887601523937,-120.994891367549,83.091687562234,0.598890304140163
"1217",593.784610031844,-91.2776783099472,101.057984378459,0.454377260562547
"1218",636.300138734349,-243.274057182186,106.095189020388,0.547159150735209
"1219",512.397501702041,-37.1147372908833,66.5452038124904,0.938415385899124
"1220",585.510134080199,-57.6408330712583,147.542898041491,0.604770311876953
"1221",567.975444231739,-44.4210907009369,106.105512454397,0.646123684508017
"1222",590.276725217023,-90.6829608641936,120.600708602338,1.02586590277408
"1223",620.912044845647,-205.624935492222,126.483160861637,0.549738879857041
"1224",543.812463291858,-34.7037069092684,90.8147558613056,0.707118785992896
"1225",587.201801677277,-88.2451432422616,127.202411894801,0.586391661458853
"1226",649.880931624457,-306.813162615237,103.327987017844,0.665777090460186
"1227",588.473565240381,-94.4029059846404,94.5737334661213,0.495508087068059
"1228",610.004655572029,-99.9014905382476,129.267244106887,0.630121461131383
"1229",534.959208831309,-44.2906541941212,80.8385740817322,0.782512504648542
"1230",595.280134986424,-125.24581985221,118.040930325522,0.217706706277783
"1231",569.071896148396,-49.7592652585868,124.210103847496,0.872855755214459
"1232",574.355289335523,-86.8790595145487,83.9935213913986,0.638806712853087
"1233",619.449327681101,-120.29156204591,122.63548649489,0.467449820250534
"1234",601.605700339535,-147.735535862587,97.2107449042649,0.675369451697548
"1235",566.622030072885,-71.4024721240259,126.964778218793,1.14141068488887
