"","u","s","xi"
"1644",540.686963852408,100.245715232942,0.575143204902075
"1645",590.827515849623,148.995921057524,0.537743366656749
"1646",544.576477969507,103.802065927849,0.483589337292461
"1647",594.067146162097,126.523128266334,0.201205434354484
"1648",533.831553643833,106.661009462883,0.320626402332711
"1649",576.644126372779,125.295302617143,0.496502553737517
"1650",552.458335758361,110.631140209593,0.584014340091423
"1651",549.898609580311,118.726256504414,0.563768567348432
"1652",580.020411672734,172.201753633005,0.801286139141222
"1653",573.466212508642,146.863855005863,0.555911323586798
"1654",546.286893225457,109.334144213614,0.419049654733084
"1655",520.762875723891,151.021276995399,0.346607206748299
"1656",539.406624046457,105.716084168523,0.498300012358038
"1657",515.502330183197,87.3212136989144,0.683010440960145
"1658",561.390218766488,159.2783088881,0.693589155746622
"1659",561.575515454859,105.125229333592,0.342504858309936
"1660",544.913886785414,103.815622406121,0.5525956506939
"1661",531.724095101462,97.7324765287597,0.337269077350561
"1662",551.970443560965,111.138810683725,0.42263588283055
"1663",563.055245842426,116.086366714853,0.38453854326453
"1664",551.206983955295,120.205801381946,0.64455948913193
"1665",507.283313049216,158.008615383463,0.340726813342242
"1666",508.833699887831,103.688292199136,0.414086998789194
"1667",558.776970038724,100.27350613357,0.502075194706111
"1668",552.889243748913,128.571927704898,0.788434992774015
"1669",605.24698665523,173.408015893359,0.55973441708138
"1670",542.880747192973,114.356218779999,0.426165026641456
"1671",569.387580747846,147.570399342535,0.667134561469813
"1672",549.411111770658,112.697673920437,0.686754152353761
"1673",583.906315447088,154.430786821048,0.772643439934503
"1674",512.75483755459,96.8208400453105,0.383046979747535
"1675",551.952311296929,137.291776800759,0.866865586271801
"1676",556.976803273776,96.2777195449634,0.399978336846524
"1677",601.910091896794,192.855357217101,0.910661344872066
"1678",527.675672983422,145.332126262802,1.20866116291826
"1679",608.971083480605,224.077505694942,1.11942517433587
"1680",527.818863389147,105.361206591596,0.468375037940359
"1681",520.972190113003,115.047147056794,0.543292900566741
"1682",561.741423165132,113.602154903046,0.187278059846649
"1683",545.125825005046,123.019807836164,0.178205908304924
"1684",569.706244088933,150.908600711278,0.661274566489071
"1685",552.646807396823,94.2881995067987,0.396397293651463
"1686",541.362192020704,108.849218160911,0.425247374511492
"1687",560.940449131104,138.316128348231,0.443757450555365
"1688",566.517765626875,136.924267111596,0.311408653196854
"1689",521.276262091047,110.352070643515,0.41512086483109
"1690",538.774110082327,120.28578936956,0.85653835642338
"1691",547.244291088444,104.471977882641,0.521262039330194
"1692",519.951515421104,137.790149626771,0.162025462322968
"1693",527.148518285863,110.820808519749,0.780534755965372
"1694",537.522943521459,120.731720328794,0.666611889508539
"1695",578.045621437634,139.413566456443,0.528978548174764
"1696",541.314211098605,145.779211547849,1.09906193444305
"1697",589.262475087632,185.65582891636,0.54423327703592
"1698",589.011768462624,128.637654340253,0.345930265851822
"1699",543.386862135074,125.617726851653,0.699830026671308
"1700",588.649505238208,147.039253870737,0.712734205397423
"1701",517.040250430125,101.782723453104,0.727806329750431
"1702",555.005944729897,112.950475635561,0.295801644523499
"1703",596.780980218097,162.644898963252,0.579736389567888
"1704",578.999855510953,157.625501528815,0.741294324123053
"1705",538.099795139177,129.954968472243,0.667865515093109
"1706",504.767245391436,103.715706436455,0.704795320423664
"1707",642.883013748044,290.19221425926,0.319876851054304
"1708",552.51703001338,115.68142596559,0.376037591166483
"1709",569.350395374762,135.766426779929,0.476816395889529
"1710",536.266276863242,86.4668315891717,0.287445352324015
"1711",578.26055736739,133.414149614881,0.223611495900385
"1712",535.979363161242,124.711023289395,0.460771945038756
"1713",564.048014799794,209.674913205969,0.338036317522743
"1714",541.829767899074,117.426193476128,0.783919995593061
"1715",573.094673237076,113.571424105327,0.290758431473369
"1716",533.414959515966,109.795935160326,0.638383870093416
"1717",523.715105305675,111.877807493495,0.429803666139333
"1718",583.497487360598,119.050609231148,0.200046708973379
"1719",544.685542514511,114.256094074751,0.433485085377824
"1720",571.817325671238,121.169451543632,0.443332492608562
"1721",562.593900034718,152.82147913147,0.47188302952922
"1722",581.506587021462,166.776925496797,0.244175396223957
"1723",578.402930983211,140.174681159195,0.306897925809839
"1724",574.680298629497,177.690728838702,0.570593932423621
"1725",530.152689571213,112.417914417734,0.601907852098632
"1726",519.645540061748,98.0635344305169,0.538681095562056
"1727",547.260705691947,116.041191085903,0.694017479275891
"1728",546.805978558077,99.4782499770422,0.24892478061496
"1729",557.435571694647,97.4940038012113,0.537976975754533
"1730",520.219110754296,134.9402097104,0.862835469807099
"1731",566.847105248096,132.551091245442,0.482365700279379
"1732",522.900804177545,110.661079926341,0.518019749669114
"1733",559.984017613266,121.239462617983,0.453345580060902
"1734",586.900533423542,145.553065989987,0.442393650465939
"1735",523.93794307909,109.898010738472,0.672471307871625
"1736",545.536420673804,128.530977268595,0.50303548320152
"1737",547.836654221872,112.11682050844,0.256092223058277
"1738",511.179666822996,117.050848346694,0.507056317169192
"1739",562.141665961702,113.107888929714,0.269295483729322
"1740",624.154845325837,138.201314481301,0.371519610849654
"1741",529.527015473515,84.4811403008027,0.489286456741861
"1742",531.432670509751,128.128629010435,0.845725587499851
"1743",564.708894561033,128.644329958315,0.641562961168108
"1744",537.47326511765,112.403932138078,0.412809160645562
"1745",549.335529671955,131.986920143494,0.742584740664792
"1746",547.335635255699,141.467270551369,0.619701145815181
"1747",523.568885089674,80.1428895227528,0.558259845285681
"1748",576.090971775257,127.494578541249,0.42453764285949
"1749",580.975922696957,123.386232523452,0.459013422512145
"1750",531.354359511824,114.16929731449,0.760198483490554
"1751",528.607335514804,93.2355391390659,0.494929692893847
"1752",552.416204258865,124.443941318268,0.338612968463978
"1753",547.185201942579,109.28071644855,0.554816710339219
"1754",553.10025832282,146.045018677047,0.446963775066829
"1755",525.032079143006,119.712501477201,0.452257376907586
"1756",580.647935006061,139.415659433674,0.602153082724119
"1757",556.959548606668,124.310033267088,0.528292651724792
"1758",539.885706402921,120.778033908145,0.436445472661268
"1759",586.038749804569,117.376460679929,0.443999288877586
"1760",538.98275797876,130.947279573514,0.903350952460917
"1761",540.665245406596,100.651044695265,0.431327878620707
"1762",588.711061490836,128.817383655753,0.437099237961276
"1763",561.154134781932,138.679859479258,0.349957486417382
"1764",543.520792013665,126.205190753999,0.867663352828367
"1765",545.204916765756,115.299891341332,0.720561660969905
"1766",556.271160350198,131.600016489626,0.166128915672347
"1767",553.36431919143,147.800404775642,0.875893894769081
"1768",527.859856858618,98.6792564043261,0.502366721265462
"1769",579.904373552542,132.292026659487,0.541587857461382
"1770",550.80404689362,109.931718880661,0.373104433787478
"1771",565.627895677598,134.982596379351,0.280144002853286
"1772",528.237952178935,120.501604867184,0.702267118002344
"1773",522.708931764105,132.35506089412,0.200911188917129
"1774",580.589321826667,138.116242304345,0.346984446012345
"1775",571.861390965435,130.438956873636,0.61912904286711
"1776",568.041956136354,118.522098976018,0.259661275407745
"1777",603.656980677448,160.353386218038,0.711515836909429
"1778",608.018409944164,214.459729544078,0.73562507222894
"1779",538.927057646088,98.710411489968,0.406917266309704
"1780",604.509873404262,126.48228843764,0.1975238368629
"1781",560.622716225193,130.568098149296,0.609192403907117
"1782",555.946690036192,115.61078133975,0.571765724698057
"1783",562.270854102473,141.329730046533,0.388754904879714
"1784",558.660235966308,120.916094141385,0.430278631484278
"1785",557.710758049962,121.742764201898,0.474217269563079
"1786",546.069775769037,112.130395218789,0.610693185901001
"1787",623.718507006912,166.951093079173,0.549504408713055
"1788",554.344597360244,123.203001612622,0.430890974436218
"1789",522.736001124457,84.7333716098695,0.3434457091694
"1790",523.605778646604,120.416641382416,0.494805350922558
"1791",526.303561825598,110.740689456079,0.415743108693332
"1792",593.918308763313,186.550754031793,0.800995369135421
"1793",588.16252839543,171.581913736702,0.647622895225809
"1794",549.848493284277,177.233460466503,0.123256840558827
"1795",589.510118468074,172.74170939647,0.905494291141894
"1796",565.427083967936,121.224211280858,0.387668870772932
"1797",544.42706577929,134.154545821218,0.482097019855125
"1798",555.395164562971,131.864874083449,0.69022686193865
"1799",573.665288740894,170.635287347759,0.790823858382041
"1800",558.344341074446,109.360688391433,0.472071716546819
"1801",606.129052535276,172.689269574676,0.558175576630076
"1802",546.657063868533,119.530623060981,0.535435013528396
"1803",517.726954235525,82.3154382754615,0.575534587184483
"1804",572.863874333723,132.296334284339,0.534007426339917
"1805",579.114389786687,145.741537881201,0.323890292435499
"1806",504.495719208242,82.8209860685412,0.397177835722113
"1807",565.753222029634,156.101445448324,0.566765488622682
"1808",569.783090409675,129.582435340789,0.542483233609259
"1809",557.702099782897,121.502246056824,0.229996212023297
"1810",586.043826973424,157.194603290495,0.625869478088373
"1811",536.03797003595,135.299407869792,0.899631514689107
"1812",529.090673370878,94.5043958512155,0.286545024652951
"1813",521.207556433246,102.165142697876,0.666604546151808
"1814",545.292710612983,110.037909327804,0.543449654695992
"1815",609.257271631052,178.262808398394,0.58802413748801
"1816",554.827341823695,156.687176860408,0.15386293813386
"1817",652.813409444381,213.054223037882,0.555861240447024
"1818",583.057441736504,139.694621793135,0.489951953508476
"1819",560.510308481184,103.237938141977,0.275401910898543
"1820",578.470400933857,147.002738804574,0.63354035407157
"1821",530.201881979328,125.618120379117,0.488409417240555
"1822",543.341264967817,123.487336862487,0.682560575246298
"1823",573.842017071188,151.780426795068,0.309068920527503
"1824",557.215559996973,118.160514526332,0.16437913148131
"1825",528.386180012008,141.023963556438,0.934175906333586
"1826",544.456979675524,99.0523378555832,0.458393568556925
"1827",558.935057884582,130.667928520545,0.395664379607546
"1828",631.250082701525,238.2969317959,0.783739856584875
"1829",609.229493315944,143.917262003966,0.354752436748998
"1830",530.496695427604,125.654403795272,0.443259685521978
"1831",541.315435441139,96.0429470576357,0.315235002633417
"1832",544.752906796476,119.471746103161,0.777384601177525
"1833",622.469671969469,175.732602252386,0.51328632865665
"1834",545.652537174232,147.875443586765,0.78489119758697
"1835",537.371108746147,118.58548301417,0.912850110400956
"1836",567.042731410798,114.669698413928,0.459490478618531
"1837",546.091528478364,96.9752563204681,0.505854272322727
"1838",550.56163548004,111.042298718562,0.571996205497988
"1839",555.684068180586,136.623478640916,0.413935742456118
"1840",536.474038671664,90.8549957398798,0.546340192573009
"1841",589.498232468083,134.928316173148,0.399658257812396
"1842",574.520664747713,150.093173512668,0.719913359989547
"1843",529.894753927159,120.768647487887,0.425600466789163
"1844",545.925860470508,93.8686441283974,0.333679562611134
"1845",526.7671531677,125.430523141557,0.152945704995943
"1846",582.694739816539,181.098378432347,0.479594851653978
"1847",581.955791705197,113.365271195268,0.350161764989215
"1848",624.528029675092,175.227250928423,0.342061169293035
"1849",585.639987965701,141.229284388019,0.478176154786663
"1850",541.872661419448,125.190627923914,0.777820563797552
"1851",560.940431139439,118.555645940392,0.322005765172617
"1852",525.366739612644,111.649077221642,0.552596041611402
"1853",524.952357011916,92.3229655827566,0.425451420503389
"1854",517.810202983349,112.434952750428,0.374724336221252
"1855",563.560249076984,127.42739018739,0.633704219413959
"1856",507.843493100236,91.8717430531385,0.65119105879985
"1857",581.392196699139,126.022524836599,0.30331907580298
"1858",528.008031123524,109.118656131208,0.708757120589802
"1859",557.965063298232,112.601586590552,0.643168864044118
"1860",575.915567465833,102.984496562446,0.316656557164079
"1861",546.288116096816,124.612607969893,0.635582939093172
"1862",556.656884397478,130.688559647765,0.537741477397048
"1863",543.743032789134,101.861768603935,0.510700907603806
"1864",503.418907210965,112.276553996556,0.497136977909981
"1865",518.550822053262,82.9862669281936,0.648666414375012
"1866",513.783843570832,78.3275744946759,0.571844886564413
"1867",564.297281295418,113.619686153363,0.419800376984139
"1868",538.040402483236,110.446653869066,0.715586923352399
"1869",524.039278640103,121.21801241626,0.504877851389167
"1870",555.256143815401,149.750012508802,0.78817194038584
"1871",558.7302122102,116.80029177257,0.518536766742978
"1872",548.041997628511,115.224645988472,0.543781768946137
"1873",573.385498922995,128.297567310411,0.450598497500136
"1874",552.218158514063,122.205820208357,0.575062502286492
"1875",551.994209214472,106.677029015331,0.326034004296843
"1876",576.893427254932,122.359350015002,0.44235133844742
"1877",554.298340368048,99.6203263259084,0.271312934164369
"1878",579.238773177103,162.731158790243,0.448188673352084
"1879",523.730320781254,126.492301534328,0.872382839184684
"1880",570.013815246607,120.042151440716,0.460244303465812
"1881",545.089996683184,124.339984265765,0.470430013860614
"1882",511.910504289338,104.305506674581,0.389743440180287
"1883",593.91885360711,129.84226621639,0.212961950876415
"1884",550.022286847287,129.334572587048,0.428253673940442
"1885",534.662396581396,166.94516680259,0.274863075062624
"1886",533.456984551519,98.0679994352332,0.566067989402753
"1887",543.186569596229,101.828861692645,0.292199507298528
"1888",545.580748153854,103.121808598752,0.321323538260495
"1889",596.1509328293,188.520655545511,0.811138921007302
"1890",540.370408604209,95.2758051854571,0.219028250738108
"1891",551.458983304756,109.776628703404,0.535507919434266
"1892",564.905241393993,132.229070645495,0.182974429179483
"1893",566.399323142429,111.187519201809,0.248719491351393
"1894",585.589732405007,161.737189782114,0.781518086095701
"1895",541.273438790149,116.042009696379,0.214929441871217
"1896",556.185957862802,152.066998184009,0.687268672762216
"1897",566.661618359753,109.294039030709,0.265638093046736
"1898",534.362028696499,105.260732664445,0.493739316178709
"1899",514.500499724331,127.334167602991,0.36121461010378
"1900",568.881560241484,123.204311918196,0.407603450339699
"1901",597.735460870125,192.203661416244,0.4668143570879
"1902",555.672767194765,131.569132845112,0.476837971789931
"1903",550.26707271653,137.322174267069,0.409741689226327
"1904",552.361637922739,126.320896849018,0.556699336748857
"1905",546.985216767592,105.25274115665,0.338127953670051
"1906",560.786103246945,133.168990142133,0.489724247702986
"1907",530.343627564026,97.4962369552307,0.426361637051465
"1908",534.60360012774,94.7857095364987,0.600359554614813
"1909",539.145670991501,90.1751440402949,0.476961210342351
"1910",520.237477633852,90.1471917048505,0.389500966888995
"1911",548.867961844997,138.616429712523,0.69244229411107
"1912",590.862835018768,183.388079999195,0.863157176003778
"1913",536.990140750791,150.905997539406,0.417810808554645
"1914",534.639196686629,89.6946083383419,0.184783953300155
"1915",564.532006157637,130.926268293586,0.365144852470221
"1916",558.397533771549,140.883425606045,0.619515578588209
"1917",524.092360931427,94.343202945042,0.613957845827431
"1918",505.216356055596,106.870079799191,0.507220953227153
"1919",618.896462463808,174.670647553863,0.332508977697494
"1920",605.318125465591,148.004461867323,0.217880683808108
"1921",567.663867690761,147.777423375744,0.699804030725825
"1922",530.92891730527,84.3832240178187,0.530614778633805
"1923",580.137941463624,185.097513821412,0.120972586699793
"1924",549.848010929736,138.978121428774,0.297671633866552
"1925",536.693944546694,111.941051181926,0.574566347305474
"1926",550.790878750518,109.684602283115,0.459834314289633
"1927",560.030583558551,101.806156216565,0.281065779628762
"1928",571.793188379693,186.153328833358,0.286266516869651
"1929",535.96675102025,122.21882467872,0.448687507748653
"1930",568.957859557127,134.364585904209,0.556853314446862
"1931",511.1873004637,120.998246193827,0.33493456958249
"1932",568.096779438442,130.573721095013,0.64468280129171
"1933",573.351147616149,149.07568632955,0.111523220854444
"1934",531.328763599618,96.7141190666512,0.651580761209029
"1935",501.367140105001,121.589308189168,0.448758109543202
"1936",569.29329638566,131.8935845379,0.455205484165594
"1937",565.330206649831,138.737770152595,0.471247456932817
"1938",547.174168626693,120.435561191994,0.565360183870943
"1939",567.788647243383,130.127863115999,0.559655576287555
"1940",589.061984886032,173.01571381365,0.691233547023103
"1941",585.407709399193,169.456322919013,0.685730794621817
"1942",585.133990908902,137.783937406833,0.202057798899699
"1943",561.948999351559,124.411749401158,0.356662755671775
"1944",511.763510021705,112.805183696914,0.561859359833356
"1945",543.249320197202,139.08844752004,0.699066360335298
"1946",552.372024575782,127.419829718123,0.677104074819112
"1947",540.571378250336,116.038439021572,0.46719623009897
"1948",550.802280565102,122.976504169807,0.229120213229976
"1949",608.637984414898,185.831882856987,0.352923162880002
"1950",560.496265196715,121.311967411572,0.644380352279985
"1951",522.568179325021,101.232331545166,0.34527670966188
"1952",545.960194618877,113.887000860207,0.366677545432972
"1953",594.524332882431,147.438383336181,0.202576581438061
"1954",524.388013517213,119.261849673234,0.565355307506457
"1955",581.348777308272,129.157023486233,0.507694383251948
"1956",544.741455784517,121.587659569621,0.584932584843571
"1957",555.998876618342,123.76638725568,0.492789852342705
"1958",568.704287497217,127.766067629686,0.364250543542614
"1959",547.097092488477,115.092519271955,0.596331699700477
"1960",545.026477092442,179.259392575776,0.245764386432988
"1961",544.026316837528,141.346967160267,0.810983960328188
"1962",576.842305406763,131.625090962955,0.315835800860048
"1963",558.894361100172,140.831691691787,0.599552286171656
"1964",533.54832836579,102.115288676643,0.469258300914299
"1965",541.98389735549,118.703635113025,0.696277393068745
"1966",522.997959567235,93.4620247763512,0.215442136188612
"1967",517.208976460705,137.872218367857,0.274178491292403
"1968",516.223584860394,87.8101611486351,0.715842894555135
"1969",530.329519996928,119.45644507746,0.553248118106155
"1970",575.588180379729,129.438005929223,0.375273211773779
"1971",566.274339969405,169.768760628556,0.613085543083194
"1972",530.263862689836,104.11711502214,0.590865314804336
"1973",505.367798860013,81.0175652912423,0.81521950429635
"1974",535.291614014255,86.4927100513096,0.436512838906302
"1975",580.329653916956,150.564777387273,0.455558103122442
"1976",616.951029695137,241.603167872237,0.989008016018484
"1977",543.926139204892,158.162923318704,0.415652537590846
"1978",567.041937071835,111.158467285163,0.473768935559284
"1979",562.585076339811,118.96442529178,0.440419697258925
"1980",569.559394343025,110.978525775416,0.425845629000882
"1981",579.252582686034,164.007871633067,0.872387632696667
"1982",513.393470666055,104.027774021157,0.836318214772758
"1983",552.797178174014,126.04853418976,0.631829263655029
"1984",507.799145779073,95.1108579683291,0.561093676681417
"1985",594.887188939056,177.139243274536,0.816785912210747
"1986",516.986165081183,108.948175062696,0.512360245834183
"1987",563.881257761184,116.291644254494,0.436007467141554
"1988",541.157523912089,108.240757429128,0.537019614017665
"1989",559.813209120674,133.89998418037,0.624532453355392
"1990",557.423554617774,134.039228852218,0.562835321973308
"1991",521.313156587249,95.1328376655354,0.200901414590369
"1992",549.397369202108,99.5886804267727,0.517580408163406
"1993",545.920694320671,133.559430684261,0.151155748019853
"1994",567.690354465521,143.738971729722,0.501799156200102
"1995",569.470278838819,137.502548808982,0.613643109819027
"1996",592.644223390958,130.943511987601,0.217245588393991
"1997",525.964303442828,89.7430656394525,0.619468824385248
"1998",549.252596250472,124.556854732114,0.743205523020916
"1999",520.593885212104,76.1339949838467,0.53758142204553
"2000",522.490439320359,153.879569270756,0.36899104863722
"2001",526.716962285568,98.8322109572534,0.390816324275139
"2002",542.085011375681,98.5349432563891,0.446230361079622
"2003",595.646997966188,155.121658466285,0.522161860726894
"2004",548.322542219598,109.959593935743,0.419945581203381
"2005",571.047166100233,132.896764100334,0.228989111653143
"2006",573.380635365219,153.264849515304,0.674628981966076
"2007",516.627592381762,127.725637629571,0.703883733255638
"2008",579.834919240932,148.352333370867,0.440522046685254
"2009",564.418689137757,126.082743796326,0.346618391344061
"2010",638.410873023524,170.795859629101,0.214241222336904
"2011",531.167944413295,125.907775283227,0.928270118873354
"2012",557.528525717656,123.371277843321,0.512692355006459
"2013",599.69786090182,147.420062226858,0.481504782540077
"2014",587.9931131414,151.661395796653,0.513140205641587
"2015",523.257675359425,98.0178802718342,0.599725439769614
"2016",568.624114097523,107.451204272983,0.361675397625468
"2017",568.935239176601,136.107125759548,0.290923571654756
"2018",572.889793243781,134.487694630406,0.357522819040796
"2019",551.369006714501,144.770030778297,0.643672261690326
"2020",543.177861313341,118.279591208139,0.597687439872305
"2021",532.832332387474,123.112781413984,0.506063107713451
"2022",546.629911649657,113.592991813568,0.519119128623193
"2023",594.848666960103,177.85158771378,0.422773133787052
"2024",555.245444907787,118.982369352487,0.614540554581955
"2025",580.930577149862,122.361799888003,0.338794546715446
"2026",559.949139667035,115.750958787777,0.605628180645549
"2027",528.980407544085,108.636529237466,0.551378387266033
"2028",558.745106729951,123.464767645955,0.684337430770511
"2029",539.185998125888,93.3461943816821,0.36229257061085
"2030",568.985501162012,149.199703842955,0.590466354932793
"2031",602.858034203059,189.035701406379,0.117295832319059
"2032",582.729087580574,132.438820773537,0.391647422935927
"2033",502.449865166159,79.610838599885,0.698098101038404
"2034",563.730224054789,101.304924809422,0.403872704713651
"2035",549.750464434764,94.3428819207673,0.430788683998964
"2036",551.018124199487,147.707412966945,0.691409701408217
"2037",594.630836609502,202.868052675211,0.726189791899868
"2038",536.842689856703,113.667868151204,0.864476930605477
"2039",521.66117456179,93.8092276099326,0.622210463312671
"2040",593.654917416151,179.443184820073,0.378431894277266
"2041",541.816741014319,107.780114190928,0.352808081535442
"2042",534.23530056027,93.9948863818524,0.413319664063128
"2043",561.918142565158,126.621151986836,0.725327834815516
"2044",526.364223097652,111.625873353635,0.635103817605931
"2045",548.786166958505,121.387027462152,0.571783356155463
"2046",579.485709640792,130.2622173109,0.453140253088061
"2047",561.574555423533,105.160390163953,0.383634850940977
"2048",592.617138191272,130.827067478666,0.495109488638669
"2049",585.076701249179,142.294113670474,0.267274182994356
"2050",550.077272444145,120.6761599221,0.387497405141876
"2051",544.51333209826,108.789738115004,0.43715904527161
"2052",574.861139961696,127.640576842494,0.303241760702317
"2053",556.074134620402,121.364583953853,0.439472605014719
"2054",532.166247856603,90.4855407351517,0.382178121911722
"2055",561.514702447578,108.555278064213,0.369492184505451
"2056",544.958861807707,118.964143355277,0.444538726361646
"2057",564.31499583389,124.203096622099,0.723849568648871
"2058",596.532469008663,156.311293176481,0.289756890922128
"2059",574.172807609285,119.908828478721,0.441702793222122
"2060",542.514187715156,108.762823059365,0.577314813886951
"2061",555.13423866185,130.830588443497,0.645282082635668
"2062",584.175066495388,163.675420918038,0.63639697299479
"2063",570.488863357927,110.814022408346,0.298826130069154
"2064",560.404089606598,133.037070946112,0.706095579465411
