"","u","s0","s1","xi"
"411",592.303502092377,4.86467480439777,0.334351640940452,0.889964931277892
"412",564.514262695235,4.18411070203713,0.980017457009726,0.390410944458811
"413",520.111190124739,3.64127552886676,1.66315889734716,0.627496516308854
"414",560.655775485906,4.25517533658195,0.772723500022456,0.476571825852529
"415",548.253013313737,4.23828336219977,0.844974136853633,0.594502762302729
"416",525.895158070902,3.93955876191059,0.884305143419053,0.480505456795266
"417",517.216135817964,4.08741400265664,0.775200596407822,0.838535356899411
"418",560.579173238158,4.30781620719549,0.87483006745593,0.526594880555416
"419",526.422703213511,3.64725737341339,1.31241818639484,0.638232779705828
"420",548.087194073277,3.69223437743579,2.33015010936745,0.365705670663975
"421",535.857845630055,3.53300167803512,2.31279095365847,0.538375477970758
"422",530.223856284667,3.66133699880724,1.92237933651501,0.752929261608783
"423",523.215760025885,4.09337610974541,0.926946559803657,0.642011271993577
"424",553.107771190401,4.28625456171951,0.949470017383262,0.828340152976354
"425",562.865993290662,4.69656195197028,0.396069239255266,0.70627350220298
"426",536.739313299632,4.44787199859827,0.00969196951292517,0.267214758828765
"427",511.525224396752,3.70274477078743,1.26102266425583,0.633263381395824
"428",565.439759426469,4.1854099687197,0.937167941849812,0.539939044957977
"429",558.024180426155,3.98793741559025,1.23351617276478,0.388684819769539
"430",527.967005808022,3.42452281869398,2.58761497326062,0.379640827097526
"431",569.442795196106,4.74330294424241,0.399555796566785,0.691057092771658
"432",520.378355735982,4.31414301981351,0.513492626930137,0.846841318794439
"433",550.613943942819,4.19001985689742,0.86628792487466,0.56684663758196
"434",535.829470033212,4.31876515132454,0.664189323723282,0.639251121455355
"435",587.692704872281,4.17854334554631,2.05494933577834,0.422747654527063
"436",570.748162134771,4.58438867109346,0.470556863305815,0.527379069754296
"437",522.657884694098,4.07298637847432,1.14313632033974,0.981242128211424
"438",535.232570814255,3.9258438742474,1.23505511175755,0.58919166104109
"439",517.711913825702,3.93005255931882,1.11512141906036,0.609121041586848
"440",536.701767293516,3.92612851969235,1.60954569553416,0.430654796447494
"441",561.358104857204,4.48931238306988,0.932097564799841,1.02306372423684
"442",534.931821124991,4.34848299463873,0.632697826560174,0.673118664862753
"443",564.028438043549,5.00710782674414,-0.0171741971635832,0.451462258465238
"444",533.319254273927,4.23509782124867,1.1559811130703,0.375455847344558
"445",518.876150420412,4.71972658078021,-0.0229656657806612,0.493002939397679
"446",531.768915290296,4.54523960721911,0.357016262008486,0.957229290756055
"447",563.811177070509,4.23070555804785,1.24056298634162,0.376787352537047
"448",553.048153905354,4.29533933729766,0.80846654416694,0.703063021941204
"449",577.510707118574,4.18490365701604,1.23577934726797,0.551715800080043
"450",511.402201759508,4.38291672776121,0.65065449120393,0.354615635811456
"451",568.659536454582,4.47346309637335,0.902895520944464,0.532434758805707
"452",529.880843346325,4.28448105577903,0.907020338670999,0.799255533149041
"453",543.871469269789,4.36879551397994,0.362660004174789,0.608264883693466
"454",551.750907705387,4.09107194036134,1.28551567356431,0.601771500943911
"455",536.437772062264,4.12872701144866,0.793321170012733,0.759312082361413
"456",553.275083620022,4.43085941123876,0.658396517074223,0.495352890457176
"457",531.032374191654,4.36138219920078,1.08010439820704,0.626060349479137
"458",600.716705964508,4.22850901999576,1.62442603541372,0.319519914448774
"459",532.687424478721,3.95123113062201,0.618974455182279,0.443459536406706
"460",564.911440475474,4.4641870325447,0.869571071035484,0.877662369052642
"461",563.458398159195,4.36271825762963,0.529438823170384,0.484629511007581
"462",539.485034930972,4.03091567536134,1.34671716273645,0.811609268122836
"463",550.421223574361,3.87152630810464,1.35579873081046,0.485404764485602
"464",529.800573664437,3.73121935661618,1.41777365636296,0.797583407219509
"465",552.078805259979,4.27584920653605,1.02384824394152,0.675311832038199
"466",542.374048815493,4.8317954740585,-0.234770124121886,0.291287380613315
"467",525.424855934433,3.50808732896723,1.74503525256412,0.490416014666149
"468",536.815006860987,4.02135385032662,1.05041803755061,0.794590459082345
"469",532.552991043911,3.7109554576219,1.40284856489653,0.556829247848547
"470",526.239970907934,3.99206408295465,0.943687978919223,0.533364436575784
"471",545.13149647839,3.73225968102745,1.85507507688424,0.206575587935933
"472",558.226111913991,4.39707001802194,0.828518462798645,0.622017084853037
"473",534.271601957287,3.36417957866082,2.87647570663344,0.33357603523172
"474",540.823979035492,4.21572588165668,0.930752095726762,0.850795993319237
"475",539.187011787006,4.32396167653428,0.805646420799994,0.990376578381045
"476",565.877798029244,4.20445425554374,1.48876248684656,0.588386241107505
"477",545.642484412871,4.24036596008302,1.01808280034012,0.778122847987989
"478",583.853363524962,4.42442380274185,0.949018135197614,0.580785050735462
"479",561.892406661522,4.40214536106867,0.936406554091543,0.729246400508961
"480",544.458100112117,4.07320081232871,1.33700259688204,0.670463033917699
"481",547.942930422024,4.55341054785341,0.558055952664213,0.902014046538532
"482",577.16465498435,4.47559562920089,0.444214100684249,0.548463875329669
"483",538.407647546254,4.28576267110401,0.338751427790446,0.585399454722369
"484",554.4025192616,3.74128813780738,1.7294533258627,0.435601941171013
"485",541.646316400447,3.99247785547194,1.25572367167876,0.696818220699243
"486",524.670898884265,3.82783838872079,1.2041513930598,0.569908176507306
"487",531.720175565051,4.26587801405401,0.752975305856394,0.912740555256721
"488",566.41254707797,4.41638654315942,0.871556376839608,0.510245388982867
"489",564.671193448099,4.41098225487657,0.648092574842393,0.228470592943948
"490",528.289972245427,4.53273177160299,0.281626088572998,0.968608890031969
"491",541.06423217096,4.23460157107984,0.92335938438766,0.899683404259383
"492",557.237170660181,4.59592144476084,0.825429741400616,1.11300682927204
"493",512.017398783894,4.07012977726027,1.16206400441015,0.854925018602746
"494",549.938498982791,4.38668193644552,0.808631707928039,0.708856256335491
"495",547.042056114381,4.53308178832264,0.725818949950305,1.23498274284748
"496",540.279311120611,3.9635498114596,1.44168076486731,0.895683326824925
"497",513.006181970356,3.18151749143296,2.63352449104048,0.575079938696937
"498",555.764269965996,4.16262577752779,1.0864476268295,0.458246565092489
"499",531.791710733038,4.1348647886047,0.770337125208432,0.703787522923581
"500",535.693552191528,4.06685410923717,1.71462068076279,0.983658806031654
"501",520.451793739406,3.93186724186462,0.966206463782544,0.707894771119853
"502",536.782029258478,4.44894703213615,0.169166914991487,0.465128535983935
"503",528.991400484331,3.80488813940961,1.68194835929786,0.741327838330026
"504",539.515974452323,4.14202277439153,1.12048349578519,0.829509411833062
"505",570.298674697039,4.33542729141815,0.964996749245644,0.651221858030386
"506",555.454140692812,4.40541543554816,0.737466374661853,0.792420926255372
"507",541.321397752361,4.24860508227422,0.976879094990523,0.776693257604384
"508",562.813997748306,3.92985595154134,1.83319903298302,0.585166929589459
"509",566.279920052834,5.15088234684704,0.0597617894491815,0.372856436046954
"510",542.46958508584,4.64323985880815,0.299355169717421,1.00821559868009
"511",547.240386347886,3.8414093205228,1.89792159499808,0.610026761725903
"512",601.043261753846,4.93216876611923,0.365504197324654,0.649898880649793
"513",560.928558709585,4.22783890310467,1.13611689620393,0.682804589141891
"514",563.552540245613,4.59959493865496,0.535652028935674,0.836806320431859
"515",576.972675483047,4.56199448036415,0.869750866718711,0.749524346434662
"516",534.360998754271,4.16613032725232,1.02810485775496,0.942993840003175
"517",528.445189807216,3.75098528031049,1.89233171485696,0.436840373168095
"518",580.37167946513,3.95325856907199,1.82396168155041,0.236842306315844
"519",544.807438035879,4.35962640459387,0.76442951744426,0.711490487931315
"520",544.078003208721,3.86690507347046,1.79225867467704,0.394267160414182
"521",514.465454410962,3.42713784445187,2.47605138865178,0.591297687827359
"522",547.056769836375,4.23231408769395,0.951669580314137,0.709274211970233
"523",564.722926137541,4.33830756160709,0.911090674726328,0.706405693058081
"524",564.975077750089,3.9669128536262,1.24545032352357,0.195770213458974
"525",531.416239866908,4.24421790551408,0.877147168809079,0.897298209796581
"526",533.997197661886,3.81529941251024,1.7672776227638,0.932624200481559
"527",542.361107467897,4.65919219573028,0.339546966422332,0.470192650228635
"528",529.637658236955,5.0242654352168,-0.520298582447889,0.297892881209361
"529",557.817433445446,4.06017974526384,1.09599708270867,0.232943528437403
"530",569.350976209301,4.32069802664835,1.31107428468453,0.429061835979904
"531",527.436104719737,4.59693942490143,0.0436716377866709,0.483788589796433
"532",512.829659033811,4.14197429659694,1.1701374803523,0.500606741507337
"533",551.782114680592,3.58960939253304,2.54253847416305,0.58632884626188
"534",521.12419795667,4.17554616107663,0.777752147715757,0.619398799114594
"535",567.63507306066,4.09464116684836,1.46145926431095,0.369602754581818
"536",588.669278976763,4.5263679119236,0.838353719599446,0.627154924680445
"537",534.828908796354,4.02279621018366,1.01680647001281,0.854093148255022
"538",533.207952574975,4.33534141455282,0.664064431527727,0.93393435208735
"539",522.764686451413,3.76344338875603,1.80871904140881,0.198516815949477
"540",540.360182355578,3.89075331026465,1.43124091013459,0.480773919155453
"541",542.806869100379,3.42297994942025,2.42076737090479,0.353387728528816
"542",583.342100082221,4.82260248124746,0.467292555901599,0.30050357934331
"543",528.080151976311,3.59402564708855,1.87264077122666,0.593063266752283
"544",575.779269871502,4.2384948861966,1.01154591726229,0.238587230456595
"545",544.630258106025,4.05137242504356,1.93471158682796,0.993418006646412
"546",541.852472136786,4.49854166396975,0.413715055024986,0.425224710917376
"547",550.994340438973,3.96589572461011,1.77281536689015,0.513126837602403
"548",551.673755876632,4.53506627927001,0.34674842275803,0.397854358554766
"549",565.992688931824,4.20730710793054,1.57033477229406,0.694629262467789
"550",581.093912779291,5.08400504321176,0.265675997342878,0.626496869711537
"551",574.1708290571,4.28551200385724,1.22267878796112,0.593335575003414
"552",588.943248973651,4.82740919518078,0.650580076121815,0.40887002853692
"553",600.81512089955,4.93935360251536,0.463056805634923,0.161849308146628
"554",531.990303411257,4.1470387521137,1.51001784303092,1.30562485711653
"555",551.76400351155,4.14902707479115,0.987277270372072,0.623254148223574
"556",537.182505829363,3.70759362867176,2.01677506431472,0.819650614102747
"557",539.06681468245,4.56671555727532,0.426552473794152,0.600829271815189
"558",518.404696464602,4.15416707285564,0.965984947900277,0.936335071698958
"559",558.614422769341,4.18900469233324,1.00394605342093,0.304291788038142
"560",544.826073767267,4.53498947877842,0.399030800189339,0.84904026310594
"561",549.680485224788,4.43659184126959,0.629969529374436,0.891975304276051
"562",560.778319757778,4.26671681282154,0.983526544512135,0.521837570960525
"563",512.593173777267,3.38518113113966,2.09965173788701,0.801914116059545
"564",578.229735710868,4.82702858995319,0.149321330371642,0.544177904561978
"565",540.782917312831,3.87539329324616,0.850447742041852,0.537210363703574
"566",528.19103299144,3.85388057178503,1.88898235146901,0.463048525818582
"567",555.95045453961,3.88561505188905,2.40489969464513,0.408377513294921
"568",545.476698230249,4.16265157806607,1.0211907048739,0.637074808201923
"569",536.405890041258,3.89917666364008,1.08130959599447,0.597047773767873
"570",579.296971844407,4.30366878238369,0.873505430892542,0.47610577973724
"571",540.444826839045,3.37890012001277,3.07444877464736,0.467436449779113
"572",589.420342868779,4.26227659796476,1.22463455638491,0.395016583586658
"573",518.686504069741,3.82936418225665,1.29672386054785,0.742436475929155
"574",558.817274121665,4.16853692059932,1.47005531195591,0.7575485926406
"575",515.995818516663,4.15926515940617,1.2006886957184,1.10405155130136
"576",563.871391238891,4.15687949706109,1.11440038437277,0.564586172589155
"577",565.308409446266,4.33022794561399,0.45114341253785,0.275986704848747
"578",533.414247039457,3.88509663265342,0.935125907658407,0.546552023219507
"579",581.15330263265,4.38372042155021,1.12132198786333,0.625524037929107
"580",534.010701964899,3.51935171715146,2.42340796497797,0.37048042211896
"581",587.177612836713,4.68386548910159,0.679234815288786,0.732087068759823
"582",543.595016186768,4.34359598725834,0.946451910702968,1.11961346812047
"583",548.139724992631,4.50376519721612,0.497942733751198,0.290601792681401
"584",539.435127229494,4.15333041513341,1.15982724828977,1.06494799854756
"585",510.5394506499,4.16519335975939,0.34226313862175,0.808471202664459
"586",528.696546547904,3.75549417054617,1.62436429431713,0.614907725007453
"587",551.276963375955,4.51944657432303,0.559714575212654,0.625550113411431
"588",551.190436745396,3.69348637295511,2.04799683789805,0.419658046772462
"589",545.758791488229,4.52491453589138,0.10214708034297,0.344746080363725
"590",571.137707807527,4.51107437261745,1.00011956838111,0.512221471849474
"591",517.689781820958,3.50009224960198,1.54754050285805,0.746503009793209
"592",555.301340532936,4.40371835744346,0.575614121684184,0.791728576683758
"593",511.32688668129,4.14615322811247,0.920798742115407,0.892753418234358
"594",552.453258921478,4.42684675842514,0.654848000042368,0.898293109550495
"595",533.450069599964,4.24745814485574,0.649908552619614,0.318997525896032
"596",573.210756000191,4.83048564156941,0.200183757329071,0.577849582561879
"597",514.247713320918,3.69237722688589,1.14711274174609,0.555452258266009
"598",526.480322714074,3.55670992853661,1.88075636933823,0.735293358454389
"599",559.174778577337,4.60771444393988,0.426548430511316,0.308726256498958
"600",527.087455681334,4.01130496253571,0.754265747890231,0.543826094852634
"601",518.200654272341,3.63264284410332,1.67018075556978,0.350038536917659
"602",536.429982991902,4.47735068788103,0.437937749594663,0.48148667982873
"603",570.701257075663,4.08690963643654,1.93815144359528,0.552223194748459
"604",572.623494699749,4.45377299753679,0.742438169029259,0.615016815419223
"605",562.750418304004,4.83849613075592,0.0346517488199899,0.160466257720573
"606",534.716103356486,4.05787668590405,1.17473827550628,0.551228730762945
"607",535.090329885301,4.12543059302543,0.600599357131909,0.671377409545152
"608",543.147487004088,4.10901302399354,0.9728407799474,0.489882500427195
"609",548.502630324112,4.17236332451678,0.861142986799049,0.467737981936887
"610",547.686184191015,4.22826972324055,0.710930916418648,0.661815929605018
"611",492.214514677442,3.00988976438488,3.10555682584045,0.57777263079549
"612",558.24922872259,4.41088860063293,0.882199093424377,0.904621617109178
"613",579.74981842385,4.29805975003177,1.46389229218441,0.417889160949566
"614",544.548289685605,4.40402560356996,0.606004974238674,0.953784035475982
"615",571.328526742632,4.04660075150753,1.81999650871062,0.443567917277663
"616",560.42820777248,4.33509953265166,0.577996690707109,0.499643112740288
"617",535.921109779551,4.06177178085162,0.930909807638788,0.693597869538676
"618",576.745642307247,4.71707003036298,0.525252173949402,0.448827575223538
"619",560.718337288857,3.74945763925094,2.09057611422172,0.32850073917181
"620",546.101155722413,4.01125922106458,1.52361037672113,0.388727322938558
"621",525.20350898307,3.5487154940571,2.31739830539662,0.483528271743241
"622",538.007507445119,3.87876559068588,1.70049273416302,0.679704377057455
"623",528.148863605545,4.04087446421256,0.999012557041472,0.739995213220685
"624",546.764201660133,4.58830502408699,0.389620696400841,0.760557865446971
"625",540.817450771976,3.71166343540762,1.78650356052058,0.318792899843999
"626",573.746627621703,4.3675660493041,0.725218791135627,0.24310049096698
"627",536.835336119166,3.96374629328233,1.17315603247587,0.639698453654898
"628",547.981682004892,4.01380428020147,1.02304449537565,0.348100448328196
"629",585.737274294181,4.34331539101867,1.47478182005935,0.166239510790421
"630",538.448149979077,3.75657179196517,1.44959437306616,0.547498015666396
"631",556.283552823365,4.22688862758254,1.14837357616527,0.474813933586622
"632",580.888581713386,4.02866307285725,2.16859613463412,0.247833817099149
"633",541.468272123457,4.51657429027036,0.483365793828625,0.603795807025899
"634",510.764440028116,4.61583652604357,-0.339942171582967,0.617752904546235
"635",539.441489490222,3.8830188579655,1.23784740841588,0.53633953638318
"636",542.222746958568,4.3738765538229,0.368819806415337,0.343413954246696
"637",527.725258447989,4.25769096128916,0.720787919937367,0.9951522764274
"638",546.334436727682,4.31259721088097,0.524272232752741,0.785260599607809
"639",519.472917065162,4.43552851705965,0.309027060918429,1.07092311613294
"640",575.010297365037,4.48564531594122,1.40941542223006,0.749236152015277
"641",592.655135772589,4.79539296939652,0.637629291307806,0.63929679588702
"642",534.708115342482,4.14948973202707,0.990912372858234,0.855412468520667
"643",517.491049881655,3.60555582886159,1.83543209864052,0.784482787183006
"644",552.705054623949,3.98935134544741,1.57628311235831,0.316045523556219
"645",577.083500739477,4.19971589407053,1.61210378788359,0.555033559912438
"646",575.317051478928,4.3291023711483,0.91112795026007,0.428331740539685
"647",541.308245731062,3.70919472426138,1.62340848436292,0.420271532007781
"648",601.731104202128,5.34386609213292,-0.0802690512539831,0.771965348849569
"649",523.442659082688,4.01436447065448,1.16318429060923,1.02769738336754
"650",550.196540593913,4.2784830153204,0.723677689413425,0.758819066399697
"651",540.710555573472,3.74057847960888,1.41264381489018,0.503078156220398
"652",552.905373845469,4.12444909706115,0.927198873773056,0.532449148580735
"653",532.459176689385,4.14471819351353,0.798578541209282,0.456419824612265
"654",545.00106988427,4.52951498566079,0.526966532485797,0.316237657808069
"655",528.691333411204,3.52647676474634,2.44944967727361,0.617493361210546
"656",564.563862663164,4.15637201242065,0.7126599110585,0.219505470349976
"657",531.73564682669,4.07599644479359,0.944899979465692,0.361653963689773
"658",541.865477992907,3.95188283745781,1.11724832898471,0.67764220578514
"659",577.16041092349,4.49822644239641,0.78038487689785,0.472521367399365
"660",521.449965576683,4.09193061699932,1.65304887969193,1.24632597523044
"661",517.368774136633,3.9196958361912,1.3568821129671,0.9100132389862
"662",540.567307680831,4.01030279743994,1.45038866277207,0.797343854780745
"663",521.285250956888,3.93547954398201,1.30180870451225,0.448699229969261
"664",544.511749257607,4.20685185357881,1.08361225115511,0.788329133264202
"665",562.549235973579,4.0762533235959,2.0694292279067,0.820209612047664
"666",538.333815187676,4.29233457466776,0.557595171843764,0.574619913526
"667",556.25123211969,3.85586278826858,1.61239708459733,0.429773350049047
"668",575.116378117741,4.60752389636124,0.657056404690154,0.481504694228765
"669",531.927602021907,4.16997344019983,1.40282378690132,0.150604686534757
"670",569.081203476281,4.09211073853915,1.33306645121433,0.460959846999818
"671",606.955434490502,5.16140560353235,0.252925349923017,0.827849175473909
"672",515.324152767182,3.26696727947964,1.78140571463964,0.533681388677145
"673",544.630141053625,3.75649845582674,1.50432208471438,0.324062946224816
"674",572.142482338091,4.65467667770679,0.561143905128356,0.871860189693438
"675",551.414748868062,3.82530702993396,1.58195067189544,0.473298591685575
"676",546.027645135729,4.12254614934324,1.30126711399456,0.703167769814733
"677",547.29449315992,4.33735687154612,0.788614144911222,0.587996274884081
"678",545.784200902999,4.1922884014412,1.17149337822919,0.963670948379828
"679",544.152140843043,4.1580062376562,1.25953882160976,0.280628970927311
"680",534.237515380834,4.1176385282704,0.914444208030101,0.468540352696944
"681",519.457323139073,3.97789038140541,0.730382159214337,0.590339869630559
"682",542.290592945278,3.87407889278193,1.42596327048185,0.356013075481314
"683",557.174357091569,4.03198524962794,1.44829368567753,0.625115706851298
"684",554.316185351359,4.30376055689192,0.61596239497978,0.410588065393259
"685",539.122499082703,4.24413335612118,0.87501504782501,0.530016502335797
"686",580.743387112577,4.36296176544784,1.32269250898033,0.512771683481444
"687",537.814515015521,4.28622746156847,0.252453404279952,0.246866523482574
"688",549.492693461016,4.52874985048678,0.404859538012667,0.678973170679686
"689",525.756977249846,4.60275461703984,-0.151717756858984,0.298004706706048
"690",541.353645410678,3.60168365735298,2.32972594640706,0.577057144872046
"691",564.117042954914,4.18137914568431,1.14054666243244,0.476517639751954
"692",551.7939961272,3.83463428993309,2.30853247327202,0.565655275989781
"693",530.89817060977,3.94793722051628,1.22760143104807,0.450115249384473
"694",519.001565383453,4.6378352777974,0.66751814350655,0.514656032836304
"695",539.178632212231,4.36212642751274,0.926046092587563,1.0473255615531
"696",561.297037144952,4.9733269339368,-0.0112588611429833,0.437759087949686
"697",507.820949267401,4.0320181770019,0.715017824758857,0.86390028410885
"698",557.225167090491,3.33688198320538,3.58772754547401,0.622049148003841
"699",561.413773911279,4.17953526064328,1.1851982171532,0.75799232331369
"700",547.004474692977,3.78360670041844,2.12613802904993,0.603434185204486
"701",557.113407163824,4.88050045153643,-0.290435377138499,0.491308143503471
"702",594.588442805663,4.54702043453094,1.08585048453945,0.666278733757832
"703",563.948194531809,4.32513121444587,0.483037273787166,0.554173864226644
"704",548.248959622932,4.20076785952798,0.983319062527612,0.581066871737042
"705",527.061206374098,3.78426107737347,1.77440872364292,0.651686222066777
"706",540.536813330035,4.35012491832318,0.973979974617603,0.608441925647384
"707",563.224003724015,4.72387242803504,0.712460264374236,0.707575595131832
"708",556.739021652968,4.56413918602851,0.291345368638721,0.502974254018127
"709",530.011689161522,3.79523011044402,1.13753322265191,0.53523623146183
"710",580.929855704932,3.96651933702028,1.82062404120408,0.3630063619018
"711",568.115488888489,4.14056216015169,1.30705101043679,0.468541825534276
"712",512.114760039603,4.10517209642764,0.691443671433038,0.482184318841905
"713",558.856653663986,4.37547433828108,0.990895745097308,0.538470105153019
"714",592.941431851565,4.39802633649555,1.13705697129925,0.555952967996104
"715",528.770558910784,3.65714851521414,2.0331865654514,0.680885924341618
"716",549.945228564669,4.0016461659178,1.64817092839951,0.580053642304909
"717",583.040582359429,4.64069549215279,0.163529677121051,0.575203573263298
"718",546.589519866592,3.89416808214985,1.27438956728562,0.350580326567403
"719",521.256094996647,4.46869738987175,0.295096444828186,0.410701363869452
"720",528.722672604003,3.65677100421033,1.59645442070766,0.63051043748688
"721",533.268368441031,3.43279280917603,2.16062114781345,0.39700289068867
"722",512.713776850424,3.38523260724697,2.14972081193752,0.564863714794893
"723",578.190365867003,4.16469542415881,1.39840756728666,0.581266299271639
"724",519.291547481515,4.60981692802316,-0.280172237964079,0.281478079692602
"725",577.749800030048,4.51210779872254,0.874147816570397,0.638278376201933
"726",568.673747167035,4.62743996642731,0.473672024839028,0.775266653446036
"727",560.939479218478,4.88496004529961,0.322015617806375,1.08655648597012
"728",559.225688964245,4.32619936590011,0.842191728269871,0.428021406230741
"729",566.338184505984,3.27788717654252,3.7982667326238,0.343223523055662
"730",526.085303863262,3.87992733207549,1.30682609779401,0.653837419773479
"731",533.623383919977,4.28480852591212,0.550237692709764,0.712314284667676
"732",570.032450695255,4.51391869908937,0.900250216223952,0.771339844779275
"733",543.755050820509,3.40267187397271,2.69617573294722,0.622921604958281
"734",565.227372462312,3.95986879864812,1.81323441736863,0.551556004663456
"735",526.090634907962,4.00203478798949,1.29169243062732,0.818915832980048
"736",611.750131543015,4.50247574752848,1.46263870768766,0.584854142080294
"737",516.67894289417,3.94291286363476,0.867629742201442,0.874723471059134
"738",515.759398878572,2.9721042911891,3.00138672493141,0.348794054777918
"739",518.361480251406,3.22116048081251,2.0678053561227,0.635323233715161
"740",539.442026406126,3.76365640217515,1.68865602637201,0.341873776855441
"741",525.75417661005,3.85555122331919,1.15635955154004,0.596133157695998
"742",527.603035003851,3.80803698031781,1.64930729754574,0.610110502275645
"743",549.055251673823,4.16221496430408,1.02675666324086,0.680588264133371
"744",531.295904517543,3.53904542373356,2.20376662794175,0.442377223828132
"745",549.370568070154,3.9489620333824,1.72741855894198,0.514788848288767
"746",533.723120990241,3.87916919726464,1.67847525687289,0.701250629173288
"747",552.6197520913,4.57252670792347,0.328209239400241,0.692918609797602
"748",512.214977219792,3.63364983525961,1.41203432425984,0.736982498726654
"749",525.798587366587,4.32050985440386,0.0665889156189026,0.388251009367847
"750",533.46395145877,4.26744836136918,0.722779199118181,0.791236503361447
"751",554.416547540861,4.01190434579021,1.67257181221049,0.687261691868403
"752",530.838805027406,4.18954412798879,0.636610480190694,0.619592685429002
"753",525.074742463526,3.58595862036723,1.42935536476586,0.770966600069795
"754",540.55357433592,4.24395587363406,0.700971537512968,0.365944446471649
"755",574.549265938405,4.34690193991159,1.54920992659336,0.481073382215995
"756",557.43991040711,3.97724503266473,1.36986468926096,0.467850663716125
"757",516.405559784221,3.92201349353984,0.891796436167634,0.671344676644143
"758",557.933946645822,3.9194444355783,1.7038063863362,0.573190765075142
"759",552.651707840488,4.00473414474941,1.45327501133584,0.706927709046751
"760",522.457574457665,4.11244724499945,0.848203114945323,0.766790339859169
"761",560.49562824016,4.44115868291641,0.875341817216572,0.712285088090217
"762",531.573796898289,4.38175792691969,0.636254525699207,0.742148722361336
"763",542.6215661067,3.94999514479174,1.58936648518042,0.510593239058387
"764",519.051314438452,4.2631645979908,0.51008977792762,0.908591300042179
"765",590.13268851877,4.62317454363674,0.810144748832335,0.782824784839125
"766",599.054960677115,4.73397815658349,0.67603094591674,0.714868622972564
"767",566.117680140665,4.4647747327844,0.389958596326413,0.416383101513646
"768",603.747660608283,4.44446646198986,1.30542172772737,0.272180398548716
"769",543.038505554857,4.10468041081179,1.02205368446939,0.74079412336899
"770",563.484677591167,4.39144328178089,0.87983282119398,0.405722382582199
"771",530.437495369357,3.90207233795415,1.30764786939601,0.728806486172849
"772",589.341924279201,4.75340541022047,0.483628887825889,0.605916934160022
"773",575.570187310989,4.33566798161508,0.995865716129603,0.489887222639969
"774",552.055611100029,3.78497017318466,2.4133564183767,0.710442541377015
"775",540.126185933737,4.27404816523294,0.740883512397704,0.604847028738506
"776",536.880171586102,3.628012050109,1.86459666919585,0.614158325798667
"777",531.588982222978,3.45400285164434,2.01649735608252,0.588912384461283
"778",556.722846142432,3.96033824704446,1.36831569926246,0.502005751520556
"779",554.094126053605,4.08957231001167,1.40324654978452,0.575472615447926
"780",562.065985024828,4.38815135240706,0.450474828012535,0.305013084127721
"781",521.66644785683,4.01297825818481,1.69154154077875,0.382878315691914
"782",525.345402840913,3.90549748267214,1.05811131527239,0.424275120189475
"783",549.651332989198,4.45888370909111,0.79976723526657,0.764415928420446
"784",549.157566930714,4.07474889824376,0.796780598829213,0.423487875389812
"785",559.876458000245,4.71990439885979,0.216600336648156,0.55677092677011
"786",521.379315763625,4.04323543359202,1.18045799595562,0.306302275859534
"787",524.411987778125,3.91822695315661,0.677174323133828,0.496426122483512
"788",543.784017441773,4.56103141298995,0.288865182285536,0.428905729021145
"789",543.256809267794,4.01182798427834,1.37733381075961,0.518399801855014
"790",592.611022641043,4.48179703994648,1.44678682517809,0.839711131046411
"791",536.175488341114,4.01008054721722,1.6072091275088,0.748396005605213
"792",531.268904501269,3.5169475728162,2.41594579620539,0.230182045107344
"793",550.987271548001,4.66897438470903,0.301725690932235,0.610559994077564
"794",556.212897031994,4.52204326874364,0.436665055728035,0.650447972715269
"795",537.105957388922,4.01754891486951,1.00683467037032,0.75191004942335
"796",547.771298395518,4.09319251861614,1.30799762348818,0.426164012373663
"797",520.240718801995,3.91092475686966,1.08054435811021,0.613557926425146
"798",529.858609968305,3.51423327567314,2.36827584661424,0.301042984299974
"799",520.22635432099,3.84636972725439,0.856946637423828,0.862451685175315
"800",555.668304340717,4.17304848255819,0.954515546120534,0.460977999835432
"801",535.135019295154,4.27172832071776,0.977466768663858,0.857973016121539
"802",540.910681586693,3.74412145786366,1.56123795178867,0.383131481781378
"803",533.448729643421,3.87386257239779,1.91087022590359,0.60797830771161
"804",541.947375298885,4.2617038867306,1.00784172639426,0.779605789489322
"805",602.767493287221,4.93984850227901,0.325131520156922,0.758523263120353
"806",562.702588762213,4.04297803241739,2.41946561812473,0.332385175296632
"807",558.873645067544,3.91074940104782,2.02258708947336,0.443511330666178
"808",548.003342138813,3.92517824196982,1.02139997187943,0.488805857258137
"809",555.376695482076,4.09988186070567,1.12649898326966,0.448245747674509
"810",549.594957281988,4.15924530916067,1.30646381871733,0.656500266583214
"811",534.478407571037,4.00460264421274,1.28437468444153,0.605264814982415
"812",573.44121961171,4.65681722175094,0.603981813097212,0.849282531288762
"813",523.5735567721,3.62495080136732,1.86605380361319,0.732113568899278
"814",516.356603765188,3.94995768329453,0.868926187005348,0.773930232533016
"815",557.940654106174,4.04720497190356,1.39513031097387,0.71059614156255
"816",562.1802154193,4.27703995330054,0.832166362033687,0.529159109514398
"817",570.692537987267,4.42067890343277,1.34935205968002,0.499986805697031
"818",540.628759672568,4.22797844965738,1.18290147160967,0.582865223102384
"819",534.01108378383,4.10946337198278,1.22152233334567,0.538403769768541
"820",527.321331961192,4.08796081337382,1.04286510467793,0.69117735741314
