"","u0","u1","s","xi0","xi1"
"1013",603.7113207341,-117.34070129146,128.915147636835,0.298255343832953,0.411397496197216
"1014",622.709248475039,-167.632583313748,116.40215935574,0.475272065480161,0.171948955170297
"1015",579.263259594482,-131.424401808474,78.4129422468476,0.639469147350156,0.587124290309833
"1016",585.176394956234,-130.293200174792,106.218770750326,0.00564368876499066,3.01479067306376
"1017",550.879851984802,-76.5514208586394,97.6549871643052,1.25221664913546,0.547843511123076
"1018",597.020655674044,-127.798239776056,110.005460663673,0.0890527622656782,1.38170317437161
"1019",521.654054806423,58.0685765656925,120.862467480787,1.96502985348927,-2.08463921904616
"1020",591.981328575257,-121.108528625327,125.023316866623,0.72611651973316,0.893482620509333
"1021",545.240334605441,-17.4144469627945,118.398914419384,0.940691256119993,-0.38333256860378
"1022",632.226699013179,-98.5834440195657,123.238592038844,0.460033994578106,0.181859783683593
"1023",549.06340378056,-65.2515484092197,96.5303625872487,0.173207778462403,1.30107444798757
"1024",624.003612725271,-161.464784456849,129.997013344217,0.466319747457817,1.23680619719595
"1025",603.543279397053,-92.3912820585921,94.2695302183813,0.0850127555612744,0.573420095887024
"1026",562.94719943261,-4.52608622881277,133.095490659862,1.70694266623787,-1.55612190194587
"1027",543.370638770184,76.1380027634295,155.368999779523,2.16511656399364,-2.71150287062067
"1028",587.081126774268,-116.995266278857,131.327538161771,0.0457433736243359,1.02894630921015
"1029",585.485119954972,-35.8252016557878,135.686933683393,0.65527882851595,-0.432650320535455
"1030",565.012701038115,-102.763969477277,98.033870854845,0.597602400720617,0.517247136358025
"1031",582.273662778025,-106.102074693915,107.59369865167,1.11567023718111,-0.752202075475925
"1032",557.158891026154,-73.1360453972291,79.0151462272482,0.00202914296206798,1.04338623567262
"1033",618.354461636109,-118.944845913088,133.171936024774,0.550377301920383,0.302718928314008
"1034",610.056574822616,-158.896165656722,90.368190840376,0.299389414635681,0.629552638779169
"1035",614.464503428136,-163.628229382449,100.824558492451,0.630521384576507,0.331783986172622
"1036",537.723789833098,103.771872131181,189.759476637162,2.25077360499996,-3.13369016837896
"1037",576.301423557166,-123.639203340399,77.2952089583504,0.0381743457626466,0.899559047064945
"1038",560.999672947072,-107.761869328231,87.0450260659344,0.536371003588679,0.480192023541408
"1039",585.682241999808,-122.257207807867,86.4381983941336,0.0373518217261799,1.90773157037157
"1040",594.760271321056,-96.8858976570536,143.239556062656,1.72333661635784,-1.80018151801089
"1041",613.392024122487,-182.235310740596,146.844519188037,1.54477773710134,-0.832325526938934
"1042",621.76656269308,-147.083314116907,105.957383708071,0.395115106639912,0.611867106097766
"1043",606.1515177749,-110.781115504082,117.090965724966,0.63751308711205,0.26516648004431
"1044",608.974345271021,-85.0656859812118,159.138766757616,1.32600645884695,-1.20139836765692
"1045",662.872144432065,-176.813682664899,174.987080180059,-0.122958473592182,1.9418312012385
"1046",531.600689693811,92.3818592106769,126.999565762607,1.62886236405435,-2.04186927387502
"1047",557.470415950646,-28.538557444775,104.862868322832,1.78322794299148,-2.17223911845771
"1048",588.439065089495,-106.158366240355,97.7402109753855,0.914262051946046,-0.388601898471666
"1049",585.82486825235,-66.5766000881605,110.980206311278,0.69723108287102,0.258954550812322
"1050",628.164708010534,-112.141083141918,131.043385636606,0.457442215674727,0.611050073385137
"1051",666.226105609139,-246.546750253262,161.285177054412,1.00089577396787,-1.02064936157678
"1052",543.59152418622,-61.9114433152756,91.1370174092119,1.41977685781866,-0.652317749587816
"1053",629.686199185699,-55.3569974294206,170.819603705685,0.390188107992566,0.325478838967219
"1054",582.215630032442,-64.0452882495219,105.234654402482,0.680023093349372,0.308648650623676
"1055",669.049573870266,-151.097647357698,215.066082464703,1.16353095249024,-1.43296238943499
"1056",625.73832753979,-149.629781190664,140.388906001033,1.02035891516457,-0.550761789353932
"1057",595.509073771208,-30.6714507420264,197.146598575683,2.03584572315887,-2.24360394519103
"1058",575.64267910682,-7.32837995527947,171.834887928376,0.845859690815604,-0.662930075080916
"1059",562.472311176924,-43.701747620294,128.209218866912,0.598947039177535,-0.495658169751075
"1060",584.238922726705,-103.209161496471,113.821181477628,0.596280981423571,1.05547054141583
"1061",548.362427488437,-81.8552005354229,81.8541396724187,0.350112971185694,0.872485523045574
"1062",610.749680890469,-141.18307462369,124.069795467418,-0.0638672176457465,1.32627505462598
"1063",608.252858257106,-121.195357737075,108.753745095097,0.273348312941822,0.255359323521851
"1064",550.610949199219,84.2808076085895,139.669824393277,1.73044296764165,-2.54408126155051
"1065",470.545216352268,315.736142112684,259.259426679921,3.97424247801055,-4.49851668134436
"1066",597.559713112633,-124.573062838507,86.3760184332838,0.00900909198989294,1.03598278242693
"1067",633.691393834456,-69.5382434703569,142.054309520658,0.28677756390861,-0.0101584576369782
"1068",551.94224219126,-11.9624386765725,122.198177562801,1.4555053155657,-1.39675396200452
"1069",590.215369884977,-87.0225413141272,112.135938034361,0.580227505815925,0.688826362814867
"1070",618.179133428424,-153.904839865369,119.813165322045,0.647258756236992,0.413659050192956
"1071",610.281877872889,-169.654015311414,96.9616060983959,0.112833220551204,1.3466219354098
"1072",551.92787248063,-113.369777484497,73.0440444053732,1.161745178653,-0.105622875460635
"1073",595.905808787754,-98.8531096927606,141.342710494379,0.0650567622394009,0.347508646643594
"1074",589.274746024506,-58.41563171436,134.784590922746,1.14806870755305,-0.355859649429843
"1075",563.368052626208,-72.834336223378,72.2841734420351,0.441821384938784,0.20270939055747
"1076",580.722908288611,-78.149231716802,94.7925348260609,0.664775340671279,0.0490096760366683
"1077",623.945535242876,-193.072058699784,129.949305511616,0.173463979662551,2.86588939630195
"1078",638.245139249614,-171.59229365541,136.044049544108,-0.107367141798684,2.89795711389344
"1079",619.704407951504,-44.6492084762494,128.775820797504,0.507495312945773,-0.116143074819374
"1080",584.363239620008,-77.1243744221931,134.585196058383,1.59837352858488,-1.34370282849747
"1081",549.45625349957,6.78174745796382,118.323125631262,1.65702150041112,-2.2084208373855
"1082",579.419594245426,-60.4803122434958,118.118158446515,1.22980967803304,-1.04860527199943
"1083",575.62355760647,-53.4983896898817,96.7911646235861,0.811961967572091,-0.798699309176755
"1084",659.071624032885,-207.629057399415,120.911675812257,-0.0786818771185431,1.33972364899397
"1085",673.665178766352,-189.026472366661,226.171371541407,0.364878548871716,3.08517875317162
"1086",655.950461952877,-220.375918688046,145.120395051528,-0.459841058527412,4.75891064302633
"1087",597.032158639513,-117.331699948523,125.772936397276,0.423862332066174,1.65490106811733
"1088",579.848376969645,-54.7167971157292,109.330025894318,0.838662881240994,-0.41263315153426
"1089",550.637266417961,37.1920515023986,104.361268688713,0.739973903131053,-0.693929709735544
"1090",611.188857273498,-104.642733058122,156.95664671564,1.18987685845,0.0401497340855324
"1091",611.788053998311,-83.0749229994536,171.407988388053,0.26411357710334,0.655991938934588
"1092",561.562474630315,-70.6196479354703,146.051735182375,-0.0821877961069398,1.64479495360647
"1093",550.23095070613,5.26529774681585,121.067961951302,1.5422008324487,-1.33442941476895
"1094",597.681121482905,-160.448744863435,103.974562959411,0.372830230020427,1.30927214549607
"1095",587.083986368601,-101.732532019376,110.603466114852,0.264684755636684,1.06119519126758
"1096",584.603881797951,15.514656974509,189.443831405929,1.73292757056563,-1.15502627267222
"1097",536.845936638466,96.9824081905353,107.736460867979,1.05278383444764,-1.14630649007549
"1098",570.346459962758,-60.9569927051086,94.1295365435282,1.29084207170839,-1.3616038411116
"1099",588.012826070542,-124.447038748428,112.752109571605,0.368003553405012,1.07533558174153
"1100",551.243003018667,-50.4712995064677,80.0112160852079,0.906574776900821,-0.521157268061468
"1101",596.481714799548,-103.372063180712,97.6367541938773,-0.0726451353960347,1.04008811242569
"1102",527.834716149826,54.0890978058261,143.060141390005,1.1486652656001,-1.36893608123802
"1103",561.572082829491,-20.6691104154361,134.308972830321,1.26429773957497,-0.531746405108995
"1104",579.706880230462,-42.0774637581627,110.826553088778,0.730772791320427,-0.890632010435718
"1105",639.627156970245,-137.536822830934,140.74503120076,1.034602262942,-0.594592050110248
"1106",573.773916698893,-105.536358775304,104.587083165848,0.503721139160045,1.10758986728354
"1107",585.929340036509,-105.542702033717,83.8331177782314,0.243228544995325,0.898246012433568
"1108",576.427700724029,-47.5492393587872,91.0071172980996,0.442022777380755,0.0487638085795367
"1109",587.00704981252,-69.2192728624178,185.931139335389,1.84032368450807,-1.45580092720143
"1110",603.061184136391,-92.0459834741077,127.302667444577,0.238117793600528,0.486504265004764
"1111",636.926292517891,-141.945581829233,134.188287648155,0.391310033714703,0.838786121999868
"1112",606.964620394036,-83.2411082485775,159.243587658202,0.818482872351272,0.306527953061116
"1113",593.857017456379,-60.8521116155358,105.598586026932,0.464894188477446,-0.186470220984958
"1114",560.663171130618,-57.08231289067,85.8016697762143,0.490738548777931,0.0517927826610913
"1115",577.125897228818,-69.3207898474959,114.10110236297,1.33045761599877,-1.63970400892918
"1116",586.688955807471,-33.4637855505626,125.833388526779,1.00939581694739,-1.07174533780261
"1117",561.34306129457,-43.2849396759255,102.474057561826,0.432630581259409,-0.0246311924328984
"1118",657.156007268177,-191.711382341053,151.693321350802,-0.488051751979115,3.04634645594409
"1119",537.746735840173,-43.3285619825295,87.6247004698822,0.340448042255789,0.601610592963389
"1120",528.672260936844,-36.9249146152874,75.4470401679787,0.18714296267575,0.653003071698909
"1121",613.819508405348,-151.094125665892,137.228670064307,0.850920378250944,0.374875256735618
"1122",595.14315628225,-89.5939231555252,113.87502862216,-0.0247044457047181,0.479392098862135
"1123",617.458477161389,-185.526112222798,112.177934443128,0.875209384691841,0.410757734407197
"1124",573.056513892708,-128.329499553047,91.3008678095788,0.592197485402728,0.859918458188519
"1125",610.834365518197,-132.576284680621,111.985722157869,0.647238261082929,0.22230211166676
"1126",604.051117032717,-137.241517432407,93.5188115284132,0.268413229258908,0.749572624057004
"1127",606.986829006757,-130.434391130551,98.8406667437853,0.466570468188298,0.428213832137276
"1128",574.190940694908,-70.4822139474475,99.5003553665768,0.615245454882513,0.37718595770111
"1129",602.630820008797,-174.298949648038,81.8556106354061,0.120008414790553,0.891406283816517
"1130",592.925091517768,-129.108452181841,96.4847707150608,0.658049721486549,0.540283969785265
"1131",561.074917160889,-32.4232708654665,108.478431729327,1.1442893533434,-0.81588843884316
"1132",587.584832936859,-75.213532428534,120.866328191152,0.783167996449334,-0.78638425528645
"1133",565.296302383084,-4.00612114142315,159.081687954117,0.722793357055477,0.33485854893744
"1134",548.239244139881,34.1561328416582,127.698462158969,1.72575223579887,-1.79476706792255
"1135",541.950717420535,-74.799793617687,63.427861189649,0.345095693722242,0.790750245670311
"1136",598.128996303322,-208.644808716294,95.163462438116,1.11618238202057,-0.78988547086145
"1137",543.218471509767,-31.1015201529167,111.262346045314,0.0398675373102223,0.588627952684894
"1138",663.752102870144,-188.94074207827,219.924957937886,2.3255860619483,-3.42470555699179
"1139",782.973626762832,-406.512103709137,249.347493174612,0.603103492268345,-0.586679503475728
"1140",687.82993499038,-271.106308675006,261.245604609725,2.67510933681637,-3.37341275287635
"1141",656.757991769621,-304.572605607076,202.24461694207,2.97305113636269,-4.11348992347811
"1142",633.157715174434,-177.226649922686,175.185880831987,1.85548795778446,-1.38677699825028
"1143",604.719863818895,-115.797037024153,86.7564164069467,0.247960417889127,0.299399518642971
"1144",640.909926176725,-176.083048985097,114.762834222159,0.373649587741647,0.54915552407301
"1145",562.698831290971,-90.3322639825533,92.6580914056586,0.93684645648654,0.193953807566021
"1146",619.542221596826,-154.804325072517,104.97972176157,0.161338818019319,0.987842515236026
"1147",558.230705393937,-3.30933249432379,129.384919944994,1.25183478591683,-0.843082577713392
"1148",622.680026501255,-96.2451384895638,137.168266244814,0.469356174804393,0.503658453759013
"1149",544.372719391846,19.4970776170674,148.928102338913,1.04501812181642,-0.483246114325491
"1150",566.939757732924,-9.49658303823911,95.6146523616158,1.0150408064203,-0.838135785990428
"1151",615.980006639581,-118.508387103077,140.929128969883,1.2588997875551,-1.15168148393401
"1152",545.658332743386,87.4005430883514,168.82404726546,1.97362230200331,-2.0766301006905
"1153",585.093638402263,-102.665802857067,125.076072272719,0.0590758284777454,1.06852014163184
"1154",523.067274697624,47.1177652251482,119.610218378695,1.20172911071703,-1.03859060468585
"1155",617.80004476887,-100.856966375534,133.974765800817,0.244346890615365,0.847419767177818
"1156",633.539502929802,-120.660491119576,180.047941096533,1.57931212531989,-1.3231814222081
"1157",529.400421649082,15.5951201836422,89.7889333376306,1.42713206480676,-1.70983059500779
"1158",625.672855201264,-105.697799519725,143.487746963367,0.66966150719759,-0.421004609234417
"1159",517.594347712541,111.227826220979,128.694297404301,1.98977562267569,-2.50204180070657
"1160",566.724016223911,-61.4030822027114,94.3476389675555,0.579226700352884,-0.337311135467073
"1161",579.350921239697,-127.790121832966,80.6175532052109,0.0230162268002543,1.3802534898704
"1162",597.715561612656,-88.1428504449771,135.337230883558,0.166994621357995,0.0951147732560321
"1163",683.810270966792,-234.641311813504,151.429438544524,0.623108459116417,-0.631735471968328
"1164",622.089288762541,-108.831565124831,136.154589936472,0.367195611566134,0.365091038854507
"1165",543.437306727613,-79.7685935441106,74.1206750484118,0.141506751882717,1.08648501788221
"1166",570.341594320756,-31.5047220191481,115.035952779625,1.02429469196477,-0.572930339143721
"1167",536.610413340884,7.20728880436642,114.149851634546,1.26273129302337,-1.20607776155221
"1168",651.479305348782,-141.412119861642,169.093426161591,1.36298801255122,-1.63263241792945
"1169",575.755161715596,-103.539800635602,120.35223653052,0.165744742689077,0.619992353587988
"1170",550.66289404335,56.5671709579048,136.520036563764,1.18623476736609,-1.75175522970276
"1171",560.264022292819,-89.9907114217589,98.728911581139,0.256428223493788,1.2513754244662
"1172",544.322462336362,-34.3737693808223,84.4456657618257,1.24720653909838,-0.673758629334017
"1173",616.181262234672,-152.835851999859,101.384681775169,0.358025665898328,1.44612115710653
"1174",545.449278549636,69.0108233099296,156.669379127527,1.58142032314769,-1.95212790645588
"1175",630.355980683272,-147.931087494541,143.129576134055,1.00441637108922,0.00805059016972026
"1176",568.08716435688,-44.5524207513118,115.874656675144,0.700335359547967,-0.104845501742582
"1177",618.618651907089,-131.255639120618,116.955060118639,0.119110614761295,1.07364475858549
"1178",619.105438632751,-120.711097394953,112.417849579196,0.0173030827874048,0.691302178371415
"1179",619.247966126064,-165.654062763175,107.421110040367,0.016552133998776,1.34120439029865
"1180",609.484857213838,-102.501207552561,120.160255989341,0.202369927280271,1.02437256249458
"1181",581.131809452181,-88.3304496004691,98.0926554215691,0.951706396214814,-0.503809321522113
"1182",527.409621600518,42.4680921863327,130.6017286318,2.13300016574826,-1.97317812329567
"1183",594.670988245627,-115.762783956625,122.262558908123,0.373236661860339,1.63495674068423
"1184",599.882156579943,-29.1368192170715,165.374986926151,0.918649695573931,-0.883863608766716
"1185",604.619738816832,-69.4452743925212,150.776971677708,1.87797076052542,-2.62663588799955
"1186",535.713478899441,6.9936044338498,120.326071519975,1.59652849021477,-1.12513156196094
"1187",645.596671163178,-158.225561210827,117.038457641942,-0.0105246999307446,1.2374084276715
"1188",608.361050985269,-53.4866279211533,144.503959844614,0.937992301971602,-0.142272169508519
"1189",580.420396237617,-60.6266135690206,114.97880549097,0.715402403303045,-0.355281934064129
"1190",482.893430287694,100.346277891886,92.2217909372487,0.689669761115364,-0.516511918225309
"1191",628.513499063162,-44.2499457557619,235.098877016038,1.41030524401226,-0.364216216769764
"1192",605.381720461921,-59.6944211538975,149.80630340788,0.71556014130676,-0.0879091998619583
"1193",596.295926590929,-167.995901611012,94.4846058437306,0.790878129394347,0.267869854670195
"1194",642.804561309221,-178.468092584201,125.514575148861,0.204969520687822,0.807791133245242
"1195",626.956213294754,-88.2787880358642,189.502635115987,0.873182210617716,0.563634922476004
"1196",621.620212662376,-107.027138099063,136.528159637486,0.547827519473211,0.00875674844777946
"1197",628.365549415353,-188.35739814645,104.426499099366,0.714319109071117,-0.688327965804716
"1198",592.196583077252,-146.194571760965,80.3265222419114,0.0475607277946374,1.15613117251106
"1199",533.586267464199,1.37413953089632,143.839492816701,0.320790098983053,0.318274446917891
"1200",568.232548616396,-82.4111685674513,107.738058496166,0.325074310949233,0.661514190001531
"1201",560.700476149789,-100.668158004196,74.5473766268401,0.300734106642523,1.66693805307486
"1202",635.484608608232,-88.412882906818,109.725505886138,0.466162337645932,-0.0854751337479725
"1203",537.986101455631,14.2547720583806,151.933961760983,2.48957884295726,-2.59513475111736
"1204",658.300960731973,-48.2898605375312,255.658528925449,1.5285490212783,-1.25770324744139
"1205",553.254969165436,-24.7147642120104,113.424263911795,0.331118353927912,0.357249081532986
"1206",588.118292710264,-66.4457031450332,135.082926611803,1.37072703929774,-1.22177717640148
"1207",543.77437295757,105.323939110198,133.847026844494,1.84891781906766,-2.66275454192339
"1208",595.142940821228,-56.000159206092,153.046898612934,1.13321001240054,-0.356634503647322
"1209",561.944613491503,-57.5244071682344,122.955666609159,0.638670648315618,0.0468652688624723
"1210",650.167786486088,-143.954620455018,135.862783622754,0.525235691039155,0.608194852289351
"1211",535.506889640336,28.400779716756,120.9653523021,1.60292973346273,-1.97720029460561
"1212",617.868549314011,-87.6641897876195,116.239460471768,0.39960755924949,0.181686808033609
"1213",585.752827136611,-62.8747199896515,125.133713267734,1.22325372074451,-0.406554153331189
"1214",627.880492839919,-134.204562002531,163.306109858246,0.208324834977449,1.95377446289749
"1215",586.434171183158,-41.1073501185226,138.764371343683,1.33542792549616,-1.07336791256156
"1216",622.582517519288,-131.848078590545,108.227766666669,0.491183227758959,0.453402954723125
"1217",626.536257765093,-143.117933047171,160.91153354423,1.35873212259767,-0.76867877722254
"1218",605.632813931835,-139.774816627649,127.563156133351,0.484460052260545,1.05486630845005
"1219",605.56399519015,-132.969095706376,119.831592696892,0.0932578037116151,0.540478537088307
"1220",667.165318051635,-125.56069943689,140.400104750501,-0.0728930897291036,1.04968347784273
"1221",565.921484180868,-73.790967255964,106.560665453364,1.14635770641496,-0.017510558309855
"1222",525.655275745734,18.5706904377598,74.4466559354952,1.18168934859243,-1.11513748977142
"1223",595.485514034939,-144.297598548163,161.189624590954,2.37965426667405,-3.47536688892536
"1224",562.700775296403,-62.6042308290024,91.7862560310006,1.05630318697622,-0.278552647899111
"1225",591.971817057943,-188.937163504645,89.3903627783713,-0.0261342479460297,2.12740790477368
"1226",600.444112482728,-177.734538199508,90.646087626611,-0.161530779569402,2.41857795715621
"1227",590.127210524353,-91.8481354378149,185.749724158078,2.18033975661716,-3.12556370362065
"1228",624.975370766779,-158.265203161215,128.252927160012,-0.183996501532954,1.82482478691145
"1229",616.652939830683,-146.00886651331,135.658674237039,0.814595149817468,-1.05219280778716
"1230",592.863008990832,-87.2260801717197,104.760255813414,0.784411627816293,0.100871361605481
"1231",632.670390284366,-143.048044158582,155.160414458395,0.810558560695089,-0.24631937468043
"1232",637.455715409356,-51.5628542868641,161.99000107181,0.387941578139022,0.173643526236657
"1233",649.717511830009,-189.291982552942,143.421714258457,0.343606191216046,0.747970504318691
"1234",628.9194720176,-126.065488846218,135.266370416708,0.14203607493979,0.719942016266313
"1235",570.785004457582,-106.613391872104,71.0765665696885,0.607727215750799,0.297741461124632
"1236",569.053251267765,-67.0287040803394,101.171605523793,0.727990109583682,0.0196193849833539
"1237",607.084970435021,-185.436155071725,99.5821709958797,0.854802895746052,-0.611375348646858
"1238",622.152465880144,-179.793835695192,163.58903312002,1.86452530696146,-2.20529195492037
"1239",619.329628570826,-64.0654008427121,180.670613164632,0.837420281291292,-0.189316442283902
"1240",617.965943342666,-181.325022230863,113.882198266284,0.51915477009064,0.35782088243941
"1241",599.200843697208,-142.368391310078,71.4545318253898,-0.0433116701095311,1.09011433452478
"1242",617.083008128929,-159.195148471093,113.202040411844,0.529108716544736,-0.26221612558546
"1243",642.074210821226,-129.224531971169,121.663331317713,0.239961486879385,0.693400204515352
"1244",605.719717196027,-90.3818890323977,150.335643476426,0.539827851147769,0.446270962626717
"1245",701.993626272132,-255.087344715123,154.756754137035,0.0406917880069838,1.9624295262489
"1246",636.17571076431,-145.7683837972,154.783966784103,0.500772272899436,1.39451487006699
"1247",539.879305114623,31.1062381028381,124.174779707301,0.365206565569666,-0.0816621945395983
"1248",622.897173025727,-145.348736759747,112.931165941017,0.469819191276249,0.0432859453095795
"1249",579.176134134376,-107.47569355522,105.877163034116,0.327666945159518,0.939477838402787
"1250",640.982770756394,-160.541097014415,133.103102897259,0.0153315590361357,1.19162291477655
"1251",555.780332426617,-78.9886039397537,85.5550372331318,0.646772026050718,-0.114978454386281
"1252",563.697546097863,-9.72842483274305,102.555495732725,0.97752360315508,-1.02395109472831
"1253",590.223787289938,-62.6752351609702,110.777344752672,0.887729888878677,-0.748655988994281
"1254",585.229404886174,-112.537532139285,89.0001758974133,0.305047170447643,0.943116803067853
"1255",705.3100495683,-296.200275419909,210.441834530078,0.350560576707873,1.9251970042674
"1256",712.439192317642,-220.012498026134,144.771395356976,-0.166847831807868,1.41636278269141
"1257",557.657667238182,-44.5377535983767,120.592290170744,0.399609338712728,0.884067418312422
"1258",612.948462760178,-93.3611777597625,139.537655037069,0.921594358021903,-0.281779637469609
"1259",622.994211220279,-120.721947960451,156.701390712021,-0.191397162726883,1.87710174342685
"1260",661.992800842546,-202.944507797608,165.104872770767,0.0181903583998301,2.59125726060411
"1261",658.992472169246,-152.028047121793,236.296212037598,0.418478228993354,1.52102212163318
"1262",577.18339620422,-88.2535966847526,168.539253529838,1.21747551520513,1.05746546218973
"1263",544.214567476098,8.07061911401066,128.590246839117,1.10230617168287,-0.690024212774402
"1264",598.783933068835,-108.54527848022,99.4987604655212,0.608024349614582,0.286401597102297
"1265",574.5832706834,-80.835937526692,92.9225834554351,0.295533596240025,0.868793276458182
"1266",679.331619006325,-190.804585281619,176.170793050807,1.38500216877273,-2.13269027243491
"1267",563.508258586222,-87.9127861956589,82.9011924021913,0.562441043383251,0.811818639576915
"1268",530.606753176363,-7.95143720653667,101.07785472573,1.30635015912835,-1.2780841476525
"1269",645.950112866832,-145.342774742621,120.196105535969,0.578330102196605,-0.337347166089075
"1270",586.584086779934,-122.219019636789,90.893287149132,0.4524866098546,1.29506978344164
"1271",590.064605485653,-72.209669959315,114.121931319386,0.265598492840779,0.32775020716765
"1272",720.696888202595,-251.823323247194,197.632730412967,0.140499496965565,1.96738864468319
"1273",542.310811723207,13.616840218725,108.997962863543,0.638748404408202,-0.28706380873421
"1274",598.513304059559,-93.3628586670825,145.342857636041,-0.0215980989880203,1.22903547700671
"1275",555.780505397579,-101.061833966138,90.1332301545252,0.420433795108657,1.60551997832218
"1276",629.128345888752,-160.299378758167,120.634755617553,-0.365757926728216,2.70210328485778
"1277",616.752244885434,-169.583236322736,106.128288401374,-0.519606858427415,3.56411574875179
"1278",628.432277384375,-163.475673903678,123.524672919407,0.672906295700785,-0.553765734622311
"1279",622.670114103622,-139.051494492382,117.706134465267,0.384335651447704,0.648800781699856
"1280",618.331645564857,-113.400930145378,114.724737152145,0.312936200452359,0.127407677946014
"1281",592.864619359043,-32.7601093174025,160.975022256442,1.22915690797853,-0.530620012164332
"1282",596.535508118639,-124.93897615484,115.918106987756,0.615470800056507,0.227459160278811
"1283",605.812248790703,-114.720950840656,97.8357809141841,0.69344663720343,-0.00143772130249731
"1284",574.119447623994,-77.3641226927259,81.0106275874899,0.877637916263622,-0.419613890384021
"1285",621.024370527165,-73.5918413443668,158.278775332925,0.610839255242824,-0.586011192861473
"1286",564.388233274864,13.182239777225,158.985335746298,1.80047357410231,-1.84649179996548
"1287",537.284081408975,9.01723637108529,100.726524752992,0.483548845451535,-0.28820694203923
"1288",587.710598398213,-89.1692021089003,135.910156846392,0.757500798548942,-0.228005658837539
"1289",564.838158158056,-3.9061731165499,132.694145425613,1.5458019294908,-1.48013042396126
"1290",563.88032331464,-68.5634219896968,105.015521545178,1.53542034738431,-1.43489399151958
"1291",703.826552247919,-238.521492984878,160.110615421241,-0.361479197980819,1.746164844147
"1292",613.105748735243,-97.9929540177512,167.226701378269,1.21762698286707,0.20449260899881
"1293",595.020381854169,-16.3921702431209,167.320876380059,0.277710031444317,-0.0248976858470055
"1294",591.64838518763,-18.9423488089872,148.198573866123,0.91322905118937,-0.444067230167196
"1295",513.916616481798,42.0720705138017,151.320273279234,1.3130528123721,-1.47822133706987
"1296",593.273410186232,-72.0504369329501,233.704275146158,3.29530536562964,-4.08318578843139
"1297",694.701261147331,-265.411032180264,139.85006891944,0.258392542976697,0.558964012698254
"1298",584.496188418788,-94.8147224337288,142.000056255557,1.11199833968137,-0.785883610102132
"1299",578.922694798484,-36.0226373146367,136.728676129231,0.966271673748608,-0.057038309680677
"1300",573.532372674379,-36.5536938964494,91.761645611771,0.711796882244787,-0.769775962043442
"1301",541.435235845312,2.60454211218578,121.730872825874,1.66767573862608,-2.21467254792823
"1302",588.66105608242,-129.587627844546,89.39096472259,0.568668862051385,0.165532022899158
"1303",624.890604664185,-75.8125151032135,135.897294728942,0.568187390605019,-0.177847331565502
"1304",613.009040419561,-46.7945318582838,132.745273857052,1.05435382213055,-1.18082751800316
"1305",522.348248164544,41.9850142482063,111.52649228859,0.513229827691992,-0.0337722027837911
"1306",627.88311643663,-72.9640712669644,185.680536009014,1.50772147571761,-1.12770291206533
"1307",505.333076490462,73.5878599794424,109.920197294282,2.25976121631848,-2.87222954299182
"1308",680.239364094628,-80.4313122934822,207.689625229745,0.874443121917465,-1.08876322907882
"1309",634.948548917198,-166.280141501853,102.484030114104,-0.0533563519484463,1.36194053407177
"1310",655.764860403175,-200.423298585521,167.38151240031,0.0404953804974943,1.80285494894268
"1311",627.482845282644,-144.548438170208,136.066281706579,-0.0953139737021735,1.47900171461033
"1312",568.161769880309,-85.2960717917832,91.7857835328166,0.638828155697409,0.433389878488831
"1313",631.15684625156,-159.962232706353,120.758150998023,0.225904928950998,1.33646581641088
"1314",615.712742278723,-142.707511762338,160.20816642449,0.504057561692291,2.52397967924003
"1315",630.186412350451,-143.979593266952,119.553172541,0.457799577106158,0.208035104242872
"1316",551.717819488512,-59.9153129920361,103.657635085998,-0.0484896690111214,1.0001040604329
"1317",659.815141043394,-206.222320868437,118.337000977226,-0.359214060997667,2.16644759350475
"1318",538.039824841732,1.74808846394158,121.533352430988,1.98892520966216,-2.48802929327826
"1319",661.192918039269,-164.572469545608,165.730821411201,0.602689787549702,0.824928738605078
"1320",618.713483555081,-162.044641064655,106.180582892487,-0.324504636859691,3.18977035873107
"1321",564.377959678169,-69.6476812700508,91.7696685165398,0.541622319865791,0.162232487045353
"1322",583.553692606799,-129.355231935246,83.6859217679363,-0.0740983826696424,2.48413984817943
"1323",638.840436253679,-259.133226771924,126.398323881117,0.924243559201207,-0.19094866172774
"1324",544.027490268481,-44.0537296713842,97.6453040597012,0.643254058319267,-0.287375991361448
"1325",604.854532245665,-127.116316862895,96.3211307831508,0.0686204219616104,1.57113732264077
"1326",552.848159402512,-70.7456117561115,73.9841358709518,0.93867280346633,-0.465894858476169
"1327",613.653468357188,-64.7166904632626,154.439827440998,0.624098526375733,-0.658693989459899
"1328",567.335108887375,-136.720607667273,80.0353421825048,-0.199265455861785,1.97266020433823
"1329",612.668116748595,-96.6480273969918,145.943909636314,0.845024336644003,0.0239968394441111
"1330",617.204789225658,-46.5337625980509,136.506571539688,0.450836114177412,0.0016124520658245
"1331",571.2908624739,54.173608615846,158.907877726731,1.14268791162789,-0.903264993803046
"1332",643.573941223607,-108.497180976115,157.080033396147,0.507447967107996,0.306112441854495
"1333",596.219672721115,-116.590062123199,103.181319384413,0.231775762950296,1.22338741831812
"1334",614.718305960882,-120.388554886155,136.561764903519,1.01006311114693,-0.881057786842677
"1335",593.387025971072,-117.664157970236,113.130764377333,0.436682829655614,0.842653638760072
